variant,seed,steps_ran,survivors,found,found_pct,cov_pct,stair_pct,completed,deadline,found_deadline,found_deadline_pct,cov_deadline,t_first_found,t_half_found,t_all_found,t_cov90,t_stair50,deaths,hazard_deaths,stranded_end,blackout_total,blackout_max,relay_duty_ticks,battery_used,step_mean_ms,step_p90_ms,wall_s
A0-FULL,51,1162,45,45,100.0,97.59,100.0,1,250,37,82.22,72.05,3,94,1162,450,100,5,5,0,233,122,6609,42444.0,860.12,1582.58,999.5
A0-FULL,52,858,45,45,100.0,96.8,98.37,1,250,31,68.89,66.67,7,126,858,575,100,7,7,0,989,231,5963,38587.2,285.72,640.84,245.2
A0-FULL,53,922,45,45,100.0,96.91,99.71,1,250,38,84.44,72.35,1,131,922,550,125,7,7,0,145,23,4797,37727.2,371.91,1049.2,342.9
A0-FULL,54,1292,45,45,100.0,95.14,99.89,1,250,38,84.44,63.94,1,109,1292,750,125,14,10,0,24,16,7516,43165.1,419.7,820.49,542.3
A0-FULL,55,1500,45,44,97.78,97.14,99.77,0,250,35,77.78,64.63,1,100,-1,575,100,13,9,1,274,52,9268,47868.9,489.04,846.7,733.6
A0-FULL,56,1500,45,44,97.78,98.05,99.38,0,250,36,80.0,67.9,8,84,-1,500,100,6,3,0,4,1,9862,49544.4,847.86,1401.93,1271.8
A0-FULL,57,1500,45,44,97.78,96.68,99.92,0,250,39,86.67,63.19,1,87,-1,650,150,10,7,0,137,81,8534,42122.7,686.99,1359.03,1030.5
A0-FULL,58,1500,45,44,97.78,97.41,100.0,0,250,32,71.11,66.06,1,199,-1,650,175,7,5,0,2,1,8266,44034.6,847.64,1593.1,1271.5
A0-FULL,59,807,45,45,100.0,94.89,98.71,1,250,37,82.22,68.83,8,125,807,625,125,8,8,0,288,92,6021,37990.4,195.48,358.52,157.8
A0-FULL,60,1500,45,44,97.78,97.39,100.0,0,250,34,75.56,71.49,19,100,-1,500,50,9,8,0,4,4,6273,38451.9,857.29,1568.9,1286.0
A0-FULL,61,849,45,45,100.0,99.51,100.0,1,250,31,68.89,71.71,5,146,849,500,175,9,9,0,2,1,4804,34984.8,412.75,1006.83,350.5
A0-FULL,62,645,45,45,100.0,96.52,99.0,1,250,39,86.67,70.17,3,88,645,425,75,0,0,1,170,52,3965,31728.8,384.37,1003.18,247.9
A0-FULL,63,319,45,45,100.0,72.19,100.0,1,250,41,91.11,63.74,1,86,319,-1,75,1,1,0,235,117,2422,17378.4,178.85,287.91,57.1
A0-FULL,64,1234,45,45,100.0,99.16,99.89,1,250,37,82.22,61.93,6,116,1234,625,150,11,5,0,86,14,8353,45869.2,375.66,737.3,463.6
A0-FULL,65,840,45,45,100.0,97.5,100.0,1,250,32,71.11,70.51,1,123,840,500,100,6,6,0,11,8,6425,34432.7,310.99,607.55,261.3
A0-FULL,66,709,45,45,100.0,95.42,99.47,1,250,37,82.22,67.57,1,112,709,575,100,4,4,0,3,1,3931,29493.2,241.36,399.08,171.2
A0-FULL,67,1500,45,41,91.11,97.39,79.88,0,250,34,75.56,73.42,1,83,-1,525,100,16,6,0,146,59,8367,50952.3,640.42,1189.6,960.7
A0-FULL,68,717,45,45,100.0,97.35,99.3,1,250,37,82.22,70.85,1,125,717,475,125,5,5,0,2,1,3981,34298.3,304.9,554.79,218.6
A0-FULL,69,1500,45,44,97.78,98.36,100.0,0,250,38,84.44,78.88,1,80,-1,375,75,0,0,0,1,1,5992,38886.5,1443.25,2363.26,2164.9
A0-FULL,70,1500,45,44,97.78,97.36,100.0,0,250,35,77.78,67.24,1,116,-1,600,125,14,10,1,944,660,9616,43162.5,652.57,1109.65,978.9
A1-NOCLUS,51,1500,45,43,95.56,98.35,100.0,0,250,41,91.11,74.08,5,85,-1,450,75,11,8,0,110,26,7126,42745.9,1036.48,1735.31,1554.8
A1-NOCLUS,52,1500,45,44,97.78,98.56,100.0,0,250,39,86.67,71.71,7,106,-1,500,75,8,6,0,797,174,6861,46168.0,932.63,1656.08,1399.0
A1-NOCLUS,53,1500,45,44,97.78,97.01,100.0,0,250,32,71.11,70.59,1,125,-1,475,100,7,4,0,141,23,6130,42192.8,994.63,1722.43,1492.0
A1-NOCLUS,54,488,45,45,100.0,88.17,99.02,1,250,38,84.44,70.9,1,101,488,-1,150,5,5,0,74,59,3383,22856.4,220.28,379.86,107.5
A1-NOCLUS,55,762,45,45,100.0,93.14,99.47,1,250,35,77.78,63.03,1,69,762,575,75,5,5,0,89,20,6022,34011.8,289.33,523.95,220.5
A1-NOCLUS,56,1500,45,43,95.56,97.37,90.9,0,250,38,84.44,68.0,12,85,-1,450,100,7,5,0,2,1,5973,42356.8,1124.44,1996.55,1686.7
A1-NOCLUS,57,548,45,45,100.0,88.91,99.34,1,250,36,80.0,65.05,1,105,548,-1,125,2,2,0,150,86,4170,23699.4,240.72,354.25,131.9
A1-NOCLUS,58,1500,45,43,95.56,97.88,100.0,0,250,26,57.78,63.48,1,211,-1,575,125,10,10,0,2,2,7937,42838.2,800.0,1285.64,1200.1
A1-NOCLUS,59,532,45,45,100.0,92.01,99.21,1,250,35,77.78,72.14,14,124,532,500,100,3,3,1,427,236,4085,26999.7,270.96,510.05,144.2
A1-NOCLUS,60,1500,45,44,97.78,98.03,99.28,0,250,36,80.0,72.84,18,75,-1,500,75,6,6,0,20,15,5825,41588.6,1110.82,1970.61,1666.3
A1-NOCLUS,61,1500,45,44,97.78,99.78,99.75,0,250,37,82.22,77.23,3,121,-1,400,200,16,10,0,36,22,6544,46387.3,542.81,959.2,814.3
A1-NOCLUS,62,1500,45,44,97.78,96.23,98.54,0,250,40,88.89,72.29,2,81,-1,425,75,2,2,2,2335,945,6603,40147.5,1317.75,2139.7,1976.7
A1-NOCLUS,63,348,45,45,100.0,75.22,98.78,1,250,36,80.0,65.77,1,78,348,-1,75,1,1,0,65,12,2558,18255.0,193.2,338.43,67.2
A1-NOCLUS,64,1337,45,45,100.0,99.17,99.68,1,250,37,82.22,69.81,6,108,1337,500,100,10,8,0,248,87,7810,46601.2,583.59,1114.16,780.3
A1-NOCLUS,65,647,45,45,100.0,96.63,98.44,1,250,39,86.67,74.7,1,138,647,425,100,5,5,0,198,99,4134,28778.4,251.49,526.19,162.7
A1-NOCLUS,66,478,45,45,100.0,91.13,99.89,1,250,36,80.0,66.03,1,106,478,475,125,2,2,0,21,21,2882,23032.0,216.64,334.96,103.6
A1-NOCLUS,67,1500,45,44,97.78,98.25,99.13,0,250,33,73.33,71.26,1,78,-1,525,75,19,7,0,227,44,6857,49461.5,605.58,1154.17,908.4
A1-NOCLUS,68,1500,45,44,97.78,99.2,99.2,0,250,39,86.67,71.37,1,82,-1,475,75,7,7,0,35,21,5869,42696.7,1008.63,1916.47,1513.0
A1-NOCLUS,69,1500,45,44,97.78,98.67,99.85,0,250,42,93.33,80.34,1,84,-1,375,75,1,1,0,2,1,4183,40081.4,1376.6,2185.04,2065.0
A1-NOCLUS,70,602,45,45,100.0,93.36,98.86,1,250,37,82.22,68.74,1,126,602,525,100,5,5,0,237,225,4190,30095.1,249.71,500.8,150.3
A2-GREEDY,51,693,45,45,100.0,94.56,99.87,1,250,37,82.22,75.79,10,126,693,500,175,2,2,0,127,24,4252,30092.6,616.28,1048.71,427.1
A2-GREEDY,52,1500,45,44,97.78,98.87,99.9,0,250,32,71.11,70.29,11,103,-1,450,150,10,9,0,68,21,8958,43908.1,888.62,1468.53,1333.0
A2-GREEDY,53,744,45,45,100.0,97.94,98.85,1,250,36,80.0,70.04,1,171,744,550,175,5,5,0,147,23,4074,32493.4,412.81,813.43,307.2
A2-GREEDY,54,361,45,45,100.0,82.49,97.29,1,250,38,84.44,72.62,1,115,361,-1,150,3,3,0,23,22,2771,17455.6,193.82,273.57,70.0
A2-GREEDY,55,1398,45,45,100.0,96.44,99.24,1,250,29,64.44,65.34,1,168,1398,625,225,11,8,0,177,52,10210,46646.9,531.66,822.55,743.3
A2-GREEDY,56,817,45,45,100.0,95.16,99.53,1,250,31,68.89,74.02,5,190,817,425,275,4,4,0,9,4,6616,31534.8,588.07,1211.76,480.5
A2-GREEDY,57,1500,45,44,97.78,96.99,100.0,0,250,35,77.78,64.06,1,162,-1,525,225,11,10,0,141,71,10334,40222.1,645.82,1074.08,968.8
A2-GREEDY,58,1500,45,44,97.78,97.38,99.71,0,250,31,68.89,68.92,1,173,-1,550,175,19,16,0,9,3,9032,38878.3,649.64,960.31,974.5
A2-GREEDY,59,471,45,45,100.0,89.13,97.82,1,250,37,82.22,73.43,13,182,471,-1,200,6,6,1,163,37,3821,24283.7,191.66,326.47,90.3
A2-GREEDY,60,1500,45,43,95.56,98.18,98.57,0,250,34,75.56,75.57,18,119,-1,425,125,13,12,0,97,96,8719,35446.2,905.15,1383.23,1357.8
A2-GREEDY,61,1098,45,45,100.0,99.7,99.62,1,250,38,84.44,78.09,5,85,1098,350,100,13,12,0,223,79,5423,36664.4,558.24,1155.78,613.0
A2-GREEDY,62,1500,45,44,97.78,97.77,97.91,0,250,32,71.11,75.86,4,150,-1,450,100,2,2,0,42,14,7584,39509.0,1249.07,2045.3,1873.7
A2-GREEDY,63,390,45,45,100.0,84.17,96.63,1,250,41,91.11,73.16,1,105,390,-1,125,3,3,0,226,64,2976,19821.5,228.15,328.07,89.0
A2-GREEDY,64,639,45,45,100.0,97.3,96.82,1,250,31,68.89,68.48,3,140,639,450,300,3,3,0,70,14,4849,27015.4,351.02,631.26,224.3
A2-GREEDY,65,588,45,45,100.0,95.57,99.64,1,250,30,66.67,75.81,1,165,588,450,250,8,8,0,65,65,3906,23955.4,295.84,494.12,174.0
A2-GREEDY,66,1500,45,44,97.78,99.26,99.58,0,250,32,71.11,72.6,1,150,-1,475,200,11,9,1,365,127,8302,37299.5,784.43,1233.53,1176.7
A2-GREEDY,67,361,45,45,100.0,87.75,97.68,1,250,38,84.44,78.09,1,97,361,-1,200,1,1,0,19,10,2415,20415.8,174.41,261.4,63.0
A2-GREEDY,68,683,45,45,100.0,98.31,98.01,1,250,34,75.56,75.7,1,136,683,400,150,8,8,0,50,17,4762,28399.3,440.87,793.09,301.1
A2-GREEDY,69,1500,45,44,97.78,98.63,100.0,0,250,40,88.89,82.93,1,132,-1,325,200,4,4,0,1,1,5775,37153.9,1261.02,1967.43,1891.6
A2-GREEDY,70,1500,45,44,97.78,97.71,99.9,0,250,37,82.22,73.21,1,128,-1,425,150,7,5,0,59,20,9492,41134.3,1004.74,1500.41,1507.2
A3-NODIV,51,1500,45,44,97.78,97.72,100.0,0,250,38,84.44,72.03,3,92,-1,500,100,6,4,1,895,744,8536,46295.1,1063.7,1816.8,1595.6
A3-NODIV,52,1500,45,44,97.78,98.98,100.0,0,250,32,71.11,69.6,7,149,-1,575,125,14,9,0,284,177,8882,50813.1,636.3,1209.39,954.5
A3-NODIV,53,1500,45,44,97.78,96.89,100.0,0,250,33,73.33,69.88,1,186,-1,550,175,10,7,0,443,283,6326,44766.1,792.66,1562.04,1189.0
A3-NODIV,54,470,45,45,100.0,84.05,93.06,1,250,33,73.33,66.08,1,118,470,-1,150,2,2,0,0,0,3346,23537.2,191.94,297.8,90.2
A3-NODIV,55,1500,45,44,97.78,96.35,99.24,0,250,30,66.67,63.3,1,172,-1,700,250,14,9,0,142,26,10373,48933.7,503.93,929.83,755.9
A3-NODIV,56,1500,45,41,91.11,97.22,90.75,0,250,31,68.89,67.54,8,143,-1,500,175,1,1,0,9,8,6662,43023.0,1161.4,2178.85,1742.2
A3-NODIV,57,1500,45,44,97.78,96.1,99.75,0,250,29,64.44,61.73,1,115,-1,750,225,12,8,0,138,79,9883,47569.6,427.5,771.34,641.3
A3-NODIV,58,1500,45,43,95.56,96.99,99.8,0,250,26,57.78,63.63,1,191,-1,675,250,16,12,0,5,1,8840,46128.2,580.55,938.07,870.9
A3-NODIV,59,988,45,45,100.0,96.06,98.71,1,250,35,77.78,70.19,14,136,988,650,125,14,11,0,319,97,6911,41221.7,248.62,507.82,245.7
A3-NODIV,60,1500,45,43,95.56,97.36,100.0,0,250,33,73.33,68.36,3,88,-1,650,75,14,10,0,83,75,6394,42100.4,691.09,1275.32,1036.7
A3-NODIV,61,862,45,45,100.0,99.27,99.75,1,250,32,71.11,72.97,5,121,862,500,225,10,10,0,7,6,4661,38093.3,317.16,687.82,273.4
A3-NODIV,62,548,45,45,100.0,95.47,99.27,1,250,37,82.22,71.43,4,92,548,425,75,2,2,0,119,41,3530,27326.2,244.58,411.25,134.0
A3-NODIV,63,402,45,45,100.0,76.87,96.53,1,250,39,86.67,66.21,1,132,402,-1,150,5,5,0,60,12,3319,19958.8,170.33,275.99,68.5
A3-NODIV,64,1500,45,43,95.56,98.88,100.0,0,250,24,53.33,64.7,8,203,-1,600,300,13,7,1,1024,561,10115,45724.3,557.34,1041.58,836.1
A3-NODIV,65,557,45,45,100.0,95.64,98.44,1,250,37,82.22,74.09,1,126,557,400,150,2,2,0,180,163,3832,26215.5,212.06,377.74,118.1
A3-NODIV,66,967,45,45,100.0,97.86,99.79,1,250,34,75.56,73.61,1,123,967,475,125,3,3,0,2,1,5035,37979.0,489.32,1233.56,473.2
A3-NODIV,67,743,45,45,100.0,96.47,94.0,1,250,37,82.22,73.03,1,83,743,450,150,6,6,0,12,9,4690,35922.6,261.67,479.64,194.4
A3-NODIV,68,885,45,45,100.0,98.49,100.0,1,250,32,71.11,72.37,1,159,885,450,200,2,2,0,7,3,5967,39149.0,465.18,1001.73,411.7
A3-NODIV,69,1500,45,44,97.78,98.51,100.0,0,250,37,82.22,75.1,1,80,-1,400,75,6,1,0,15,9,5443,46091.8,1175.64,2031.59,1763.5
A3-NODIV,70,1254,45,45,100.0,97.32,100.0,1,250,34,75.56,66.27,1,153,1254,625,175,4,4,0,97,43,7083,44317.0,764.18,1641.52,958.3
A4-NOL2,51,1500,45,44,97.78,98.36,100.0,0,250,35,77.78,73.35,12,107,-1,475,100,11,9,1,920,794,8279,42521.7,865.74,1451.55,1298.7
A4-NOL2,52,1500,45,44,97.78,99.05,100.0,0,250,37,82.22,71.08,7,118,-1,575,125,12,8,0,323,258,8996,49577.1,710.43,1348.65,1065.7
A4-NOL2,53,1110,45,45,100.0,98.52,100.0,1,250,36,80.0,72.35,1,207,1110,500,100,5,5,0,250,71,5492,38169.3,675.18,1488.78,749.5
A4-NOL2,54,588,45,45,100.0,90.5,99.89,1,250,38,84.44,68.27,1,95,588,-1,125,4,4,0,19,5,3519,27327.5,251.69,394.6,148.0
A4-NOL2,55,1305,45,45,100.0,95.43,99.39,1,250,34,75.56,62.27,1,90,1305,725,125,14,9,0,177,105,10012,47214.7,303.39,545.68,396.0
A4-NOL2,56,1299,45,45,100.0,97.56,100.0,1,250,26,57.78,69.39,8,179,1299,550,100,4,3,0,48,29,8474,47479.5,670.79,1457.41,871.4
A4-NOL2,57,1500,45,44,97.78,96.59,100.0,0,250,33,73.33,65.72,1,135,-1,725,200,12,6,1,293,152,9216,43435.8,495.54,989.94,743.4
A4-NOL2,58,1500,45,43,95.56,97.0,100.0,0,250,33,73.33,65.24,1,166,-1,650,200,11,7,0,405,159,8924,46989.0,704.21,1311.13,1056.4
A4-NOL2,59,443,45,45,100.0,81.44,98.41,1,250,31,68.89,67.81,14,198,443,-1,225,4,4,0,65,16,3576,22673.7,157.43,286.68,69.8
A4-NOL2,60,1500,45,44,97.78,98.13,100.0,0,250,31,68.89,68.83,28,142,-1,575,125,13,7,0,0,0,6758,41994.7,866.68,1644.8,1300.1
A4-NOL2,61,771,45,45,100.0,98.95,98.99,1,250,27,60.0,74.56,5,198,771,400,225,6,6,0,3,2,3893,33629.3,512.09,1118.43,394.9
A4-NOL2,62,427,45,45,100.0,84.88,98.0,1,250,33,73.33,69.48,3,110,427,-1,100,1,1,0,78,26,3070,20872.0,220.56,350.07,94.2
A4-NOL2,63,1120,45,45,100.0,90.72,100.0,1,250,33,73.33,65.32,1,129,1120,1025,175,5,5,0,191,34,7872,42045.5,505.7,990.99,566.4
A4-NOL2,64,1500,45,44,97.78,99.27,99.79,0,250,31,68.89,68.74,8,126,-1,500,175,4,2,3,3180,376,9943,47753.3,862.0,1613.73,1293.1
A4-NOL2,65,692,45,45,100.0,97.17,99.52,1,250,39,86.67,71.52,1,128,692,475,150,3,3,0,307,187,5136,31779.3,213.6,407.49,147.8
A4-NOL2,66,1345,45,45,100.0,99.76,100.0,1,250,35,77.78,69.98,1,111,1345,475,125,5,4,0,5,1,7433,40358.1,807.7,1589.21,1086.4
A4-NOL2,67,971,45,45,100.0,98.31,100.0,1,250,33,73.33,72.23,1,77,971,500,175,7,5,0,57,28,5701,43139.5,442.56,1060.11,429.8
A4-NOL2,68,929,45,45,100.0,98.94,100.0,1,250,26,57.78,70.06,1,201,929,450,200,4,4,0,26,23,5772,39701.7,530.17,1391.43,492.6
A4-NOL2,69,1500,45,44,97.78,98.69,100.0,0,250,41,91.11,79.18,1,89,-1,350,100,9,6,0,433,204,6440,42975.4,1158.93,1881.81,1738.4
A4-NOL2,70,908,45,45,100.0,95.16,99.62,1,250,32,71.11,67.0,1,166,908,600,175,4,4,0,42,29,6361,41159.6,416.19,1094.77,377.9
A5-NORESC,51,1500,45,44,97.78,97.96,100.0,0,250,36,80.0,73.91,3,94,-1,475,100,6,5,0,150,30,6592,42753.2,1113.14,1901.78,1669.8
A5-NORESC,52,1500,45,44,97.78,97.85,100.0,0,250,31,68.89,66.95,7,142,-1,600,100,12,8,0,482,139,8600,49227.3,725.76,1387.64,1088.7
A5-NORESC,53,1500,45,44,97.78,98.07,100.0,0,250,37,82.22,72.11,1,150,-1,525,125,6,3,0,299,73,7288,45747.2,952.56,1597.98,1428.9
A5-NORESC,54,421,45,45,100.0,84.38,98.59,1,250,37,82.22,68.52,1,90,421,-1,150,2,2,0,6,5,3169,19874.9,194.77,279.61,82.0
A5-NORESC,55,1138,45,45,100.0,94.58,99.62,1,250,34,75.56,62.55,1,87,1138,700,100,9,8,0,119,42,8488,41607.6,385.47,880.75,438.7
A5-NORESC,56,1500,45,44,97.78,97.82,98.99,0,250,35,77.78,69.54,12,85,-1,500,100,6,4,0,143,105,8701,43498.5,967.24,1841.81,1450.9
A5-NORESC,57,1500,45,44,97.78,96.23,100.0,0,250,37,82.22,64.64,1,98,-1,550,150,9,7,0,185,131,7059,40477.1,800.29,1576.77,1200.5
A5-NORESC,58,1500,45,43,95.56,96.75,99.8,0,250,29,64.44,62.84,1,170,-1,750,175,10,9,0,32,14,8359,41116.9,918.92,1465.93,1378.4
A5-NORESC,59,628,45,45,100.0,91.16,98.61,1,250,38,84.44,71.89,8,130,628,600,100,9,9,1,210,90,4691,28751.2,179.35,323.12,112.7
A5-NORESC,60,1500,45,44,97.78,98.3,100.0,0,250,34,75.56,73.34,19,111,-1,500,50,6,6,0,51,51,7054,38540.5,974.53,1690.26,1461.8
A5-NORESC,61,945,45,45,100.0,98.94,100.0,1,250,34,75.56,74.39,5,131,945,425,200,8,8,0,79,64,4466,34776.8,480.79,1123.34,454.4
A5-NORESC,62,600,45,45,100.0,96.58,99.27,1,250,38,84.44,70.62,3,88,600,425,75,1,1,0,360,121,3731,30904.1,324.66,572.24,194.8
A5-NORESC,63,445,45,45,100.0,82.31,99.69,1,250,37,82.22,66.37,1,103,445,-1,75,3,3,0,82,12,3425,22331.8,199.12,308.97,88.6
A5-NORESC,64,1500,45,43,95.56,99.48,99.47,0,250,32,71.11,63.24,8,169,-1,625,175,17,10,0,127,45,8995,44728.8,502.08,960.07,753.2
A5-NORESC,65,617,45,45,100.0,95.34,99.04,1,250,31,68.89,68.12,1,117,617,475,100,6,6,0,72,60,4119,26297.7,229.58,448.51,141.7
A5-NORESC,66,741,45,45,100.0,96.76,98.63,1,250,36,80.0,69.95,1,97,741,450,100,4,4,1,112,110,4096,30569.2,365.21,779.64,270.6
A5-NORESC,67,1492,45,45,100.0,97.94,99.61,1,250,35,77.78,74.02,1,83,1492,450,100,10,5,0,157,46,6523,45232.7,981.27,1876.17,1464.1
A5-NORESC,68,821,45,45,100.0,98.48,99.3,1,250,37,82.22,72.02,1,81,821,425,125,6,6,0,68,48,4481,35162.4,494.59,1018.18,406.1
A5-NORESC,69,1500,45,44,97.78,98.52,100.0,0,250,39,86.67,77.16,1,81,-1,400,100,3,2,1,920,837,8085,41536.8,1234.37,2047.22,1851.6
A5-NORESC,70,1500,45,44,97.78,97.88,100.0,0,250,35,77.78,67.01,1,113,-1,675,100,11,8,0,245,192,8474,47034.6,745.67,1378.48,1118.6
B1-NOCONG,51,1500,45,44,97.78,97.39,100.0,0,250,40,88.89,79.81,2,77,-1,375,75,14,7,0,235,65,5950,48836.7,1145.5,1791.5,1718.3
B1-NOCONG,52,1500,45,44,97.78,98.02,100.0,0,250,37,82.22,75.53,7,127,-1,425,100,18,5,0,325,65,5824,55612.5,811.93,1304.69,1218.0
B1-NOCONG,53,1500,45,44,97.78,98.02,100.0,0,250,38,84.44,75.36,1,160,-1,450,125,17,10,0,172,23,4867,50561.1,760.91,1249.98,1141.4
B1-NOCONG,54,510,45,45,100.0,89.78,98.81,1,250,37,82.22,71.58,1,126,510,-1,175,8,8,0,3,2,2704,31064.8,202.59,297.75,103.3
B1-NOCONG,55,691,45,45,100.0,94.23,94.74,1,250,28,62.22,67.02,1,114,691,525,125,6,6,0,73,20,4805,42027.6,241.94,367.01,167.2
B1-NOCONG,56,573,45,45,100.0,95.67,99.07,1,250,40,88.89,76.06,7,118,573,425,150,3,3,0,75,72,3490,38218.3,267.43,585.17,153.3
B1-NOCONG,57,1500,45,44,97.78,96.07,99.84,0,250,36,80.0,67.88,1,104,-1,525,125,16,7,0,138,81,5474,44832.4,728.76,1181.07,1093.2
B1-NOCONG,58,1500,45,43,95.56,97.72,99.41,0,250,25,55.56,68.05,1,197,-1,575,125,16,10,0,50,32,7253,48477.9,575.5,990.05,863.3
B1-NOCONG,59,414,45,45,100.0,88.89,99.3,1,250,40,88.89,72.77,8,127,414,-1,125,8,8,3,582,106,2719,27644.9,160.28,271.54,66.4
B1-NOCONG,60,1500,45,43,95.56,97.97,99.46,0,250,37,82.22,77.21,19,87,-1,425,50,21,15,0,11,9,4225,45649.8,662.07,1028.89,993.2
B1-NOCONG,61,665,45,45,100.0,98.78,98.11,1,250,30,66.67,76.36,5,110,665,425,150,12,12,0,108,107,3247,36611.1,202.69,339.26,134.8
B1-NOCONG,62,497,45,45,100.0,95.63,99.55,1,250,38,84.44,77.31,3,87,497,375,75,4,4,1,521,434,2706,32820.4,282.54,469.69,140.4
B1-NOCONG,63,364,45,45,100.0,79.77,98.78,1,250,43,95.56,70.15,1,101,364,-1,100,6,6,0,360,185,2408,24404.9,210.25,329.45,76.5
B1-NOCONG,64,618,45,45,100.0,94.59,99.26,1,250,26,57.78,72.69,6,204,618,500,150,6,6,0,151,35,4127,35896.7,213.7,310.58,132.1
B1-NOCONG,65,600,45,45,100.0,96.58,99.16,1,250,34,75.56,71.91,1,119,600,425,100,9,9,0,10,10,3651,34491.1,233.75,386.28,140.3
B1-NOCONG,66,640,45,45,100.0,97.7,98.84,1,250,38,84.44,73.15,1,118,640,475,125,5,5,0,126,79,2899,38787.4,250.18,418.57,160.1
B1-NOCONG,67,427,45,45,100.0,91.61,96.91,1,250,33,73.33,74.66,1,75,427,425,175,5,5,0,12,6,2539,31683.0,186.56,317.04,79.7
B1-NOCONG,68,476,45,45,100.0,95.46,98.41,1,250,40,88.89,76.97,1,86,476,375,100,7,7,0,111,80,2653,32012.0,193.92,287.49,92.3
