variant,seed,steps_ran,survivors,found,found_pct,cov_pct,stair_pct,completed,deadline,found_deadline,found_deadline_pct,cov_deadline,t_first_found,t_half_found,t_all_found,t_cov90,t_stair50,deaths,hazard_deaths,stranded_end,blackout_total,blackout_max,relay_duty_ticks,battery_used,step_mean_ms,step_p90_ms,wall_s
B1-NOCONG,69,1500,45,44,97.78,98.3,99.27,0,250,44,97.78,84.38,1,76,-1,325,75,10,5,0,99,99,2165,43869.2,1311.45,2005.97,1967.2
B1-NOCONG,70,1500,45,44,97.78,97.51,99.81,0,250,35,77.78,71.37,1,128,-1,525,100,15,6,0,10,4,5009,46172.2,963.7,1671.34,1445.6
B2-NOCAP,51,1500,45,44,97.78,98.14,100.0,0,250,36,80.0,73.96,3,93,-1,450,100,7,5,0,138,47,6656,44364.4,1099.43,1878.4,1649.2
B2-NOCAP,52,520,45,45,100.0,90.84,97.22,1,250,37,82.22,69.17,7,111,520,-1,100,4,4,0,385,67,3757,27696.6,257.96,429.41,134.2
B2-NOCAP,53,1500,45,44,97.78,98.92,100.0,0,250,30,66.67,70.3,1,155,-1,450,125,7,5,1,489,195,7393,41491.0,1024.59,1736.18,1536.9
B2-NOCAP,54,652,45,45,100.0,88.07,99.35,1,250,39,86.67,63.68,1,103,652,-1,125,6,6,0,3,1,4181,27588.8,242.96,363.22,158.4
B2-NOCAP,55,766,45,45,100.0,90.87,98.86,1,250,35,77.78,63.21,1,99,766,700,100,4,4,0,117,24,6301,33568.9,260.55,466.07,199.6
B2-NOCAP,56,882,45,45,100.0,94.56,99.92,1,250,34,75.56,69.23,8,85,882,575,100,2,2,0,5,1,5809,36482.2,529.42,1406.94,467.0
B2-NOCAP,57,1500,45,44,97.78,98.52,100.0,0,250,37,82.22,64.05,1,92,-1,725,125,12,8,0,182,81,10225,46088.9,536.41,1033.3,804.7
B2-NOCAP,58,1500,45,43,95.56,96.91,100.0,0,250,28,62.22,65.14,1,228,-1,575,200,9,6,1,71,51,8050,40928.6,878.92,1557.99,1318.4
B2-NOCAP,59,976,45,45,100.0,96.39,99.7,1,250,36,80.0,68.77,8,132,976,550,125,11,9,0,685,183,6671,43568.5,278.75,641.49,272.1
B2-NOCAP,60,1500,45,44,97.78,98.29,100.0,0,250,33,73.33,70.93,19,107,-1,575,50,13,10,0,0,0,6753,40053.1,784.18,1536.15,1176.3
B2-NOCAP,61,795,45,45,100.0,99.17,100.0,1,250,30,66.67,73.11,5,148,795,425,175,7,7,0,4,4,4267,35040.4,371.06,862.93,295.0
B2-NOCAP,62,555,45,45,100.0,94.88,100.0,1,250,39,86.67,73.23,3,80,555,425,75,2,2,0,118,39,3556,27791.6,249.3,456.97,138.4
B2-NOCAP,63,402,45,45,100.0,76.96,99.8,1,250,43,95.56,65.46,1,86,402,-1,75,2,2,1,91,26,3174,20377.3,188.08,308.38,75.6
B2-NOCAP,64,1500,45,44,97.78,98.69,99.68,0,250,31,68.89,60.46,6,141,-1,650,175,13,6,0,720,247,9351,48965.8,522.93,1047.13,784.4
B2-NOCAP,65,749,45,45,100.0,97.77,100.0,1,250,34,75.56,71.65,1,122,749,450,100,5,5,0,51,27,5218,32495.7,291.09,541.85,218.0
B2-NOCAP,66,811,45,45,100.0,95.89,99.89,1,250,34,75.56,69.23,1,113,811,575,125,4,4,0,1,1,4452,31434.5,316.09,651.55,256.4
B2-NOCAP,67,536,45,45,100.0,90.26,94.97,1,250,34,75.56,72.08,1,83,536,-1,100,4,4,0,147,46,3544,26559.7,178.44,297.64,95.7
B2-NOCAP,68,712,45,45,100.0,98.41,99.3,1,250,36,80.0,70.95,1,126,712,475,125,3,3,0,16,12,4209,34811.7,256.0,430.42,182.3
B2-NOCAP,69,1500,45,44,97.78,98.55,100.0,0,250,41,91.11,80.0,1,84,-1,375,100,2,1,0,57,55,5543,39008.1,1452.16,2254.66,2178.3
B2-NOCAP,70,995,45,45,100.0,95.42,99.62,1,250,30,66.67,66.1,1,114,995,625,125,7,7,0,12,8,7104,36858.8,432.96,1057.5,430.8
B3-NOMF,51,1500,45,44,97.78,97.33,100.0,0,250,34,75.56,72.06,3,95,-1,500,100,6,4,0,121,30,7806,46187.3,1039.52,1719.56,1559.3
B3-NOMF,52,1500,45,44,97.78,97.45,100.0,0,250,34,75.56,68.31,7,126,-1,575,100,14,9,0,1014,232,8627,50023.3,708.45,1296.04,1062.7
B3-NOMF,53,865,45,45,100.0,97.26,99.43,1,250,35,77.78,71.08,1,168,865,550,125,5,5,0,140,23,5081,36625.5,334.57,728.5,289.4
B3-NOMF,54,671,45,45,100.0,89.29,99.24,1,250,37,82.22,62.93,1,107,671,-1,125,6,6,0,14,9,4578,28681.5,222.06,338.48,149.0
B3-NOMF,55,1500,45,44,97.78,96.58,99.77,0,250,33,73.33,63.47,1,100,-1,700,100,9,4,0,201,65,10394,51235.5,576.97,1138.39,865.5
B3-NOMF,56,1500,45,44,97.78,98.01,100.0,0,250,36,80.0,68.38,8,84,-1,575,100,6,3,0,134,40,8788,46903.2,938.74,1612.26,1408.2
B3-NOMF,57,1500,45,44,97.78,96.78,99.51,0,250,38,84.44,62.08,1,87,-1,675,125,10,8,0,143,81,9118,42634.6,638.44,1352.53,957.7
B3-NOMF,58,1338,45,45,100.0,97.28,100.0,1,250,27,60.0,64.64,1,238,1338,750,225,11,8,0,4,2,7288,43672.4,743.43,1288.61,994.8
B3-NOMF,59,746,45,45,100.0,93.82,99.6,1,250,37,82.22,68.3,8,132,746,600,125,6,6,0,350,92,5536,35515.4,211.33,407.26,157.7
B3-NOMF,60,1500,45,44,97.78,98.27,100.0,0,250,35,77.78,73.58,19,100,-1,475,50,8,6,0,58,30,6469,39678.1,1042.15,1802.55,1563.3
B3-NOMF,61,555,45,45,100.0,94.94,99.87,1,250,32,71.11,73.56,5,156,555,450,175,9,9,1,12,11,2997,25142.9,187.88,313.48,104.3
B3-NOMF,62,524,45,45,100.0,94.96,99.55,1,250,35,77.78,71.13,3,95,524,400,75,0,0,0,117,39,3298,26530.8,262.87,450.61,137.8
B3-NOMF,63,267,45,45,100.0,62.63,100.0,1,250,43,95.56,60.62,1,86,267,-1,75,0,0,0,200,124,2116,14570.6,179.71,291.43,48.0
B3-NOMF,64,1500,45,43,95.56,99.17,99.15,0,250,37,82.22,61.91,6,101,-1,575,125,13,7,0,76,14,9973,48583.8,645.96,1269.31,969.0
B3-NOMF,65,865,45,45,100.0,96.71,100.0,1,250,31,68.89,69.56,1,122,865,525,100,8,8,1,84,74,5995,34076.7,339.59,747.57,293.8
B3-NOMF,66,1500,45,44,97.78,99.26,100.0,0,250,33,73.33,65.57,1,120,-1,550,125,8,4,0,94,94,7651,43882.5,693.83,1316.85,1040.8
B3-NOMF,67,1268,45,45,100.0,98.05,98.74,1,250,32,71.11,72.98,1,83,1268,450,100,11,6,0,129,46,6753,47109.8,631.38,1442.91,800.6
B3-NOMF,68,568,45,45,100.0,95.57,99.5,1,250,33,73.33,69.83,1,117,568,425,125,3,3,0,136,136,3774,29700.5,218.29,356.72,124.0
B3-NOMF,69,1500,45,44,97.78,98.3,98.26,0,250,40,88.89,79.76,1,80,-1,375,75,3,2,0,7,3,4890,41863.7,1352.08,2209.9,2028.2
B3-NOMF,70,1453,45,45,100.0,97.08,100.0,1,250,35,77.78,68.32,1,108,1453,675,125,8,6,0,32,26,8809,46422.1,665.46,1292.76,967.0
A6-NOSWEEP,51,1500,45,44,97.78,97.91,100.0,0,250,37,82.22,71.58,3,94,-1,500,100,8,4,0,269,140,7412,48403.9,964.18,1646.98,1446.3
A6-NOSWEEP,52,899,45,45,100.0,97.42,100.0,1,250,31,68.89,66.66,7,126,899,550,100,6,5,0,991,231,6281,41228.0,283.78,591.43,255.2
A6-NOSWEEP,53,1500,45,44,97.78,98.61,99.43,0,250,38,84.44,72.35,1,131,-1,575,125,12,8,0,422,45,7521,44344.2,760.35,1388.32,1140.6
A6-NOSWEEP,54,1399,45,45,100.0,96.27,100.0,1,250,38,84.44,63.91,1,109,1399,725,125,13,8,0,18,12,8351,45766.8,471.61,890.73,659.8
A6-NOSWEEP,55,878,45,45,100.0,94.04,100.0,1,250,35,77.78,64.63,1,100,878,600,100,4,4,0,73,20,6703,38554.6,285.87,481.28,251.0
A6-NOSWEEP,56,1380,45,45,100.0,97.62,97.28,1,250,36,80.0,67.92,8,84,1380,575,100,5,3,0,9,6,9433,45561.7,768.23,1328.98,1060.2
A6-NOSWEEP,57,1500,45,44,97.78,97.13,100.0,0,250,38,84.44,63.74,1,87,-1,725,150,12,8,0,143,81,9805,44616.0,546.62,1128.09,820.0
A6-NOSWEEP,58,1500,45,44,97.78,97.02,100.0,0,250,31,68.89,66.06,1,202,-1,575,175,9,8,0,2,1,7223,42939.5,906.65,1500.25,1360.0
A6-NOSWEEP,59,841,45,45,100.0,95.75,99.6,1,250,37,82.22,68.51,8,125,841,525,125,10,10,0,495,118,5886,38360.1,229.66,439.48,193.2
A6-NOSWEEP,60,1500,45,44,97.78,98.38,100.0,0,250,34,75.56,71.49,19,100,-1,475,50,9,8,0,0,0,6123,36814.0,987.87,1677.83,1481.8
A6-NOSWEEP,61,791,45,45,100.0,98.63,100.0,1,250,34,75.56,71.88,5,146,791,500,175,8,8,0,35,35,4324,32486.5,311.98,591.67,246.8
A6-NOSWEEP,62,656,45,45,100.0,96.49,99.55,1,250,39,86.67,70.31,3,88,656,425,75,0,0,0,120,39,4096,31088.9,374.37,855.23,245.6
A6-NOSWEEP,63,529,45,45,100.0,84.86,100.0,1,250,41,91.11,63.17,1,86,529,-1,75,1,1,0,305,117,3937,26176.4,205.09,310.08,108.5
A6-NOSWEEP,64,1500,45,44,97.78,99.17,100.0,0,250,37,82.22,61.93,6,116,-1,600,150,10,5,4,3711,502,10449,47863.5,571.89,1027.47,857.9
A6-NOSWEEP,65,657,45,45,100.0,94.97,98.56,1,250,32,71.11,71.42,1,107,657,500,100,8,8,0,9,7,4632,27587.2,213.77,358.01,140.5
A6-NOSWEEP,66,1500,45,44,97.78,99.22,100.0,0,250,33,73.33,67.65,1,112,-1,525,100,9,6,0,76,25,7863,39401.6,775.45,1468.7,1163.2
A6-NOSWEEP,67,654,45,45,100.0,95.48,91.78,1,250,32,71.11,72.91,1,83,654,500,100,4,4,0,83,46,4170,32974.2,227.42,383.28,148.8
A6-NOSWEEP,68,728,45,45,100.0,97.18,99.5,1,250,37,82.22,70.85,1,125,728,475,125,5,5,1,17,15,4046,34559.7,295.3,506.52,215.0
A6-NOSWEEP,69,1500,45,44,97.78,98.61,98.98,0,250,38,84.44,78.77,1,80,-1,375,75,1,0,0,1,1,4379,42251.6,1358.7,2265.82,2038.1
A6-NOSWEEP,70,1500,45,44,97.78,97.9,100.0,0,250,35,77.78,67.71,1,116,-1,650,125,9,8,0,44,34,8475,42950.3,744.78,1511.74,1117.2
B5-NOTRAV,51,1500,45,44,97.78,97.56,100.0,0,250,36,80.0,72.85,3,101,-1,500,125,4,3,0,111,38,7480,44221.0,1059.23,1758.74,1588.9
B5-NOTRAV,52,1500,45,43,95.56,97.32,100.0,0,250,30,66.67,70.28,27,154,-1,625,200,14,9,0,288,73,10380,51327.7,593.84,1105.6,890.8
B5-NOTRAV,53,1500,45,44,97.78,98.72,100.0,0,250,35,77.78,71.28,1,158,-1,475,150,6,5,0,178,28,7607,48049.9,974.69,1652.4,1462.1
B5-NOTRAV,54,594,45,45,100.0,87.54,99.46,1,250,35,77.78,66.25,1,124,594,-1,100,3,3,0,76,41,4235,29191.5,190.46,339.79,113.2
B5-NOTRAV,55,1029,45,45,100.0,95.21,98.78,1,250,34,75.56,64.56,1,125,1029,575,100,6,6,0,513,147,7383,40960.2,376.47,746.3,387.4
B5-NOTRAV,56,1500,45,44,97.78,97.17,99.77,0,250,35,77.78,67.74,5,116,-1,600,125,9,4,0,137,35,9810,48417.1,815.38,1494.25,1223.1
B5-NOTRAV,57,1500,45,44,97.78,96.05,100.0,0,250,36,80.0,63.72,1,78,-1,675,150,8,5,0,203,86,9533,45868.1,591.13,1103.04,886.8
B5-NOTRAV,58,1500,45,43,95.56,97.16,100.0,0,250,28,62.22,61.69,1,190,-1,700,250,12,8,2,610,150,8878,43771.3,698.14,1262.24,1047.3
B5-NOTRAV,59,751,45,45,100.0,92.49,99.11,1,250,40,88.89,66.35,14,125,751,675,150,6,6,0,224,76,5528,35692.5,204.42,377.96,153.5
B5-NOTRAV,60,1500,45,44,97.78,97.24,100.0,0,250,31,68.89,73.54,19,104,-1,525,100,9,8,0,0,0,8177,40914.3,885.04,1445.71,1327.6
B5-NOTRAV,61,863,45,45,100.0,98.7,100.0,1,250,26,57.78,72.28,3,186,863,475,350,8,8,0,25,23,5102,36298.6,261.0,491.44,225.3
B5-NOTRAV,62,675,45,45,100.0,95.87,98.64,1,250,30,66.67,74.17,2,117,675,425,100,0,0,0,76,24,4710,32581.3,385.24,852.78,260.1
B5-NOTRAV,63,502,45,45,100.0,82.37,99.8,1,250,40,88.89,65.31,1,60,502,-1,75,4,4,0,138,52,3850,25670.8,211.07,348.01,106.0
B5-NOTRAV,64,1301,45,45,100.0,98.87,100.0,1,250,31,68.89,65.45,5,123,1301,625,125,9,5,0,618,222,8014,47627.8,420.03,888.08,546.5
B5-NOTRAV,65,826,45,45,100.0,97.42,99.4,1,250,27,60.0,68.67,1,186,826,500,225,7,6,0,78,59,6233,34729.7,279.13,566.56,230.6
B5-NOTRAV,66,871,45,45,100.0,96.6,99.68,1,250,36,80.0,70.63,1,137,871,525,150,1,1,0,69,24,5497,34807.0,489.96,1189.9,426.8
B5-NOTRAV,67,1500,45,41,91.11,97.8,79.88,0,250,34,75.56,75.61,1,178,-1,475,225,9,4,0,94,91,9058,52211.6,743.4,1459.08,1115.2
B5-NOTRAV,68,494,45,45,100.0,92.84,99.6,1,250,36,80.0,67.0,1,124,494,475,125,2,2,0,378,96,3747,25590.9,184.05,282.98,90.9
B5-NOTRAV,69,1500,45,44,97.78,98.75,100.0,0,250,39,86.67,76.34,1,140,-1,400,100,3,2,0,0,0,6313,40522.5,1275.15,2130.74,1912.8
B5-NOTRAV,70,1401,45,45,100.0,97.51,100.0,1,250,29,64.44,69.48,1,188,1401,575,150,4,3,0,51,29,9299,47533.5,835.08,1457.53,1170.0
B6-NOSUB,51,1500,45,43,95.56,98.02,99.49,0,250,37,82.22,74.59,2,99,-1,425,125,5,4,4,2764,506,7297,40226.5,1084.25,1692.99,1626.4
B6-NOSUB,52,600,45,45,100.0,94.14,98.56,1,250,34,75.56,72.25,3,136,600,525,150,3,3,0,326,170,3878,32040.2,226.88,391.98,136.1
B6-NOSUB,53,1500,45,44,97.78,96.47,100.0,0,250,37,82.22,71.23,1,142,-1,475,125,12,7,0,200,56,6394,44816.9,834.08,1551.16,1251.2
B6-NOSUB,54,1292,45,45,100.0,95.14,99.89,1,250,38,84.44,63.94,1,109,1292,750,125,14,10,0,24,16,7516,43165.1,435.48,853.86,562.7
B6-NOSUB,55,1358,45,45,100.0,96.2,99.7,1,250,31,68.89,64.34,1,189,1358,675,125,12,7,0,88,26,9106,47249.7,493.45,884.54,670.2
B6-NOSUB,56,1295,45,45,100.0,97.44,99.3,1,250,35,77.78,70.35,8,100,1295,600,100,8,5,0,102,78,9218,45689.8,605.81,1271.74,784.6
B6-NOSUB,57,1500,45,44,97.78,96.64,100.0,0,250,30,66.67,63.97,1,105,-1,775,125,14,6,0,132,49,9027,47122.0,442.95,735.81,664.5
B6-NOSUB,58,1500,45,43,95.56,97.09,99.61,0,250,29,64.44,63.73,1,198,-1,750,125,12,8,0,41,9,8183,45724.3,727.64,1333.93,1091.5
B6-NOSUB,59,747,45,45,100.0,94.92,98.71,1,250,36,80.0,74.76,11,130,747,500,125,3,3,0,191,68,4263,34555.2,289.63,557.62,216.4
B6-NOSUB,60,1500,45,44,97.78,97.5,100.0,0,250,32,71.11,76.89,18,82,-1,450,75,10,10,0,10,7,5885,43907.3,1000.59,1640.81,1500.9
B6-NOSUB,61,634,45,45,100.0,96.29,98.99,1,250,35,77.78,74.74,5,147,634,425,175,8,8,0,57,22,3747,28771.9,264.49,449.15,167.7
B6-NOSUB,62,438,45,45,100.0,92.73,98.91,1,250,41,91.11,76.89,4,100,438,400,75,0,0,0,166,55,2563,22808.3,240.96,386.17,105.6
B6-NOSUB,63,399,45,45,100.0,80.58,99.39,1,250,41,91.11,69.19,1,107,399,-1,100,2,2,1,313,69,2897,21553.1,234.35,344.46,93.5
B6-NOSUB,64,1196,45,45,100.0,99.08,99.58,1,250,35,77.78,68.73,4,81,1196,600,100,7,4,0,185,39,6605,46422.9,566.92,1250.97,678.1
B6-NOSUB,65,1500,45,44,97.78,99.02,99.76,0,250,31,68.89,69.47,1,145,-1,500,150,10,6,0,436,369,9691,47920.9,689.22,1259.66,1033.9
B6-NOSUB,66,923,45,45,100.0,97.68,99.47,1,250,36,80.0,71.75,1,113,923,500,125,7,6,0,35,31,5206,36216.0,316.26,610.97,291.9
B6-NOSUB,67,585,45,45,100.0,95.68,98.65,1,250,34,75.56,76.35,1,105,585,450,125,2,2,0,150,57,3186,30108.2,210.88,391.35,123.4
B6-NOSUB,68,482,45,45,100.0,91.25,98.71,1,250,35,77.78,71.75,1,97,482,475,100,5,5,1,777,140,3606,25574.5,220.15,357.75,106.1
B6-NOSUB,69,1500,45,44,97.78,97.99,99.71,0,250,35,77.78,79.12,1,154,-1,375,150,1,1,0,1,1,4473,39343.7,1519.59,2394.52,2279.4
B6-NOSUB,70,1500,45,43,95.56,97.25,100.0,0,250,35,77.78,70.91,1,115,-1,575,125,8,5,0,23,8,8553,45907.5,881.85,1647.87,1322.8
B7-NOGAME,51,1500,45,44,97.78,97.23,100.0,0,250,36,80.0,73.47,6,79,-1,525,100,7,1,1,1159,234,9094,50185.4,1063.78,1976.28,1595.7
B7-NOGAME,52,1500,45,44,97.78,98.21,100.0,0,250,37,82.22,70.28,6,133,-1,475,75,8,5,0,5,1,7981,44291.9,1064.94,1969.87,1597.5
B7-NOGAME,53,1500,45,44,97.78,96.5,100.0,0,250,34,75.56,65.92,1,104,-1,600,100,7,4,0,69,12,7984,44293.1,914.78,1796.53,1372.2
B7-NOGAME,54,467,45,45,100.0,87.05,97.51,1,250,35,77.78,66.37,1,143,467,-1,125,2,2,0,16,8,2610,21122.8,205.77,289.84,96.1
B7-NOGAME,55,658,45,45,100.0,93.66,100.0,1,250,39,86.67,67.58,1,92,658,550,100,1,1,0,2,1,5760,34530.3,233.27,381.82,153.5
B7-NOGAME,56,1500,45,44,97.78,97.45,100.0,0,250,33,73.33,69.72,9,93,-1,475,125,4,0,0,0,0,8968,49449.3,1201.93,2350.38,1803.0
B7-NOGAME,57,1500,45,44,97.78,97.33,100.0,0,250,34,75.56,62.12,1,176,-1,550,100,7,1,0,12,7,9856,44908.8,1103.16,2106.04,1654.8
B7-NOGAME,58,1500,45,43,95.56,96.47,100.0,0,250,31,68.89,59.44,1,179,-1,675,150,8,1,0,2,1,10892,48421.1,848.01,1685.3,1272.1
B7-NOGAME,59,519,45,45,100.0,88.94,99.7,1,250,34,75.56,69.34,10,71,519,-1,75,1,1,0,20,7,4372,26670.1,172.15,329.07,89.4
B7-NOGAME,60,1500,45,43,95.56,97.77,100.0,0,250,37,82.22,70.34,21,71,-1,550,50,10,6,0,1,1,9133,47586.5,907.58,1637.66,1361.4
B7-NOGAME,61,829,45,45,100.0,99.49,100.0,1,250,39,86.67,73.3,3,69,829,450,75,3,3,0,1,1,4531,36110.3,397.02,1138.08,329.2
B7-NOGAME,62,534,45,45,100.0,92.25,97.36,1,250,40,88.89,68.64,5,82,534,500,75,0,0,0,0,0,3602,26967.8,209.89,332.39,112.1
B7-NOGAME,63,560,45,45,100.0,89.54,99.69,1,250,38,84.44,65.89,1,61,560,-1,75,1,1,3,388,72,4090,29479.4,237.97,417.46,133.3
B7-NOGAME,64,1500,45,43,95.56,99.0,100.0,0,250,34,75.56,69.08,5,131,-1,575,150,10,2,0,78,32,10130,52089.2,618.03,1203.63,927.1
B7-NOGAME,65,1018,45,45,100.0,98.76,99.4,1,250,37,82.22,68.23,1,113,1018,550,100,5,4,0,2,1,7497,40857.7,511.62,1479.55,520.9
B7-NOGAME,66,438,45,45,100.0,91.82,99.68,1,250,39,86.67,74.79,1,123,438,425,125,0,0,0,1,1,2537,22534.4,195.39,287.72,85.6
B7-NOGAME,67,583,45,45,100.0,92.61,99.03,1,250,42,93.33,68.02,1,67,583,525,75,2,2,0,6,3,3802,31461.7,165.55,321.26,96.5
B7-NOGAME,68,527,45,45,100.0,90.87,99.4,1,250,36,80.0,69.75,1,106,527,525,100,1,1,2,250,69,4423,28919.0,182.22,333.14,96.0
B7-NOGAME,69,1500,45,44,97.78,98.52,100.0,0,250,35,77.78,75.75,1,83,-1,375,75,3,1,0,1,1,7013,46591.0,1344.22,2224.35,2016.4
B7-NOGAME,70,1026,45,45,100.0,97.3,100.0,1,250,37,82.22,68.5,1,88,1026,575,100,0,0,0,5,1,8509,43636.9,656.14,1902.9,673.2
X-NEITHER,51,1500,45,44,97.78,97.31,100.0,0,250,35,77.78,75.27,3,133,-1,500,175,4,1,0,711,78,9529,41613.7,1305.63,2145.66,1958.5
X-NEITHER,52,1500,45,44,97.78,98.69,100.0,0,250,31,68.89,71.87,7,134,-1,425,150,4,4,0,4,1,8212,42706.5,1177.95,2031.97,1767.0
X-NEITHER,53,1500,45,44,97.78,97.47,100.0,0,250,35,77.78,72.91,1,142,-1,475,150,5,5,1,1711,187,8469,41704.5,1143.86,1847.29,1715.8
X-NEITHER,54,455,45,45,100.0,92.24,97.51,1,250,33,73.33,71.66,1,152,455,425,225,1,1,0,0,0,2688,20635.6,237.04,343.45,107.9
X-NEITHER,55,617,45,45,100.0,94.38,98.4,1,250,31,68.89,69.87,1,129,617,525,225,2,2,0,0,0,5673,26480.2,306.2,550.51,188.9
X-NEITHER,56,971,45,45,100.0,97.52,100.0,1,250,28,62.22,74.41,5,205,971,400,225,1,1,0,94,94,7283,34903.0,862.77,1968.78,837.8
X-NEITHER,57,1500,45,44,97.78,97.57,100.0,0,250,32,71.11,65.82,1,149,-1,450,100,3,3,0,3,1,9095,39758.7,1179.89,2081.94,1769.9
X-NEITHER,58,1500,45,43,95.56,96.59,100.0,0,250,32,71.11,66.97,1,163,-1,500,175,6,5,0,7,4,10333,39441.4,1097.87,1782.52,1646.9
X-NEITHER,59,512,45,45,100.0,92.47,99.5,1,250,36,80.0,70.7,13,149,512,450,200,4,4,0,104,52,4433,24865.6,164.79,243.35,84.4
X-NEITHER,60,1500,45,44,97.78,98.22,100.0,0,250,31,68.89,72.38,15,139,-1,475,100,9,6,0,0,0,8022,39620.7,1003.78,1734.18,1505.7
X-NEITHER,61,552,45,45,100.0,97.05,99.12,1,250,35,77.78,75.01,8,126,552,350,150,9,9,0,0,0,3038,24543.9,137.88,201.77,76.1
X-NEITHER,62,436,45,45,100.0,89.09,99.36,1,250,33,73.33,71.99,4,167,436,-1,200,0,0,0,1,1,3136,21885.0,235.93,369.38,102.9
X-NEITHER,63,360,45,45,100.0,86.35,99.49,1,250,41,91.11,73.17,1,91,360,-1,100,1,1,0,87,17,2560,17880.9,225.14,339.74,81.1
X-NEITHER,64,1500,45,44,97.78,99.42,100.0,0,250,32,71.11,73.43,3,183,-1,400,225,4,1,0,1,1,8904,44119.3,1185.42,2186.62,1778.2
X-NEITHER,65,715,45,45,100.0,98.48,99.52,1,250,26,57.78,69.76,1,168,715,425,350,8,8,0,1,1,5263,25269.7,343.2,626.59,245.4
X-NEITHER,66,1040,45,45,100.0,99.52,100.0,1,250,26,57.78,75.22,1,195,1040,400,300,3,3,0,73,21,6350,34395.8,846.67,1776.54,880.6
X-NEITHER,67,603,45,45,100.0,97.62,99.71,1,250,33,73.33,76.48,1,120,603,350,150,2,2,0,0,0,3894,27498.5,397.47,770.14,239.7
X-NEITHER,68,622,45,45,100.0,97.58,90.45,1,250,25,55.56,66.75,1,224,622,475,425,6,6,0,2,1,5173,23984.6,206.88,309.11,128.7
X-NEITHER,69,1500,45,44,97.78,98.21,100.0,0,250,34,75.56,80.79,1,161,-1,350,225,3,3,0,2,1,6137,35997.0,1495.63,2325.68,2243.5
X-NEITHER,70,1500,45,44,97.78,97.85,100.0,0,250,33,73.33,72.89,1,124,-1,400,150,3,3,0,161,62,8202,37528.3,1333.78,2218.35,2000.7
