sim,seed,final_cov,final_stair,final_found,total_survivors,completed,completion_step,stalled,deaths,hazard_deaths,battery_deaths,comms_deaths,trapped,peak_relays,relays_placed,radios_dropped,t_first_found,t_half_found,t_all_found,p50,p90,avg_ms,ground_avg,ground_p90,astar_max_avg,dist_avg,dist_p90,milp_avg,milp_max,milp_n,hold,ejects,wall_s,conn_ratio,sprt_accepted,sprt_redundancy
Fleet,21,99.8775,99.86013986013987,45,45,True,834,False,1,1,0,0,0,7,,,1,97,834,199.92591628339142,1261.078258487396,450.4973626851279,100.91377877549544,122.97457437030971,21.940942861338936,122.85472163683438,141.1646948917769,0.0,0.0,0,0,0,382.05561995506287,,,
Fleet,22,90.19,93.93530997304582,45,45,True,365,False,0,0,0,0,0,6,,,17,108,365,187.145970875863,242.66533320071176,207.38057232409483,130.20243129184624,135.2379299234599,20.57603971994508,150.7784710117913,157.35022546956316,0.0,0.0,0,0,0,69.97844791412354,,,
Fleet,23,97.94,95.88839941262849,45,45,True,490,False,0,0,0,0,124,7,,,1,92,490,153.84948240360245,224.57145035266876,167.7285388303717,118.19183787305276,124.87024969188496,12.880221689658356,131.0720595627111,148.72849573148414,0.0,0.0,0,0,0,77.76385045051575,,,
Fleet,24,99.0625,98.8716502115656,44,45,False,,True,3,0,3,0,0,7,,,9,69,-1,1036.2780543533154,1889.2800488788635,1007.299875258642,97.52464439471343,121.52155371382833,29.203424562085804,126.72806895679922,153.34740474820137,0.0,0.0,0,0,0,1321.3216888904572,,,
Fleet,25,99.76,93.96411092985318,43,45,False,,True,1,0,1,0,0,7,,,7,120,-1,571.4125639991835,2064.254690599628,943.2487877653845,85.52795206948352,117.0729180588387,29.590257508808197,115.11820957829171,146.1611717287451,0.0,0.0,0,0,0,1096.6863055229187,,,
Fleet,26,92.2975,99.19224555735056,45,45,True,394,False,0,0,0,0,170,6,,,1,104,394,181.28141664201394,200.10068544186652,188.57922135201684,129.15151342621053,136.440919584129,15.20921455510082,144.36072798131136,154.2365019558929,0.0,0.0,0,0,0,70.86610674858093,,,
Fleet,27,99.68249999999999,99.40564635958395,44,45,False,,True,0,0,0,0,38,7,,,1,57,-1,427.38189512165263,1609.3398218415678,773.1040320001124,103.67432779000539,126.72226078342646,24.16195012402438,127.83627791402978,146.1252658488229,0.0,0.0,0,0,0,801.9475758075714,,,
Fleet,28,94.83500000000001,98.67452135493373,45,45,True,475,False,0,0,0,0,116,6,,,1,97,475,151.8459746032022,275.6965420744382,170.80344127085118,122.51484790587953,139.76619949564338,13.55060024758374,136.06544815346325,172.09087461000308,0.0,0.0,0,0,0,75.55206942558289,,,
Fleet,29,99.225,92.3076923076923,45,45,True,640,False,0,0,0,0,20,7,,,17,120,640,183.9900535205379,599.8037028475665,260.7713056289933,112.970603877583,122.50328390160576,20.40298209662209,133.3735859742051,146.63776573725045,0.0,0.0,0,0,0,171.60271525382996,,,
Fleet,30,95.80499999999999,99.42028985507247,45,45,True,443,False,0,0,0,0,0,7,,,1,79,443,170.93120804056525,232.1054108790122,194.6377962336744,127.42763092621183,132.86859488580376,13.23741728333752,140.66504820954935,154.4825427979231,0.0,0.0,0,0,0,78.34709620475769,,,
Fleet,31,98.725,99.33155080213903,45,45,True,543,False,0,0,0,0,101,5,,,4,86,543,174.81578499544412,345.1946214796044,222.4973603363094,119.85344627674557,132.25103990873322,18.0247172703843,137.87816354712984,162.43941018357873,0.0,0.0,0,0,0,124.71788763999939,,,
Fleet,32,92.6925,98.6627043090639,45,45,True,429,False,0,0,0,0,0,7,,,1,112,429,150.4949542786926,193.2575639989227,173.1897524743895,118.35406748541303,129.62229765718803,15.419123147207923,133.77319063262095,151.40027925837785,0.0,0.0,0,0,0,65.84108877182007,,,
Fleet,33,99.8125,98.33333333333333,44,45,False,,True,6,0,6,0,42,7,,,5,186,-1,276.1606200085953,1476.766268722713,585.0167378391257,93.89163691959813,133.731271577999,26.33316959389702,120.22480651349514,151.0364612401463,0.0,0.0,0,0,0,748.4358859062195,,,
Fleet,34,94.0075,98.24046920821115,45,45,True,420,False,0,0,0,0,0,7,,,8,101,420,168.50169640034437,211.74371008994058,185.90487314554218,123.00956646810792,129.00565323187038,16.476855027973286,139.48642149608122,145.33256279537454,0.0,0.0,0,0,0,70.45452380180359,,,
Fleet,35,98.605,99.31129476584022,45,45,True,542,False,0,0,0,0,75,7,,,1,107,542,150.34111503744498,179.9575392017141,161.03907905107587,118.09403723656115,130.6492118560709,9.866259477487553,127.96029671404871,138.66284410702065,0.0,0.0,0,0,0,85.79653716087341,,,
Fleet,36,98.79,96.34002361275088,45,45,True,731,False,1,1,0,0,7,6,,,1,193,731,237.7352560334839,1041.5699747926556,405.0543300418099,111.95156967945513,130.90198080521077,26.931752695323667,138.8833223747788,158.6567603657022,0.0,0.0,0,0,0,297.44220209121704,,,
Fleet,37,99.7725,91.52086137281292,44,45,False,,True,0,0,0,0,157,5,,,1,106,-1,370.323082881514,1815.8445830014534,814.0571359178174,92.03625135026938,122.31659530894831,28.459029023618893,120.49528037388826,154.5079921069555,0.0,0.0,0,0,0,885.198255777359,,,
Fleet,38,95.48,93.34203655352479,45,45,True,436,False,0,0,0,0,0,6,,,1,95,436,165.61009363736957,334.3466015183367,197.02728521099306,118.59877748069941,128.15698782214895,20.11422715147664,138.71300463217602,154.01464463910088,0.0,0.0,0,0,0,79.0194764137268,,,
Fleet,39,94.905,99.61290322580645,45,45,True,443,False,0,0,0,0,90,5,,,9,125,443,178.03797960281372,241.45049648592249,188.64509241781047,130.2909942282713,147.31712153647095,14.603436599141721,144.894430827413,172.75198090123013,0.0,0.0,0,0,0,80.87663984298706,,,
Fleet,40,99.6075,99.23566878980891,45,45,True,784,False,0,0,0,0,151,6,,,16,92,784,228.18042170954868,853.6574271228164,381.7905278314659,114.87547860095826,155.28587637469172,21.258051198962374,136.13352979992064,164.77515476755798,0.0,0.0,0,0,0,304.0226855278015,,,
GNF,21,91.95750000000001,73.7062937062937,39,45,False,,True,26,26,0,0,13031,0,,,1,120,-1,47.10096091963351,156.84300172375515,79.38870656454917,64.87672574055452,133.19880915572867,2.1598019826552544,67.03652772320977,135.89573679259047,0.0,0.0,0,0,0,96.33482646942139,,,
GNF,22,89.3675,59.703504043126685,37,45,False,,True,23,23,0,0,18205,0,,,6,179,-1,38.4974499209784,144.46305552264675,67.80541875498027,57.286956485099836,119.71069913124666,2.179111526603871,59.466068011703705,122.63826521579176,0.0,0.0,0,0,0,84.78275728225708,,,
GNF,23,79.43,53.01027900146843,35,45,False,,True,24,24,0,0,32395,0,,,1,643,-1,28.105124721769243,101.7360486020334,64.42697681077783,54.55102338979829,82.74074719985947,1.5542763597194982,56.10529974951778,85.77857231488451,0.0,0.0,0,0,0,114.03925967216492,,,
GNF,24,54.525,19.746121297602258,21,45,False,,True,38,38,0,0,4539,0,,,8,-1,-1,8.557243768591434,123.67335035931319,57.603604584259024,49.584107928690976,104.39302964834496,1.2149583998900766,50.799066328581056,107.3799098120071,0.0,0.0,0,0,0,44.291181564331055,,,
GNF,25,89.83250000000001,73.5725938009788,40,45,False,,True,29,29,0,0,16158,0,,,10,306,-1,32.73403384722769,94.93592095561326,59.933297054856276,50.690526055099454,77.86479519680142,2.0206042321680453,52.7111302872675,80.69192899391055,0.0,0.0,0,0,0,87.26470923423767,,,
GNF,26,75.18,41.35702746365105,31,45,False,,True,32,32,0,0,10255,0,,,1,274,-1,18.134740726090968,157.08561367820948,71.55086637446985,61.16222917469619,131.26382783753797,1.2484169601334425,62.41064613482964,134.02423167834058,0.0,0.0,0,0,0,68.97069835662842,,,
GNF,27,69.2325,19.910846953937593,30,45,False,,True,33,33,0,0,13717,0,,,1,225,-1,17.446834119036794,100.09274596115574,54.406661460820736,47.46676042832061,84.71501039108261,1.2508415761525367,48.71760200447314,87.42608899017796,0.0,0.0,0,0,0,67.81779646873474,,,
GNF,28,89.8275,34.46244477172312,32,45,False,,True,36,36,0,0,6632,0,,,1,336,-1,32.299147236626595,106.19928357191384,66.57010160650619,54.92955187484919,87.73144159466028,1.9252588886153414,56.854810763464535,90.54610251681879,0.0,0.0,0,0,0,82.42001795768738,,,
GNF,29,93.38250000000001,48.16053511705686,37,45,False,,True,34,33,1,0,4784,0,,,7,255,-1,39.197450554929674,146.03891495848075,72.62515178647733,59.98945944923131,123.78451475175098,2.3679508665326043,62.357410315763914,126.58985499059781,0.0,0.0,0,0,0,79.9737319946289,,,
GNF,30,88.92750000000001,39.85507246376812,31,45,False,,True,31,29,2,0,21482,0,,,1,392,-1,22.658299165777862,79.22897356329486,51.339564742378094,43.33497359148063,64.58753452869132,1.7937942865429921,45.128767878023616,67.65537205152214,0.0,0.0,0,0,0,93.77450776100159,,,
GNF,31,80.6975,27.67379679144385,26,45,False,,True,35,35,0,0,8398,0,,,3,595,-1,50.94862216152251,166.06099103577435,75.51389085563447,63.31810326095994,136.66078745154664,1.7637387687800183,65.08184202973996,139.48155788704753,0.0,0.0,0,0,0,77.8839156627655,,,
GNF,32,78.9525,49.47994056463596,35,45,False,,True,30,30,0,0,9844,0,,,1,180,-1,49.99213435687125,185.33058071974665,86.00149832755915,71.8349253096067,154.21323289861903,2.1919406682697904,74.0268659778765,157.2373246960342,0.0,0.0,0,0,0,77.50184059143066,,,
GNF,33,83.46000000000001,67.96296296296296,37,45,False,,True,27,25,2,0,11651,0,,,13,155,-1,41.60093817161396,152.66972803510725,80.06905461808749,66.6971953148825,126.01839647162706,2.53024661825632,69.22744193313882,129.03947671642527,0.0,0.0,0,0,0,78.88260698318481,,,
GNF,34,85.00750000000001,63.34310850439883,42,45,False,,True,31,31,0,0,11124,0,,,4,179,-1,38.91397495754063,147.8531979979016,77.12776968124314,63.96221095574107,120.95374855678529,1.698386117946759,65.66059707368782,123.99690059246495,0.0,0.0,0,0,0,79.5571494102478,,,
GNF,35,91.78,27.685950413223143,29,45,False,,True,31,31,0,0,18127,0,,,1,518,-1,21.074354480952024,91.82197932386771,53.47125947837908,44.83784505106142,76.19625069200993,1.6290027198639638,46.46684777092538,79.15501500945538,0.0,0.0,0,0,0,108.37361431121826,,,
GNF,36,71.6575,57.02479338842975,32,45,False,,True,34,34,0,0,6338,0,,,1,374,-1,34.888969890307635,134.3337560398504,80.36284203172843,67.41448481944248,109.14036570116878,2.1288869865085682,69.54337180595104,112.16505964985117,0.0,0.0,0,0,0,81.01087093353271,,,
GNF,37,90.24,61.37281292059219,37,45,False,,True,26,26,0,0,9080,0,,,1,245,-1,37.51702383859083,162.75931692216545,87.24823558235352,73.366013889795,136.0258172848262,2.846563212895909,76.21257710269091,138.82060236297548,0.0,0.0,0,0,0,89.91766548156738,,,
GNF,38,82.16499999999999,71.01827676240208,38,45,False,,True,31,31,0,0,10164,0,,,1,184,-1,44.941612551920116,161.54600731329992,81.17061108539427,67.72227819837715,135.33980008447543,2.9799904565302784,70.70226865490743,138.3219672786072,0.0,0.0,0,0,0,93.64088487625122,,,
GNF,39,84.19,35.096774193548384,30,45,False,,True,14,14,0,0,20906,0,,,24,307,-1,53.80621959222481,150.74453255161643,87.72854211773569,72.65875722838877,127.5590939912945,2.5370740315663474,75.19583125995511,130.54500835714862,0.0,0.0,0,0,0,89.34489727020264,,,
GNF,40,84.3,45.605095541401276,35,45,False,,True,24,24,0,0,8243,0,,,3,217,-1,64.39437383553013,154.7405584412627,92.89130373376197,74.21622217216176,128.62649829592556,3.1417958966012103,77.35801806876299,131.7525469791144,0.0,0.0,0,0,0,110.89591932296753,,,
GNF-Shadow,21,94.1925,3.3566433566433567,27,45,False,,True,32,30,2,0,0,0,,,1,341,-1,62.964333961717784,163.68483828380704,90.34587918996675,69.74825855906894,135.65171043854207,2.8444262818616104,72.59268484093056,138.31708047306165,0.0,0.0,0,0,0,116.92467188835144,,,
GNF-Shadow,22,86.955,3.234501347708895,26,45,False,,True,34,34,0,0,0,0,,,6,374,-1,59.41614819224924,200.1532567664981,93.66731714884322,72.78190440136046,167.59529707953334,3.008136575178166,75.79004097653863,170.5461615161039,0.0,0.0,0,0,0,93.80278253555298,,,
GNF-Shadow,23,84.61999999999999,2.4963289280469896,27,45,False,,True,34,34,0,0,8500,0,,,1,460,-1,54.17820659931749,140.41265040403232,80.70035327234359,63.3525151292839,115.16248545143753,3.0586359252045856,66.41115105448849,118.11669973656535,0.0,0.0,0,0,0,118.30590987205505,,,
GNF-Shadow,24,63.575,2.1156558533145273,17,45,False,,True,40,40,0,0,0,0,,,7,-1,-1,38.738994884770364,181.8598017981276,97.31431424063582,80.81753383422135,153.45679928781465,3.216582407576425,84.03411624179778,156.5476167667657,0.0,0.0,0,0,0,54.165014028549194,,,
GNF-Shadow,25,95.74249999999999,3.915171288743882,27,45,False,,True,36,35,1,0,0,0,,,10,310,-1,29.245249154046178,156.63742100121453,69.90989236351028,55.73883039126203,128.86662821983919,2.9016001675179948,58.640430558780025,131.76577110309154,0.0,0.0,0,0,0,79.35749578475952,,,
GNF-Shadow,26,77.1825,2.7463651050080773,24,45,False,,True,41,41,0,0,0,0,,,1,337,-1,21.745173044037074,183.80660396069288,82.02221967563146,68.07040485428593,154.4539343751967,2.8210979705698374,70.89150282485575,157.1536241704598,0.0,0.0,0,0,0,70.25640821456909,,,
GNF-Shadow,27,68.8675,2.9717682020802374,23,45,False,,True,40,40,0,0,0,0,,,1,538,-1,36.1329352715984,137.6068625599146,70.18435694795946,58.593246008238594,115.03673624712974,2.3307986024129033,60.92404461065149,117.87472556810826,0.0,0.0,0,0,0,71.10033631324768,,,
GNF-Shadow,28,84.765,3.0927835051546393,26,45,False,,True,39,38,1,0,0,0,,,1,346,-1,41.11811343813315,117.12035240372643,79.61400267092195,63.25408967099403,96.34997667511925,2.9167171602157747,66.1708068312098,99.21284715877846,0.0,0.0,0,0,0,97.54335594177246,,,
GNF-Shadow,29,79.42,2.842809364548495,27,45,False,,True,38,37,1,0,0,0,,,7,405,-1,72.00584791600704,195.9410390886478,103.24469996691955,83.11776472426837,166.26366899814457,2.926841788027651,86.04460651229601,169.15823471732438,0.0,0.0,0,0,0,95.0646562576294,,,
GNF-Shadow,30,87.395,3.3333333333333335,24,45,False,,True,38,32,6,0,0,0,,,1,454,-1,53.65671815350652,115.04347244277596,78.94430323377794,58.68844104595155,92.1815000101924,3.0896261930774926,61.77806723902904,95.17881241161376,0.0,0.0,0,0,0,102.72351694107056,,,
GNF-Shadow,31,77.6125,2.406417112299465,22,45,False,,True,37,37,0,0,5800,0,,,3,826,-1,52.65891732648015,182.7176000457257,78.81067554631184,64.53038652586004,151.30748421652243,2.943052206246648,67.47343873210669,154.12788085872307,0.0,0.0,0,0,0,94.31637287139893,,,
GNF-Shadow,32,82.565,2.9717682020802374,24,45,False,,True,33,31,2,0,0,0,,,1,410,-1,79.19191572116688,190.03778380108997,107.71491948538501,84.2124164884238,157.2210148209706,3.1150464528588686,87.32746294128266,160.27411858318374,0.0,0.0,0,0,0,102.56449675559998,,,
GNF-Shadow,33,84.69250000000001,4.444444444444445,26,45,False,,True,33,29,4,0,0,0,,,13,268,-1,72.24653208395466,186.9326631189324,105.12349140723623,81.81255153934958,155.70155969355255,3.1588879038195015,84.97143944316909,158.74211313202977,0.0,0.0,0,0,0,99.86088848114014,,,
GNF-Shadow,34,82.155,3.225806451612903,26,45,False,,True,40,40,0,0,0,0,,,4,348,-1,65.95590967219323,189.96603132225573,93.59700228713434,73.74875067927056,156.52997859520838,3.1740161429256752,76.92276682219622,159.74160603713244,0.0,0.0,0,0,0,90.61448574066162,,,
GNF-Shadow,35,83.995,2.8925619834710745,24,45,False,,True,40,40,0,0,0,0,,,1,930,-1,28.46890991088003,101.65274055674672,65.11359232789208,51.836280491976176,83.49923472851515,3.0021152612596147,54.83839575323579,86.44619060913101,0.0,0.0,0,0,0,112.78088521957397,,,
GNF-Shadow,36,67.78999999999999,2.479338842975207,22,45,False,,True,40,40,0,0,0,0,,,1,951,-1,33.02290415856987,142.50544040231034,70.74151911742167,57.66378231863655,116.85106512857601,3.1604360000892484,60.8242183187258,119.94645876344293,0.0,0.0,0,0,0,90.18454217910767,,,
GNF-Shadow,37,90.4975,3.2301480484522207,25,45,False,,True,38,38,0,0,0,0,,,1,404,-1,38.22849619900808,174.499246601481,78.3838960105384,60.51008237792395,141.1085382802412,2.983065352010021,63.49314772993397,143.94743808778003,0.0,0.0,0,0,0,112.12325882911682,,,
GNF-Shadow,38,77.5925,2.741514360313316,29,45,False,,True,40,40,0,0,0,0,,,1,145,-1,57.10178368259221,236.03228515479714,100.90241302150869,82.5836609386931,198.75224390998483,2.955198950700953,85.53885988939405,201.63054415024817,0.0,0.0,0,0,0,85.26398658752441,,,
GNF-Shadow,39,91.6825,3.096774193548387,27,45,False,,True,33,32,1,0,9600,0,,,24,351,-1,47.52875512233004,136.02752435952425,74.4033389670643,59.47388711112151,113.14687635516748,2.7996545586382777,62.273541669759794,116.22424139641225,0.0,0.0,0,0,0,100.73759984970093,,,
GNF-Shadow,40,88.7525,3.0573248407643314,27,45,False,,True,33,33,0,0,0,0,,,3,329,-1,43.92742475960404,168.5695413616486,82.76126987007223,65.42516056745556,140.41479682549834,2.62616658727441,68.05132715472998,143.54519181884825,0.0,0.0,0,0,0,94.7367467880249,,,
GNF-Risk,21,99.5,90.76923076923077,43,45,False,,True,25,23,2,0,15575,0,,,1,120,-1,51.57329167705029,195.53770984057337,89.45227162773853,69.31610747443115,148.28423821367323,7.431808612584787,76.74791608701595,157.81948407180607,0.0,0.0,0,0,0,114.57404637336731,,,
GNF-Risk,22,98.04,75.47169811320755,43,45,False,,True,24,21,3,0,16899,0,,,6,194,-1,89.25720704486594,207.09765492239967,112.76915857625359,86.4968447883739,165.48854717286304,5.536303865309391,92.0331486536833,175.70424588629976,0.0,0.0,0,0,0,152.93322205543518,,,
GNF-Risk,23,94.915,91.33627019089575,44,45,False,,True,15,15,0,0,30615,0,,,1,315,-1,55.750781435053796,149.35980016365647,94.4712784761677,74.75332232243127,119.67727159149945,6.58326710490782,81.33658942733909,128.29331892775372,0.0,0.0,0,0,0,134.21824264526367,,,
GNF-Risk,24,97.715,69.81664315937941,34,45,False,,True,27,26,1,0,20011,0,,,8,207,-1,33.8710746797733,196.83651380473748,76.39312110846518,56.16284527885098,139.8318610084243,8.389010896063557,64.55185617491455,156.7949027987197,0.0,0.0,0,0,0,116.59303665161133,,,
GNF-Risk,25,99.185,90.0489396411093,42,45,False,,True,21,21,0,0,21194,0,,,10,206,-1,48.741413441020995,167.89382612332702,82.06722546933828,65.35922274492746,133.29097388777882,4.510107251051848,69.86932999597931,144.43336276570335,0.0,0.0,0,0,0,112.659921169281,,,
GNF-Risk,26,94.24,87.39903069466882,45,45,True,862,False,13,13,0,0,8283,0,,,1,202,862,130.7153682014905,249.91757712559775,164.17843953918918,120.70529834330748,212.05530843697488,11.668556845752477,132.37385518905995,220.3465440776199,0.0,0.0,0,0,0,119.12344717979431,,,
GNF-Risk,27,94.645,46.50817236255572,38,45,False,,True,24,24,0,0,14751,0,,,1,164,-1,73.8688105205074,215.64617576543242,112.54122822355792,83.45608519122939,162.47653825907037,9.613998498061429,93.07008368929081,186.15270598093048,0.0,0.0,0,0,0,138.55108642578125,,,
GNF-Risk,28,97.46249999999999,70.10309278350515,41,45,False,,True,31,25,6,0,14200,0,,,1,247,-1,38.379043561872095,170.9918803558685,82.21793054367123,63.875050098191934,125.14398676576093,5.6292373106451565,69.50428740883709,145.65671051386744,0.0,0.0,0,0,0,110.26723790168762,,,
