sim,seed,final_cov,final_stair,final_found,total_survivors,completed,completion_step,stalled,deaths,hazard_deaths,battery_deaths,comms_deaths,trapped,peak_relays,relays_placed,radios_dropped,t_first_found,t_half_found,t_all_found,p50,p90,avg_ms,ground_avg,ground_p90,astar_max_avg,dist_avg,dist_p90,milp_avg,milp_max,milp_n,hold,ejects,wall_s,conn_ratio,sprt_accepted,sprt_redundancy
GNF-Risk,29,98.895,53.84615384615385,36,45,False,,True,26,23,3,0,4663,0,,,7,175,-1,72.19398863613605,241.76915447693318,108.30923101180713,83.54358050928877,185.93124707462266,7.775615621228118,91.31919613051689,201.86314071528614,0.0,0.0,0,0,0,101.5852382183075,,,
GNF-Risk,30,93.50500000000001,40.14492753623188,32,45,False,,True,13,12,1,0,14994,0,,,1,177,-1,77.23945344565436,256.2846115208231,132.98880053589704,104.18578022976436,194.4764450378716,7.205698305707353,111.39147853547172,212.95202263863757,0.0,0.0,0,0,0,111.36387157440186,,,
GNF-Risk,31,96.145,53.07486631016043,32,45,False,,True,32,27,5,0,8892,0,,,3,304,-1,58.555655444506556,217.21314715454355,92.43675107366731,72.16794346033765,149.01496180566028,5.457816435682066,77.62575989601972,158.94007678842172,0.0,0.0,0,0,0,103.98695087432861,,,
GNF-Risk,32,92.16499999999999,84.39821693907875,40,45,False,,True,21,20,1,0,12445,0,,,1,177,-1,58.95860363729298,230.33298431895673,103.54528834206032,81.71040703554212,181.20438443263993,6.815791216076646,88.52619825161875,198.6446595028974,0.0,0.0,0,0,0,101.97318172454834,,,
GNF-Risk,33,96.4525,85.37037037037038,41,45,False,,True,8,7,1,0,19821,0,,,13,152,-1,90.71517259581015,250.2918244432658,135.87670317261873,105.04632273835313,191.99698391603306,6.49286284841329,111.53918558676642,204.10037135705352,0.0,0.0,0,0,0,161.2071874141693,,,
GNF-Risk,34,96.1325,66.71554252199414,42,45,False,,True,12,12,0,0,25570,0,,,4,148,-1,61.53136120410636,176.64884228259325,104.15721650530423,80.14299841005301,143.22657756507397,6.369424400322784,86.5124228103758,149.33234376367182,0.0,0.0,0,0,0,144.3743839263916,,,
GNF-Risk,35,98.785,76.72176308539946,41,45,False,,True,16,15,1,0,17202,0,,,1,200,-1,77.16439460404217,224.32634303811938,114.34582016233784,91.03296585320771,172.5826691580005,5.6984322420966915,96.7313980953044,190.01643775962293,0.0,0.0,0,0,0,124.03335976600647,,,
GNF-Risk,36,98.695,86.18654073199528,43,45,False,,True,26,23,3,0,18608,0,,,1,294,-1,64.48415119899437,200.58497556252405,107.86683776053317,80.48894802398142,166.89670148538426,8.671176348455523,89.16012437243695,169.87675064709038,0.0,0.0,0,0,0,156.48354315757751,,,
GNF-Risk,37,99.4075,88.82907133243607,43,45,False,,True,26,25,1,0,18975,0,,,1,186,-1,38.878989841323346,185.9321002359502,86.11728225402226,68.36994117583151,151.12424667924643,7.227563265670794,75.59750444150231,157.91200408246368,0.0,0.0,0,0,0,117.47689509391785,,,
GNF-Risk,38,99.09,65.79634464751958,36,45,False,,True,25,25,0,0,11899,0,,,1,199,-1,124.51858924003318,191.8949057185091,143.5018204031187,83.98845794495705,119.44962290115654,15.479964473970949,99.46842241892801,150.20252038026229,0.0,0.0,0,0,0,240.94939613342285,,,
GNF-Risk,39,94.4875,40.38709677419355,35,45,False,,True,28,28,0,0,23401,0,,,24,303,-1,25.715945239644498,145.7498754747212,72.2100298993934,58.18283181648235,120.04716388415545,4.524157081217378,62.70698889769973,125.06825552787632,0.0,0.0,0,0,0,118.18093705177307,,,
GNF-Risk,40,99.13250000000001,66.36942675159236,42,45,False,,True,22,19,3,0,7133,0,,,3,198,-1,87.1740843122825,256.80220956215635,129.04342997959503,96.23250703324686,195.96677297027782,5.793233490557464,102.02574052380433,216.32850180845708,0.0,0.0,0,0,0,198.31943154335022,,,
ACHORD-insp,21,99.7525,93.98601398601399,43,45,False,,True,36,36,0,0,0,0,,7,1,103,-1,35.218148683197796,171.67619380168617,84.64800607909571,65.36036137221714,141.4415780757554,2.726854444327829,68.08721581654498,144.24857419217005,0.0,0.0,0,0,0,129.51516580581665,,,
ACHORD-insp,22,90.4125,69.2722371967655,43,45,False,,True,33,33,0,0,0,0,,7,6,150,-1,56.81187380570918,161.267602997832,91.28480292905049,71.3105548925023,133.37584021966904,2.857301452422689,74.16785634492499,136.34972625179216,0.0,0.0,0,0,0,122.65544486045837,,,
ACHORD-insp,23,79.2175,84.87518355359765,38,45,False,,True,24,24,0,0,4,0,,8,1,304,-1,122.57274515694007,148.85785395279527,143.45788746489785,112.24129411257893,123.67148622637615,2.874439834896619,115.11573394747555,126.56637710984796,0.0,0.0,0,0,0,170.28829169273376,,,
ACHORD-insp,24,62.81,66.00846262341325,33,45,False,,True,38,37,1,0,17,0,,7,8,221,-1,54.10232684807852,167.48706980142742,97.59583060628677,81.02031082157632,140.60964389238507,2.939206862520842,83.95951768409716,143.53845860809088,0.0,0.0,0,0,0,95.83668160438538,,,
ACHORD-insp,25,91.7475,89.39641109298532,42,45,False,,True,33,33,0,0,0,0,,6,10,148,-1,49.939091440755874,160.58392646955326,78.94094272841595,63.42805339204872,129.29102380992845,2.815695750544626,66.24374914259334,132.10591664537787,0.0,0.0,0,0,0,119.50604915618896,,,
ACHORD-insp,26,80.5725,74.79806138933765,38,45,False,,True,38,38,0,0,512,0,,5,1,133,-1,49.363218599464744,191.45066099474207,106.15442296372326,85.67292131598639,161.1655093752779,2.7395298208522436,88.41245113683864,163.81145260762423,0.0,0.0,0,0,0,111.59940266609192,,,
ACHORD-insp,27,79.0775,72.95690936106983,36,45,False,,True,34,34,0,0,111,0,,6,1,162,-1,86.20452471775934,144.64049080619588,115.38492459861172,91.17337124756887,116.80365228792652,2.857442778662445,94.03081402623131,119.62031968403608,0.0,0.0,0,0,0,172.64214253425598,,,
ACHORD-insp,28,90.64,67.0103092783505,41,45,False,,True,39,38,1,0,1,0,,7,1,226,-1,35.25316052604467,109.47910063201562,67.99703197063901,53.97066816822911,87.13504655053839,2.751291570489939,56.72195973871904,90.02077115699649,0.0,0.0,0,0,0,109.93602442741394,,,
ACHORD-insp,29,87.86,58.19397993311036,41,45,False,,True,37,36,1,0,1,0,,7,7,130,-1,44.45278908358887,169.37778860330582,90.52653279124449,74.83348369751022,144.0285511338152,2.4141651345675603,77.24764883207779,146.97480553528294,0.0,0.0,0,0,0,77.96517539024353,,,
ACHORD-insp,30,87.7425,100.0,42,45,False,,True,33,32,1,0,14,0,,7,1,135,-1,34.64002140564844,136.7413999605924,72.99328622009118,58.59109560749226,108.79177264869213,2.863908331217459,61.45500393870971,111.79935171967372,0.0,0.0,0,0,0,148.12902855873108,,,
ACHORD-insp,31,78.9325,71.3903743315508,37,45,False,,True,36,36,0,0,1,0,,4,3,151,-1,80.5219124397263,199.34241316048428,102.01075159809358,82.99442154347585,167.56075196899474,2.920913335453952,85.91533487892981,170.44658053200692,0.0,0.0,0,0,0,105.08191394805908,,,
ACHORD-insp,32,87.47749999999999,100.0,44,45,False,,True,30,28,2,0,15,0,,7,1,115,-1,109.97160699451342,200.3640853986144,145.44224139105847,111.52215886693894,167.01466952916235,2.9861475289130506,114.50830639585199,169.98884925153106,0.0,0.0,0,0,0,147.05245876312256,,,
ACHORD-insp,33,84.05749999999999,75.92592592592592,41,45,False,,True,33,33,0,0,6,0,,8,13,114,-1,70.72001703083515,174.42743711639196,99.75785356006497,79.75857693884305,145.48527014208958,3.121585409571515,82.88016234841456,148.5064598172903,0.0,0.0,0,0,0,133.25061202049255,,,
ACHORD-insp,34,87.24499999999999,100.0,45,45,True,1046,False,34,34,0,0,0,0,,6,4,177,1046,94.73909851862118,201.51213544188067,131.35327228786153,102.24352414191733,167.83748980145901,2.994335359733899,105.23785950165124,170.7397685549222,0.0,0.0,0,0,0,115.12944722175598,,,
ACHORD-insp,35,89.8375,100.0,45,45,True,1617,False,34,34,0,0,0,0,,6,1,193,1617,60.41916819754988,148.31376628018916,101.83840229847164,78.67576790737729,123.01390739856288,2.984363292461822,81.6601311998391,126.0254797944799,0.0,0.0,0,0,0,142.8029260635376,,,
ACHORD-insp,36,69.2325,53.60094451003542,27,45,False,,True,35,35,0,0,1,0,,4,1,279,-1,57.03686547698453,174.56253008218482,112.47696031300681,92.5359020296261,149.39993243664503,3.042795152650797,95.5786971822769,152.38353359047323,0.0,0.0,0,0,0,89.35320496559143,,,
ACHORD-insp,37,96.02000000000001,79.00403768506057,42,45,False,,True,31,30,1,0,0,0,,5,1,165,-1,66.94361155852675,201.75573564134538,110.80361842505174,88.66315451878327,169.38427484361455,2.9702211125462368,91.63337563132951,172.36398248933256,0.0,0.0,0,0,0,106.69719529151917,,,
ACHORD-insp,38,77.8725,73.89033942558747,37,45,False,,True,35,34,1,0,12,0,,5,1,108,-1,94.28348223911598,180.72296132799238,120.94372325278924,96.5686093917942,151.8635792355053,2.9214977997789076,99.4901071915731,154.90113843465224,0.0,0.0,0,0,0,142.9583921432495,,,
ACHORD-insp,39,87.5375,73.16129032258064,37,45,False,,True,31,31,0,0,236,0,,7,24,130,-1,101.15547472378239,243.87361848028377,139.9550162514944,108.0898851383487,187.3519107652828,3.0050310714085797,111.0949162097573,190.34518480300903,0.0,0.0,0,0,0,175.7190625667572,,,
ACHORD-insp,40,87.7275,92.48407643312102,44,45,False,,True,36,36,0,0,0,0,,7,3,190,-1,59.15447803447023,138.0886098742485,90.20111545068845,68.75072155544039,113.0196580896154,3.0117260120938067,71.76244756753421,116.15304085193202,0.0,0.0,0,0,0,136.91834425926208,,,
ACHORD-Risk,21,99.49,99.86013986013987,45,45,True,998,False,22,22,0,0,8,0,,7,1,103,998,145.7862244360149,250.61923295725137,164.79336015800072,125.9201660333274,205.5354397278279,8.770261282831296,134.69042731615872,218.92312256852165,0.0,0.0,0,0,0,141.13701820373535,,,
ACHORD-Risk,22,98.5375,100.0,44,45,False,,True,34,33,1,0,7,0,,7,6,141,-1,90.45486784540117,214.85648931469768,120.8785121325722,86.05587800987725,169.44036778062582,5.096504996704883,91.15238300658213,179.59469890221953,0.0,0.0,0,0,0,235.20774602890015,,,
ACHORD-Risk,23,81.0325,100.0,45,45,True,644,False,7,7,0,0,4,0,,8,1,226,644,231.2855046801269,315.3025981131941,264.0280423230583,206.56156237809532,258.4230413613841,10.534484586387407,217.09604696448272,277.43005784461275,0.0,0.0,0,0,0,151.96268033981323,,,
ACHORD-Risk,24,99.1275,99.4358251057828,43,45,False,,True,30,28,2,0,120,0,,7,8,105,-1,99.17289231205359,258.90909280627966,140.70434993121341,99.06521336028074,186.85377426445484,10.686114619163506,109.75132797944424,213.3656066004187,0.0,0.0,0,0,0,189.74649119377136,,,
ACHORD-Risk,25,99.4725,80.2610114192496,42,45,False,,True,34,33,1,0,0,0,,7,10,148,-1,70.62439871951938,281.0696344007738,117.9102450920715,90.27345342282011,207.15591019485146,6.392311869860472,96.66576529268059,229.72374211298302,0.0,0.0,0,0,0,122.28767681121826,,,
ACHORD-Risk,26,98.845,95.63812600969305,45,45,True,1104,False,30,30,0,0,263,0,,6,1,123,1104,129.40858812304214,272.6013440382667,162.76923662170992,120.17835870041098,225.2900582482107,9.923829168633178,130.10218786904417,237.81523352954537,0.0,0.0,0,0,0,158.37374877929688,,,
ACHORD-Risk,27,93.7825,100.0,44,45,False,,True,26,26,0,0,104,0,,6,1,130,-1,126.83737612562254,340.1436221203767,177.4889349732643,129.4816696809345,231.61822887370363,9.669533287607399,139.1512029685419,261.0562274744734,0.0,0.0,0,0,0,192.72650623321533,,,
ACHORD-Risk,28,87.925,90.86892488954345,45,45,True,654,False,22,22,0,0,0,0,,7,1,219,654,151.45530109060928,301.70995223801583,208.31885432226247,161.18708987573353,243.56096633477136,9.027840146873244,170.2149300226068,262.72437697742134,0.0,0.0,0,0,0,116.09868502616882,,,
ACHORD-Risk,29,99.47500000000001,70.5685618729097,42,45,False,,True,35,33,2,0,0,0,,7,7,116,-1,63.55538268573582,248.56082192156464,101.79986627234487,76.16812500974007,185.6299894116819,8.035524019838967,84.20364902957904,211.34430188685656,0.0,0.0,0,0,0,108.97349715232849,,,
ACHORD-Risk,30,87.25500000000001,99.42028985507247,45,45,True,690,False,20,20,0,0,9,0,,7,1,107,690,172.5953200040385,338.67012116359547,210.41229077077463,161.70323672452167,273.54578422382474,10.039831611741517,171.74306833626318,291.3491345150396,0.0,0.0,0,0,0,123.80170512199402,,,
ACHORD-Risk,31,83.97,100.0,45,45,True,605,False,13,13,0,0,2,0,,6,3,150,605,168.5959811648354,272.394044327084,203.542121121559,159.64412715544458,233.62911307718605,9.063922906364315,168.7080500618089,240.83336720475927,0.0,0.0,0,0,0,104.36894917488098,,,
ACHORD-Risk,32,93.2875,100.0,45,45,True,1042,False,23,20,3,0,0,0,,7,1,113,1042,128.46335147274658,247.28260127594694,166.07821591100506,126.3486210407947,195.58359545189887,6.8400717789925345,133.18869281978724,210.60802268562838,0.0,0.0,0,0,0,150.09954690933228,,,
ACHORD-Risk,33,99.235,75.92592592592592,44,45,False,,True,25,25,0,0,7,0,,8,13,108,-1,131.3332332787104,292.378322025761,175.00639626433474,130.16357448417514,240.81778100691736,6.344571348468709,136.50814583264386,248.27676139771938,0.0,0.0,0,0,0,211.0490345954895,,,
ACHORD-Risk,34,82.8075,96.18768328445748,45,45,True,592,False,14,14,0,0,0,0,,6,4,133,592,216.1339201661758,299.5632234867662,247.84995519078723,196.46463991276607,254.735727282241,7.951226984316438,204.4158668970825,263.3794475556351,0.0,0.0,0,0,0,125.86144924163818,,,
ACHORD-Risk,35,89.2775,100.0,45,45,True,578,False,13,13,0,0,0,0,,7,1,160,578,159.5521070389077,327.00226007960737,228.45550398411433,181.21682151064712,265.9947139280848,7.643559658471431,188.86038116911854,287.8126073698513,0.0,0.0,0,0,0,113.18881392478943,,,
ACHORD-Risk,36,88.9575,98.93742621015348,45,45,True,657,False,16,16,0,0,0,0,,6,1,218,657,167.43293476989493,355.0064737559296,221.84710760489838,173.6908339637685,287.47837172821164,9.051814999371727,182.74264896314023,299.16162189329043,0.0,0.0,0,0,0,126.07392930984497,,,
ACHORD-Risk,37,99.81,90.30955585464334,43,45,False,,True,36,36,0,0,0,0,,5,1,117,-1,90.01862324308604,245.4037885996513,129.54917458997258,98.21836842068149,190.74448911705986,8.001535739492375,106.21990416017387,206.617261080537,0.0,0.0,0,0,0,124.46510362625122,,,
ACHORD-Risk,38,96.5875,87.85900783289817,42,45,False,,True,40,39,1,0,6,0,,5,1,86,-1,45.741363312117755,190.59737059287727,94.45595641537544,67.31419410784211,127.17682489193976,13.482719196527936,80.79691330437005,148.29380445415154,0.0,0.0,0,0,0,152.61325526237488,,,
ACHORD-Risk,39,93.11500000000001,100.0,45,45,True,829,False,14,14,0,0,236,0,,7,24,130,829,198.6959383939393,287.3354681651108,201.46945090834325,157.31143317508054,247.23875046038302,6.44550250903943,163.75693568411995,253.70566587662324,0.0,0.0,0,0,0,150.27122735977173,,,
ACHORD-Risk,40,94.9025,71.3375796178344,42,45,False,,True,17,14,3,0,20,0,,7,3,187,-1,168.1745250429958,289.9736952059902,204.12577748269746,152.91049825699037,242.32051698956639,6.848043842992087,159.75854209998246,249.83130675042048,0.0,0.0,0,0,0,215.25271773338318,,,
RITAGS-insp,21,99.08500000000001,66.85314685314685,35,45,False,,True,11,10,1,0,21916,0,,,1,146,-1,70.96463472349569,212.80451647238806,106.20779879190539,83.90796560303231,179.01112808380276,5.489627041170024,89.39759264420233,185.15377724077553,0.0,0.0,0,0,0,131.97011160850525,,1578,751
RITAGS-insp,22,98.4,75.33692722371967,43,45,False,,True,22,20,2,0,17498,0,,,6,148,-1,110.48295619897544,253.53743727784604,144.59462040810158,95.89106288065982,204.9998629768379,16.120759414433003,112.01182229509283,216.91588817397133,0.0,0.0,0,0,0,181.35338354110718,,1435,7
RITAGS-insp,23,95.33,82.37885462555066,43,45,False,,True,19,18,1,0,24478,0,,,1,340,-1,61.31546328077093,184.27619088441133,103.80957489599402,83.79407950988255,127.66842927783728,5.741348943038142,89.53542845292068,151.13342290744185,0.0,0.0,0,0,0,123.23811769485474,,1420,566
RITAGS-insp,24,89.805,63.469675599435824,35,45,False,,True,27,25,2,0,12237,0,,,8,205,-1,44.38701595645398,238.44656736357138,104.39636272380031,78.75530730133919,169.3142565060407,10.162713777035771,88.91802107837496,180.88197318371385,0.0,0.0,0,0,0,115.35837292671204,,1012,203
RITAGS-insp,25,98.8425,94.45350734094616,42,45,False,,True,22,21,1,0,33371,0,,,10,211,-1,54.648482794873416,147.6691579585895,83.50052500961664,68.8543523985591,122.97831888776273,3.818194560286724,72.67254695884583,125.60168033465743,0.0,0.0,0,0,0,134.39790153503418,,1946,1567
RITAGS-insp,26,98.055,60.096930533117934,38,45,False,,True,25,25,0,0,14142,0,,,1,166,-1,59.55393411451951,209.67265744693577,110.49432202827866,84.87666552426933,161.69310365337878,5.749924268578735,90.62658979284805,178.95105365430936,0.0,0.0,0,0,0,156.9302155971527,,1461,744
RITAGS-insp,27,97.98249999999999,41.01040118870728,36,45,False,,True,26,25,1,0,10200,0,,,1,238,-1,83.92101816134527,232.7790314052254,136.6760863422622,98.60796076491309,180.13032011687756,13.610005736071543,112.21796650098463,197.12215543957427,0.0,0.0,0,0,0,149.79054427146912,,1107,401
RITAGS-insp,28,87.74,83.50515463917526,45,45,True,851,False,5,5,0,0,9193,0,,,1,192,851,130.6088984804228,280.6878152000718,181.02083072780044,128.06852853464494,211.0301071079448,27.3939793257076,155.46250786035256,234.54543646192178,0.0,0.0,0,0,0,130.1442711353302,,1009,198
RITAGS-insp,29,97.00750000000001,41.97324414715719,32,45,False,,True,24,21,3,0,8070,0,,,7,175,-1,84.16975299594924,232.32431060168892,127.03479070522465,98.68913117711617,193.49451372399926,6.590604941450709,105.27973611856687,204.02936840197071,0.0,0.0,0,0,0,138.65373539924622,,1242,92
RITAGS-insp,30,90.68,50.289855072463766,33,45,False,,True,13,12,1,0,15381,0,,,1,206,-1,81.85562635306269,268.42011391650885,135.43240770215763,106.88157517842329,210.91535882791504,6.630200285817409,113.5117754642407,226.9739136332646,0.0,0.0,0,0,0,134.61612057685852,,1220,755
RITAGS-insp,31,97.3,71.3903743315508,37,45,False,,True,24,24,0,0,16749,0,,,3,177,-1,47.66814335482195,229.67736528255045,96.8755576509585,77.75344581529565,161.36849148198962,4.936929720861372,82.69037553615702,180.21234936779365,0.0,0.0,0,0,0,114.2515561580658,,1255,1293
RITAGS-insp,32,98.6025,97.91976225854383,44,45,False,,True,30,26,4,0,15614,0,,,1,174,-1,66.91735675558448,206.5220980066806,97.12658175240564,74.46155208422509,149.2996521340683,7.099250755674289,81.5608028398994,168.6539176478982,0.0,0.0,0,0,0,129.54275751113892,,1347,272
RITAGS-insp,33,99.59,95.92592592592592,44,45,False,,True,26,24,2,0,24305,0,,,13,147,-1,77.8716694470495,220.0210305280052,114.74403598894118,80.77814331630805,159.2224309593439,11.57674141162925,92.35488472793729,176.604775513988,0.0,0.0,0,0,0,204.08737421035767,,1912,1324
RITAGS-insp,34,97.355,75.65982404692082,42,45,False,,True,19,19,0,0,16902,0,,,4,151,-1,72.91975755710155,212.46288480702788,119.02880305457953,92.16574646537553,169.89366729045287,6.871360344514545,99.03710680989008,183.6584191233851,0.0,0.0,0,0,0,144.370689868927,,1437,195
RITAGS-insp,35,99.6575,83.60881542699724,42,45,False,,True,14,14,0,0,35417,0,,,1,214,-1,49.18176783481613,153.71977844042704,90.29199735605896,74.10057476098618,128.92394720809534,4.065707922443725,78.1662826834299,131.6137914126739,0.0,0.0,0,0,0,171.52261924743652,,2206,339
RITAGS-insp,36,98.50750000000001,89.25619834710744,43,45,False,,True,27,24,3,0,17207,0,,,1,309,-1,59.43389815976843,203.49725139560178,109.81485322975952,84.52075869836179,169.45742228301242,6.042300051622858,90.56305874998465,172.4825372453779,0.0,0.0,0,0,0,164.84799909591675,,1542,107
