sim,seed,final_cov,final_stair,final_found,total_survivors,completed,completion_step,stalled,deaths,hazard_deaths,battery_deaths,comms_deaths,trapped,peak_relays,relays_placed,radios_dropped,t_first_found,t_half_found,t_all_found,p50,p90,avg_ms,ground_avg,ground_p90,astar_max_avg,dist_avg,dist_p90,milp_avg,milp_max,milp_n,hold,ejects,wall_s,conn_ratio,sprt_accepted,sprt_redundancy
RITAGS-insp,37,96.75,77.65814266487214,40,45,False,,True,22,22,0,0,11689,0,,,1,154,-1,63.84642260381952,217.95054140035063,112.80624864954474,90.85677725345587,183.33793587051332,5.285531067060313,96.1423083205162,187.21149794524536,0.0,0.0,0,0,0,119.26538014411926,,1110,172
RITAGS-insp,38,98.86500000000001,62.793733681462136,38,45,False,,True,35,31,4,0,13237,0,,,1,159,-1,78.99079598719254,189.52158118830994,106.20502081004052,80.46651573511082,135.45126641634852,4.969846974864771,85.4363627099756,145.30143081909046,0.0,0.0,0,0,0,187.44845938682556,,1625,226
RITAGS-insp,39,98.39750000000001,45.935483870967744,35,45,False,,True,16,16,0,0,23866,0,,,24,287,-1,70.2925946842879,228.39906747452915,111.43531515282423,84.05708015908804,170.19668413791806,10.151577131257309,94.20865729034536,199.26680714124814,0.0,0.0,0,0,0,134.8948094844818,,1458,448
RITAGS-insp,40,98.9475,69.29936305732484,42,45,False,,True,18,15,3,0,8357,0,,,3,197,-1,104.1114324470982,309.7733192448504,171.6065472212967,131.21457081840873,258.9081198372878,6.849300014957877,138.06387083336662,268.5358225204982,0.0,0.0,0,0,0,182.57287168502808,,1268,75
CARA-2022,21,90.145,73.7062937062937,39,45,False,,True,25,25,0,0,13018,0,12,,1,120,-1,91.19991331826895,161.97644451400265,113.99507516464736,61.760132967332744,134.71749627497047,20.85774809275689,82.61788106008963,137.58726371219382,0.0,0.0,0,0,0,147.6381070613861,,,
CARA-2022,22,88.97749999999999,59.703504043126685,37,45,False,,True,23,23,0,0,15511,0,14,,6,180,-1,48.784125284291804,148.94025040557608,77.68770257828085,51.11909946871492,122.78467749943957,2.886860811843993,54.00596028055892,125.80294374376535,0.0,0.0,0,0,0,100.38877534866333,,,
CARA-2022,23,77.3125,20.704845814977972,26,45,False,,True,22,22,0,0,33855,0,20,,1,643,-1,53.1349254027009,105.4529827600345,79.46027117155845,47.436502636305,81.71356172533706,16.48141774415049,63.917920380455485,84.63123153429478,0.0,0.0,0,0,0,140.3309133052826,,,
CARA-2022,24,51.37500000000001,19.746121297602258,19,45,False,,True,35,35,0,0,4507,0,7,,8,-1,-1,15.846166878473014,125.51634159870446,61.22804521035621,48.23419463761309,103.46017335774377,2.7397296474321835,50.97392428504528,106.39486019965261,0.0,0.0,0,0,0,48.00167536735535,,,
CARA-2022,25,88.815,56.6068515497553,38,45,False,,True,26,26,0,0,21176,0,13,,10,309,-1,39.023084237705916,94.8202538723126,68.15006132561426,44.673870691198694,73.51632034638897,2.7708116612005935,47.44468235239929,76.30501438397914,0.0,0.0,0,0,0,101.71092343330383,,,
CARA-2022,26,74.62,34.087237479806134,31,45,False,,True,32,32,0,0,10256,0,9,,1,274,-1,23.87843043776229,158.85969072580338,75.75745662540169,58.19576585914034,129.65022812131792,2.6139346493605093,60.809700508500846,132.32811476103961,0.0,0.0,0,0,0,74.33737540245056,,,
CARA-2022,27,67.7975,19.910846953937593,29,45,False,,True,33,33,0,0,13774,0,9,,1,225,-1,19.091794595588,100.27037295745686,56.066183809919885,43.19131639706572,82.4478988791816,2.7109852164942625,45.902301613559985,85.16896767076105,0.0,0.0,0,0,0,70.14234399795532,,,
CARA-2022,28,89.655,33.136966126656844,32,45,False,,True,34,34,0,0,7252,0,8,,1,336,-1,34.39831907628104,105.63775495858863,69.56290402513787,52.88005464023323,87.74692927487195,2.771282871475099,55.651337511708334,90.46205755323172,0.0,0.0,0,0,0,87.58268785476685,,,
CARA-2022,29,89.69,25.08361204013378,27,45,False,,True,33,32,1,0,4774,0,6,,7,417,-1,39.30407551582903,141.22548528481275,74.71946718977296,60.11734209547285,119.47612492833287,2.7171405147177667,62.83448261019061,122.35623829532415,0.0,0.0,0,0,0,81.61916875839233,,,
CARA-2022,30,84.7625,36.3768115942029,29,45,False,,True,27,26,1,0,17244,0,12,,1,599,-1,46.715060805436224,106.5944507624954,67.79353204723037,49.21256403224335,83.10519479447976,2.94561660939525,52.158180641638594,85.9834500355646,0.0,0.0,0,0,0,92.62143516540527,,,
CARA-2022,31,79.795,23.796791443850267,25,45,False,,True,34,34,0,0,7605,0,8,,3,612,-1,51.40943932114169,165.2634778805077,73.4278786559582,58.91708322705696,134.3547839182429,2.8570972570037303,61.7741804840607,137.14374092873186,0.0,0.0,0,0,0,75.02144980430603,,,
CARA-2022,32,76.8575,40.56463595839524,31,45,False,,True,29,29,0,0,9319,0,12,,1,180,-1,58.84757339488715,187.92459251591936,96.7249036813671,68.17990473717003,152.58116363314912,2.951258482941565,71.1311632201116,155.6593141448684,0.0,0.0,0,0,0,89.34095096588135,,,
CARA-2022,33,82.4775,53.70370370370371,35,45,False,,True,24,24,0,0,14492,0,13,,13,157,-1,50.76272680191323,160.42957859346643,91.43259323477895,62.6667955433577,125.25684704072773,2.9686078049407607,65.63540334829845,128.25690728146583,0.0,0.0,0,0,0,92.1818196773529,,,
CARA-2022,34,82.695,73.02052785923753,38,45,False,,True,29,29,0,0,11946,0,12,,4,187,-1,71.56628415454179,192.59403612464666,97.65685372468762,66.7084012580596,158.6693994817324,2.8561884643954265,69.56458972245503,161.56669051852077,0.0,0.0,0,0,0,95.13576030731201,,,
CARA-2022,35,91.3525,20.9366391184573,27,45,False,,True,32,32,0,0,12475,0,9,,1,780,-1,25.72491375496611,93.33172012120485,59.2284070038058,43.513344550824975,73.27094472479075,2.8098172703739834,46.32316182119895,76.13450016127899,0.0,0.0,0,0,0,104.08199214935303,,,
CARA-2022,36,66.7925,43.91971664698938,26,45,False,,True,29,29,0,0,9484,0,11,,1,428,-1,35.14114823192358,137.91073395637795,85.30300798209991,66.82022138298917,111.01663579232991,2.9321454096988426,69.75236679268802,113.96196031477302,0.0,0.0,0,0,0,76.88016986846924,,,
CARA-2022,37,92.21000000000001,48.58681022880215,33,45,False,,True,30,29,1,0,3056,0,7,,1,245,-1,28.179265204817057,164.3321183999069,83.71188775926153,68.4901673407876,134.92477373452857,2.534104190792301,71.0242715315799,137.72439318010584,0.0,0.0,0,0,0,82.93761992454529,,,
CARA-2022,38,78.2825,45.300261096605745,36,45,False,,True,29,29,0,0,9416,0,12,,1,184,-1,41.039634405169636,157.49420039821416,84.9963714489584,62.272984349441614,127.12239899905398,2.7938706531178727,65.06685500255948,129.97023668605834,0.0,0.0,0,0,0,84.83329105377197,,,
CARA-2022,39,85.055,33.5483870967742,29,45,False,,True,21,21,0,0,22964,0,20,,24,307,-1,47.37805869197473,137.95374748995528,83.46673594901976,60.789755768624836,108.47800833871588,2.8696495687203156,63.65940533734515,111.36720046168193,0.0,0.0,0,0,0,92.7760238647461,,,
CARA-2022,40,80.3125,41.146496815286625,32,45,False,,True,24,24,0,0,7320,0,12,,3,224,-1,70.1156903989613,155.81991476006806,96.19313128726824,72.4701718986934,128.42546796891838,2.967922226247152,75.43809412494055,131.41563396900892,0.0,0.0,0,0,0,108.49087810516357,,,
CARA-EL-Base,21,86.24000000000001,34.12587412587413,33,45,False,,True,14,0,14,0,3562,12,,,1,115,-1,62.753514680080116,85.98515660734847,78.05014542480355,70.39775083322132,77.3250612639822,2.554380077095562,72.9521309103169,80.09105128236115,17.648408663014628,47.790391952730715,66,0,0,123.58919072151184,,,
CARA-EL-Base,22,91.99000000000001,63.47708894878706,34,45,False,,True,13,0,13,0,4880,13,,,1,342,-1,116.4421479171142,187.67181467730552,129.55823037091307,111.8473013480175,164.94563737884164,5.590366880260813,117.4376682282783,168.58505754731596,13.648905758720382,42.26792400004342,91,0,0,269.4828202724457,,,
CARA-EL-Base,23,93.1825,52.56975036710719,38,45,False,,True,19,0,19,0,4278,11,,,1,844,-1,71.66679712943733,137.81978743616492,84.31250760352378,75.46491424237243,120.87148042861372,2.918752437744396,78.38366668011682,123.89782174257562,12.422818382380202,45.26421404443681,102,0,0,182.8903124332428,,,
CARA-EL-Base,24,88.1275,54.160789844851905,35,45,False,,True,16,0,16,0,4048,12,,,1,352,-1,80.42748359963298,125.4332135641016,91.15525062735874,80.49206113201564,106.74481628695503,3.7756327182316096,84.26769385024724,114.12367379991338,13.929448680475032,41.799612052273005,81,0,0,168.83711457252502,,,
CARA-EL-Base,25,90.91,52.039151712887445,39,45,False,,True,15,0,15,0,3257,14,,,10,349,-1,95.57991295820102,128.53589987615123,101.5517244021486,91.29202249430818,116.89017470693216,3.1516849107742826,94.44370740508248,119.76190446410328,14.105629808101286,41.37045203242451,72,0,0,175.54432702064514,,,
CARA-EL-Base,26,94.17750000000001,76.25201938610662,40,45,False,,True,17,0,17,0,5648,12,,,1,187,-1,96.28230108879507,141.89572783652693,106.29504580775355,95.97316688710457,129.12233334966004,2.98042517554683,98.95359206265138,132.2529744845815,12.334590456573226,42.691122042015195,112,0,0,253.02838706970215,,,
CARA-EL-Base,27,79.65,41.3075780089153,35,45,False,,True,12,1,11,0,5061,12,,,1,149,-1,103.27377831563354,156.71351632103324,119.15129211145367,106.27959832988425,140.15548700699583,3.1073477176219706,109.38694604750621,143.10207673581317,25.61015403679027,46.743597951717675,82,0,0,151.2633011341095,,,
CARA-EL-Base,28,94.015,27.245949926362297,33,45,False,,True,14,0,14,0,1388,12,,,1,438,-1,99.9242507177405,146.49289056193084,103.9707183056319,94.20997610768462,132.52037551254034,2.7576229858346655,96.9675990935193,135.41735555278137,18.799828136583198,43.6701740254648,44,0,0,136.76270031929016,,,
CARA-EL-Base,29,88.1925,53.51170568561873,41,45,False,,True,14,0,14,0,2701,12,,,11,92,-1,91.95813899859786,163.09331188444048,109.61116583271321,97.51953099946377,145.12130316812545,3.446840711272298,100.96637171073608,148.45094129210338,17.564967964988266,43.21585898287594,57,0,0,161.48365473747253,,,
CARA-EL-Base,30,90.19500000000001,86.52173913043478,42,45,False,,False,20,0,20,0,14746,12,,,1,235,-1,87.53793396055698,116.71451399568468,92.84975644416072,82.7271948954281,105.78067182330415,3.1584772818615034,85.8856721772896,108.86835374170914,12.518838887657733,46.41540197189897,141,0,0,263.6402037143707,,,
CARA-EL-Base,31,94.02000000000001,73.66310160427807,40,45,False,,True,22,0,22,0,9322,10,,,1,275,-1,75.55041211424395,192.00666456017643,97.24738634407925,87.63539957220578,170.74363943655044,2.7448234368386313,90.38022300904443,173.87882359093055,11.510889379304203,41.92283796146512,136,0,0,271.9393708705902,,,
CARA-EL-Base,32,84.005,34.76968796433878,32,45,False,,True,11,1,10,0,3272,15,,,1,101,-1,115.98273804178461,196.03353000245988,135.31501804609076,120.03371187057101,175.35337605280802,3.438800729200011,123.47251259977102,178.5125214816071,20.953760352858808,44.17993198148906,40,0,0,165.19628286361694,,,
CARA-EL-Base,33,84.7275,48.333333333333336,35,45,False,,True,12,0,12,0,4773,12,,,1,344,-1,155.47355027403682,212.56025080103427,168.26889514805498,147.52069084672374,189.22927691135556,3.279251655381754,150.79994250210552,192.62388124363497,16.619574915328087,44.037438987288624,82,0,0,329.6656012535095,,,
CARA-EL-Base,34,82.8875,44.868035190615835,32,45,False,,True,13,0,13,0,6427,12,,,1,152,-1,86.68511524563655,162.47941358946264,105.07015514789764,93.85930081975872,147.56688518216833,3.165175696712039,97.02447651647076,151.05404033791274,18.46141636768287,42.16002795146778,54,0,0,148.66631317138672,,,
CARA-EL-Base,35,93.8325,62.25895316804407,40,45,False,,True,14,0,14,0,3843,12,,,1,298,-1,85.13240211410448,125.24324980331585,94.29796848938905,84.95346085600129,113.06704073911533,2.8673948390565065,87.82085569505779,116.3751796958968,13.964725275352402,41.569544991943985,76,0,0,169.76934480667114,,,
CARA-EL-Base,36,89.5475,86.65879574970484,40,45,False,,True,12,0,12,0,12044,11,,,1,325,-1,154.05855111777782,241.5912526799366,167.9567820302513,138.53151498630015,190.79830708913505,8.607147258108146,147.1386622444083,207.40965491859242,12.690714991270788,44.284789997618645,137,0,0,489.732581615448,,,
CARA-EL-Base,37,85.2175,54.91251682368775,33,45,False,,True,13,0,13,0,4265,13,,,1,490,-1,89.97029127785936,143.8865832798183,107.71676492667727,96.29601899688298,129.78051339043304,3.266865315606261,99.56288431248925,133.27428127173334,17.367498669325588,44.77457795292139,52,0,0,154.4688446521759,,,
CARA-EL-Base,38,83.0125,46.344647519582246,33,45,False,,True,12,0,12,0,4841,13,,,1,136,-1,105.76625584391877,148.4819333232008,114.70490572269127,103.14064535839317,135.36668216111138,3.068003685360972,106.20864904375414,138.49471079651266,16.884818754242886,45.59122899081558,61,0,0,181.7398054599762,,,
CARA-EL-Base,39,92.8725,29.677419354838708,32,45,False,,True,14,0,14,0,1500,12,,,21,550,-1,127.43517527589574,184.72016288433224,130.67951076254124,116.75761077490243,163.51338085252792,3.1083343587513,119.86594513365372,167.1105696959421,14.541392574756173,47.16101399390027,96,0,0,282.94921803474426,,,
CARA-EL-Base,40,79.0925,70.06369426751591,40,45,False,,True,7,0,7,0,6786,12,,,1,142,-1,160.2009435929358,203.90419332077727,170.6734516650892,149.590153711621,179.51248219236732,3.2851696162583948,152.8753233278794,182.73599330801517,20.736164635183805,45.17647996544838,58,0,0,265.6594121456146,,,
CARA-EL-Dyn,21,93.42,57.20279720279721,35,45,False,,True,17,0,17,0,232,12,,,1,149,-1,83.22461787844077,144.98352399561554,92.8307794770571,84.80845735379148,132.61375279165804,2.6344215610653863,87.44287891485688,135.85654146736488,13.748139887506705,63.21722699794918,86,6376,137,188.50341844558716,,,
CARA-EL-Dyn,22,92.61749999999999,33.288409703504044,29,45,False,,True,13,0,13,0,542,13,,,1,433,-1,135.28665487887338,175.56799152866006,134.91868343795363,120.70612900782079,154.7110155154951,3.2720423123949636,123.97817132021575,158.00746919587255,14.939017764006097,45.16809101914987,65,3689,54,236.99734783172607,,,
CARA-EL-Dyn,23,93.11,61.96769456681351,39,45,False,,False,27,0,27,0,350,12,,,1,382,-1,70.42827040189877,138.63080952316523,81.76492163988992,73.16913335032736,124.5510029559955,2.866119800680529,76.03525315100788,127.97575080068782,9.758806421138745,45.20167998271063,140,4196,239,237.03296160697937,,,
CARA-EL-Dyn,24,91.5875,49.647390691114246,39,45,False,,True,27,1,26,0,266,12,,,1,298,-1,78.08507492067292,122.12126491591334,86.1433273251896,77.17288708474673,107.2175413928926,3.695216616761172,80.8681037015079,112.87850843276829,12.175092475886629,42.344388959463686,103,3522,100,199.7264382839203,,,
CARA-EL-Dyn,25,94.1875,63.78466557911908,40,45,False,,True,17,0,17,0,213,14,,,10,178,-1,61.10835960600525,95.04903444321826,64.96156873356583,59.379941993286046,87.11901807459071,2.4793060750535862,61.859248068339625,90.08909643627703,12.373452686006203,42.47500101337209,76,2863,37,123.059011220932,,,
CARA-EL-Dyn,26,90.9375,23.101777059773827,32,45,False,,True,16,0,16,0,74,12,,,1,212,-1,105.66091368673369,147.30094503378496,107.98262113737874,98.17785415464832,135.3069451567717,3.0730394575641387,101.25089361221245,138.3137861196883,15.647665065545072,47.92503797216341,72,2805,89,192.9607846736908,,,
CARA-EL-Dyn,27,90.5075,76.67161961367015,36,45,False,,True,20,0,20,0,183,12,,,1,216,-1,90.25196932721883,125.83364367717877,94.96794115703896,85.80758770795028,119.16801368119195,2.898236965825756,88.70582467377604,121.59894376527518,14.146890993513281,47.288820962421596,97,2914,181,207.5875985622406,,,
CARA-EL-Dyn,28,93.1425,61.26656848306333,40,45,False,,True,27,0,27,0,136,12,,,1,444,-1,61.775340323802084,91.29977160599083,64.36493855930878,58.96622566831749,82.40168262040243,2.2750669925903333,61.241292660907824,85.63316214131191,10.680047073496157,42.44550201110542,123,4884,132,168.586101770401,,,
CARA-EL-Dyn,29,89.235,29.76588628762542,35,45,False,,True,16,0,16,0,189,12,,,11,126,-1,80.77207908267155,116.0294896014966,87.68973455138298,79.88017798588326,105.2707175957039,3.248663817647159,83.12884180353042,108.6629259167239,17.472353372189293,41.82081902399659,48,2040,62,125.42900705337524,,,
CARA-EL-Dyn,30,88.0525,46.666666666666664,33,45,False,,True,17,0,17,0,124,12,,,1,267,-1,93.71048148022965,113.99871780304238,102.87690624654954,92.56856656588191,103.87935124337673,3.1692507699445933,95.7378173358265,106.97911768686026,18.053168213411578,45.969778962899,57,2357,103,158.7473874092102,,,
CARA-EL-Dyn,31,96.72500000000001,28.609625668449194,31,45,False,,True,17,1,16,0,625,11,,,1,426,-1,80.36360624013469,112.77409467613325,81.33766875124748,75.27881565909267,105.94288717024028,2.3684107794034635,77.64722643849612,108.94205948105082,14.04253334061582,42.051513970363885,107,6662,110,164.00912475585938,,,
CARA-EL-Dyn,32,93.9175,47.99405646359584,38,45,False,,True,15,1,14,0,240,15,,,1,142,-1,105.41972185019404,195.18050856422633,121.76999588207971,108.75115657853517,176.11490041017532,3.580638613285142,112.33179519182032,179.3689856887795,15.543897964314304,44.38891902100295,77,2241,30,192.5747368335724,,,
CARA-EL-Dyn,33,91.6775,56.666666666666664,35,45,False,,True,23,0,23,0,244,12,,,1,404,-1,132.70364800235257,190.59032816207036,136.71024312313435,120.69026308831057,170.4457013704814,3.2863190580138677,123.97658214632443,174.49747945182025,12.62448528061875,52.87095799576491,110,4367,45,339.4694993495941,,,
CARA-EL-Dyn,34,87.3925,14.369501466275661,29,45,False,,True,16,0,16,0,202,12,,,1,578,-1,94.75667935796082,132.63403555378318,104.04893610621457,94.218892889794,121.9512196443975,3.3662220367326277,97.58511492652663,125.08516520261765,18.079442506529052,42.24887100281194,55,2679,74,155.75072050094604,,,
CARA-EL-Dyn,35,93.75250000000001,68.59504132231406,43,45,False,,True,16,0,16,0,192,12,,,1,304,-1,86.23368228320032,123.6194071220234,93.04054765892273,84.31531146338988,113.68555832654238,2.8032104796176864,87.11852194300756,116.7276351689361,13.880984611035782,42.46733104810119,59,2531,33,144.7191882133484,,,
CARA-EL-Dyn,36,92.2225,79.5749704840614,38,45,False,,True,17,0,17,0,547,11,,,1,382,-1,128.0283536016941,173.66319719236344,129.6546024879946,109.6025401489844,141.2771727424115,7.320197422825092,116.92273757180949,153.1524613313377,12.704142484066184,44.9512759805657,104,2278,49,310.43413949012756,,,
CARA-EL-Dyn,37,92.45,81.15746971736203,41,45,False,,True,17,0,17,0,680,13,,,1,512,-1,77.7729579131119,118.98945472436026,78.1894827035427,71.16917401408577,107.42264171596617,2.8978486194944817,74.06702263358025,110.61543128453195,11.451252803413404,42.630812036804855,90,2056,22,167.07880759239197,,,
CARA-EL-Dyn,38,88.8975,30.156657963446477,33,45,False,,True,17,0,17,0,92,13,,,1,139,-1,83.48876744508743,135.78053564066067,97.43853163576466,88.53688865588006,123.38397006969899,3.015233625555631,91.5521222814357,126.4470922597684,15.76658765000086,46.24914802843705,59,1873,22,151.05199098587036,,,
CARA-EL-Dyn,39,88.29249999999999,21.548387096774192,30,45,False,,True,15,0,15,0,103,12,,,21,525,-1,129.469969405327,176.89116031862795,134.65554363290016,121.24477043100107,157.0460400241427,3.062638865847338,124.30740929684842,160.03243482438847,18.05886061862111,45.506757975090295,50,2783,50,200.74362587928772,,,
CARA-EL-Dyn,40,95.12,53.63057324840764,38,45,False,,True,13,0,13,0,425,12,,,1,202,-1,183.74399876454845,256.64592172252014,186.78693327957117,161.99002805641837,212.94201031094417,7.27664991652895,169.26667797294732,229.3096635513939,15.21683670883552,45.4995259642601,96,2239,17,424.3532691001892,,,
