seed,step,found,coverage,deaths
40,10,1,7.96,0
40,20,2,12.78,0
40,30,4,17.34,0
40,40,7,21.76,0
40,50,13,25.53,0
40,60,16,28.76,0
40,70,18,31.72,0
40,80,21,34.93,0
40,90,24,38.19,0
40,100,25,41.03,0
40,110,28,44.07,0
40,120,29,47.1,0
40,130,32,50.12,0
40,140,35,52.74,0
40,150,37,55.12,0
40,160,38,56.98,0
40,170,39,58.79,0
40,180,39,60.77,0
40,190,40,63.32,0
40,200,41,65.71,0
40,210,41,67.64,0
40,220,41,69.45,0
40,230,41,71.1,0
40,240,41,72.72,0
40,250,42,74.56,0
40,260,43,76.17,0
40,270,43,77.62,0
40,280,43,78.82,0
40,290,43,80.25,0
40,300,43,81.31,0
40,310,43,82.75,0
40,320,43,83.59,0
40,330,43,84.84,0
40,340,43,86.01,0
40,350,43,86.67,0
40,360,43,87.68,0
40,370,43,88.69,0
40,380,43,89.37,0
40,390,43,90.14,0
40,400,43,90.77,0
40,410,43,91.44,0
40,420,44,92.61,0
41,10,3,8.11,0
41,20,4,14.09,0
41,30,7,20.54,0
41,40,8,25.37,0
41,50,11,29.64,0
41,60,13,34.15,0
41,70,17,38.31,0
41,80,19,42.77,0
41,90,20,46.2,0
41,100,23,48.89,0
41,110,27,51.66,0
41,120,30,54.27,0
41,130,32,56.73,0
41,140,35,59.18,0
41,150,37,61.28,0
41,160,38,63.86,0
41,170,38,66.58,0
41,180,39,68.97,0
41,190,39,71.09,0
41,200,40,72.98,0
41,210,40,74.94,0
41,220,40,76.7,0
41,230,40,78.08,0
41,240,40,79.38,0
41,250,42,80.99,0
41,260,42,82.48,0
41,270,42,84.18,0
41,280,43,86.0,0
41,290,43,87.24,0
41,300,43,88.72,0
41,310,43,89.81,0
41,320,43,90.66,0
41,330,43,91.27,0
41,340,43,91.99,0
41,350,43,92.33,0
41,360,43,92.89,0
41,370,43,93.64,0
41,380,43,94.38,0
41,390,43,94.93,0
41,400,43,95.49,0
41,410,43,95.97,0
41,420,43,96.39,0
41,430,43,96.9,0
42,10,1,9.1,0
42,20,2,14.84,0
42,30,4,20.33,0
42,40,8,25.62,0
42,50,11,29.79,0
42,60,14,33.4,0
42,70,16,36.69,0
42,80,19,39.68,0
42,90,21,42.42,0
42,100,24,45.06,0
42,110,28,47.8,0
42,120,28,50.52,0
42,130,30,53.26,0
42,140,30,55.79,0
42,150,31,58.52,0
42,160,32,61.38,0
42,170,32,63.56,0
42,180,32,65.37,0
42,190,33,67.04,0
42,200,35,69.39,0
42,210,36,71.66,0
42,220,36,73.45,0
42,230,36,75.2,0
42,240,36,76.97,0
42,250,37,78.84,0
42,260,38,80.59,0
42,270,38,82.17,0
42,280,38,83.35,0
42,290,38,84.26,0
42,300,38,85.17,0
42,310,39,85.87,0
42,320,39,86.75,0
42,330,39,87.94,0
42,340,39,89.03,0
42,350,39,89.83,0
42,360,40,90.38,0
42,370,40,91.03,0
42,380,41,91.95,0
42,390,41,92.51,0
42,400,41,93.08,0
42,410,43,93.82,0
42,420,43,94.27,0
42,430,44,94.58,0
42,440,44,94.99,0
42,450,44,95.58,0
42,460,44,96.1,0
42,470,44,96.6,0
42,480,44,97.06,0
42,490,44,97.32,0
42,500,44,97.68,0
42,510,44,98.02,0
42,520,44,98.23,0
42,530,44,98.48,0
42,540,44,98.63,0
42,550,44,98.73,0
42,560,44,98.78,0
42,570,44,98.81,0
42,580,44,98.81,0
42,590,44,98.81,0
42,600,44,98.87,0
42,610,44,98.89,0
42,620,44,98.89,0
42,630,44,98.93,0
42,640,44,98.95,0
42,650,44,98.99,0
42,660,44,99.06,0
42,670,44,99.07,0
42,680,44,99.15,0
42,690,44,99.16,0
42,700,44,99.16,0
42,710,44,99.2,0
42,720,44,99.29,0
42,730,44,99.36,0
42,740,44,99.47,0
42,750,44,99.53,0
42,760,44,99.54,0
42,770,44,99.56,0
42,780,44,99.61,0
42,790,44,99.61,0
42,800,44,99.61,0
42,810,44,99.66,0
42,820,44,99.66,0
42,830,44,99.66,0
42,840,44,99.67,0
42,850,44,99.67,0
42,860,44,99.67,0
42,870,44,99.67,0
42,880,44,99.67,0
42,890,44,99.67,0
42,900,44,99.67,0
42,910,44,99.67,0
42,920,44,99.67,0
42,930,44,99.67,0
42,940,44,99.67,0
42,950,44,99.69,0
42,960,44,99.69,0
42,970,44,99.69,0
42,980,44,99.69,0
42,990,44,99.69,0
42,1000,44,99.69,0
42,1010,44,99.69,0
42,1020,44,99.69,0
42,1030,44,99.69,0
42,1040,44,99.69,0
42,1050,44,99.71,0
42,1060,44,99.71,0
42,1070,44,99.71,0
42,1080,44,99.71,0
42,1090,44,99.71,0
42,1100,44,99.71,0
42,1110,44,99.71,0
42,1120,44,99.71,0
42,1130,44,99.71,0
42,1140,44,99.71,0
42,1150,44,99.71,0
42,1160,44,99.71,0
42,1170,44,99.71,0
42,1180,44,99.71,0
42,1190,44,99.71,0
42,1200,44,99.71,0
42,1210,44,99.71,0
42,1220,44,99.71,0
42,1230,44,99.71,0
42,1240,44,99.71,0
42,1250,44,99.71,0
42,1260,44,99.71,0
42,1270,44,99.71,0
42,1280,44,99.71,0
42,1290,44,99.71,0
42,1300,44,99.71,0
42,1310,44,99.71,0
42,1320,44,99.71,1
42,1330,44,99.71,2
42,1340,44,99.71,2
42,1350,44,99.71,3
42,1360,44,99.71,3
42,1370,44,99.71,3
42,1380,44,99.71,3
42,1390,44,99.71,3
42,1400,44,99.71,3
42,1410,44,99.71,3
42,1420,44,99.71,3
42,1430,44,99.71,3
42,1440,44,99.71,4
42,1450,44,99.71,4
42,1460,44,99.71,4
42,1470,44,99.71,4
42,1480,44,99.71,4
42,1490,44,99.71,4
42,1500,44,99.71,4
42,1510,44,99.71,4
42,1520,44,99.71,4
42,1530,44,99.71,4
42,1540,44,99.71,4
42,1550,44,99.71,4
42,1560,44,99.71,4
42,1570,44,99.71,4
42,1580,44,99.71,4
42,1590,44,99.71,4
42,1600,44,99.71,4
42,1610,44,99.71,4
42,1620,44,99.71,4
42,1630,44,99.71,4
42,1640,44,99.71,4
42,1650,44,99.71,4
42,1660,44,99.71,4
42,1670,44,99.71,4
42,1680,44,99.71,4
42,1690,44,99.71,4
42,1700,44,99.71,4
42,1710,44,99.71,4
42,1720,44,99.71,4
42,1730,44,99.71,4
42,1740,44,99.71,4
42,1750,44,99.71,4
42,1760,44,99.71,4
42,1770,44,99.71,4
42,1780,44,99.71,4
42,1790,44,99.71,4
42,1800,44,99.71,5
42,1810,44,99.71,5
42,1820,44,99.71,5
42,1830,44,99.71,6
42,1840,44,99.71,6
42,1850,44,99.71,6
42,1860,44,99.71,6
42,1870,44,99.71,6
42,1880,44,99.71,6
42,1890,44,99.71,6
42,1900,44,99.71,6
42,1910,44,99.71,6
42,1920,44,99.71,6
42,1930,44,99.71,6
42,1940,44,99.71,6
42,1950,44,99.71,6
42,1960,44,99.71,6
42,1970,44,99.71,6
42,1980,44,99.71,6
42,1990,44,99.71,6
42,2000,44,99.71,6
43,10,0,8.86,0
43,20,0,14.37,0
43,30,1,20.03,0
43,40,3,24.68,0
43,50,4,29.52,0
43,60,5,34.07,0
43,70,11,38.38,0
43,80,12,42.14,0
43,90,12,45.57,0
43,100,14,49.1,0
43,110,14,52.52,0
43,120,16,55.57,0
43,130,18,57.99,0
43,140,20,60.42,0
43,150,22,62.56,0
43,160,24,64.74,0
43,170,24,66.84,0
43,180,25,69.47,0
43,190,27,71.89,0
43,200,27,73.52,0
43,210,28,75.19,0
43,220,28,76.94,0
43,230,29,78.7,0
43,240,29,80.37,0
43,250,30,81.79,0
43,260,31,82.99,0
43,270,31,84.02,0
43,280,31,85.37,0
43,290,37,86.58,0
43,300,37,87.71,0
43,310,38,88.84,0
43,320,38,89.66,0
43,330,38,90.29,0
43,340,38,91.0,0
43,350,38,91.62,0
43,360,38,92.16,0
43,370,38,92.48,0
43,380,38,93.19,0
43,390,38,93.92,0
43,400,38,94.6,0
43,410,38,95.08,0
43,420,38,95.44,0
43,430,38,95.97,0
43,440,38,96.59,0
43,450,38,97.05,0
43,460,38,97.52,0
43,470,38,97.87,0
43,480,38,98.37,0
43,490,38,98.65,0
43,500,38,98.87,0
43,510,38,98.97,0
43,520,38,99.27,0
43,530,38,99.36,0
43,540,39,99.4,0
43,550,39,99.42,0
43,560,39,99.44,0
43,570,39,99.45,0
43,580,40,99.56,0
43,590,41,99.64,0
43,600,44,99.8,0
43,610,44,99.82,0
43,620,44,99.82,0
43,630,44,99.82,0
43,640,44,99.83,0
43,650,44,99.83,0
44,10,3,8.86,0
44,20,5,15.25,0
44,30,10,21.45,0
44,40,11,26.4,0
44,50,14,31.03,0
44,60,17,36.19,0
44,70,18,39.47,0
44,80,21,42.71,0
44,90,23,46.12,0
44,100,24,49.56,0
44,110,25,52.78,0
44,120,25,55.88,0
44,130,28,58.24,0
44,140,31,60.86,0
44,150,32,63.14,0
44,160,32,64.92,0
44,170,33,66.81,0
44,180,33,68.46,0
44,190,35,70.24,0
44,200,36,72.04,0
44,210,37,73.5,0
44,220,37,75.0,0
44,230,37,76.08,0
44,240,38,77.35,0
44,250,38,78.5,0
44,260,39,79.99,0
44,270,39,81.35,0
44,280,39,82.47,0
44,290,39,83.72,0
44,300,39,84.84,0
44,310,39,85.81,0
44,320,39,86.88,0
44,330,40,87.86,0
44,340,40,89.13,0
44,350,40,89.68,0
44,360,40,90.57,0
44,370,40,91.45,0
44,380,40,92.08,0
44,390,40,92.86,0
44,400,40,93.83,0
44,410,40,94.69,0
44,420,40,95.27,0
44,430,40,95.63,0
44,440,40,96.09,0
44,450,40,96.35,0
44,460,41,96.78,0
44,470,41,97.1,0
44,480,41,97.48,0
44,490,41,97.73,0
44,500,41,98.14,0
44,510,41,98.32,0
44,520,41,98.68,0
44,530,41,98.87,0
44,540,41,98.9,0
44,550,41,98.97,0
44,560,41,99.01,0
44,570,41,99.01,0
44,580,41,99.03,0
44,590,41,99.04,0
44,600,41,99.05,0
44,610,41,99.09,0
44,620,41,99.14,0
44,630,41,99.14,0
44,640,41,99.15,0
44,650,41,99.15,0
44,660,41,99.15,0
44,670,41,99.16,0
44,680,41,99.17,0
44,690,41,99.17,0
44,700,41,99.17,0
44,710,41,99.17,0
44,720,41,99.2,0
44,730,41,99.2,0
44,740,41,99.2,0
44,750,41,99.2,0
44,760,41,99.2,0
44,770,41,99.2,0
44,780,41,99.2,0
44,790,41,99.2,0
44,800,41,99.2,0
44,810,41,99.2,0
44,820,41,99.2,0
44,830,41,99.2,0
44,840,41,99.2,0
44,850,41,99.2,0
44,860,41,99.2,0
44,870,41,99.2,0
44,880,41,99.2,0
44,890,41,99.2,0
44,900,41,99.2,0
44,910,41,99.2,0
44,920,41,99.2,0
44,930,41,99.2,0
44,940,41,99.2,0
44,950,41,99.2,0
44,960,41,99.21,0
44,970,41,99.21,0
44,980,41,99.21,0
44,990,41,99.21,0
44,1000,41,99.21,0
44,1010,41,99.21,0
44,1020,41,99.21,0
44,1030,41,99.21,0
44,1040,41,99.21,0
44,1050,41,99.21,0
44,1060,41,99.21,0
44,1070,41,99.21,0
44,1080,41,99.21,0
44,1090,41,99.21,0
44,1100,41,99.21,0
44,1110,41,99.21,0
44,1120,41,99.21,0
44,1130,41,99.21,0
44,1140,41,99.21,0
44,1150,41,99.21,0
44,1160,41,99.21,0
44,1170,41,99.21,0
44,1180,41,99.21,0
44,1190,41,99.21,0
44,1200,41,99.21,0
44,1210,41,99.21,0
44,1220,41,99.21,0
44,1230,41,99.21,0
44,1240,41,99.21,0
44,1250,41,99.21,0
44,1260,41,99.21,0
44,1270,41,99.21,0
44,1280,41,99.21,0
44,1290,41,99.21,0
44,1300,41,99.21,0
44,1310,41,99.21,0
44,1320,41,99.21,0
44,1330,41,99.21,0
44,1340,41,99.21,1
44,1350,41,99.21,1
44,1360,41,99.21,1
44,1370,41,99.21,1
44,1380,41,99.21,1
44,1390,41,99.21,1
44,1400,41,99.22,1
44,1410,41,99.22,1
44,1420,41,99.22,1
44,1430,41,99.22,1
44,1440,41,99.22,1
44,1450,41,99.22,1
44,1460,41,99.22,1
44,1470,41,99.22,1
44,1480,41,99.22,1
44,1490,41,99.22,1
44,1500,41,99.22,1
44,1510,41,99.22,1
44,1520,41,99.22,1
44,1530,41,99.22,1
44,1540,41,99.22,2
44,1550,41,99.22,2
44,1560,41,99.22,2
44,1570,41,99.22,2
44,1580,41,99.22,2
44,1590,41,99.22,2
44,1600,41,99.22,2
44,1610,41,99.22,2
44,1620,41,99.22,2
44,1630,41,99.22,2
44,1640,41,99.22,2
44,1650,41,99.22,2
44,1660,41,99.22,2
44,1670,41,99.22,3
44,1680,41,99.22,3
44,1690,41,99.22,3
44,1700,41,99.22,3
44,1710,41,99.22,3
44,1720,41,99.22,3
44,1730,41,99.22,3
44,1740,41,99.22,3
44,1750,41,99.22,3
44,1760,41,99.22,3
44,1770,41,99.22,3
44,1780,41,99.22,3
44,1790,41,99.22,3
44,1800,41,99.22,3
44,1810,41,99.22,3
44,1820,41,99.22,3
44,1830,41,99.22,3
44,1840,41,99.22,3
44,1850,41,99.22,3
44,1860,41,99.22,3
44,1870,41,99.22,3
44,1880,41,99.22,3
44,1890,41,99.22,3
44,1900,41,99.22,3
44,1910,41,99.22,3
44,1920,41,99.22,3
44,1930,41,99.22,3
44,1940,41,99.22,3
44,1950,41,99.22,3
44,1960,41,99.22,3
44,1970,41,99.22,3
44,1980,41,99.22,3
44,1990,41,99.22,3
44,2000,41,99.22,3
45,10,1,8.75,0
45,20,1,14.71,0
45,30,3,20.3,0
45,40,4,25.81,0
45,50,7,30.78,0
45,60,10,34.86,0
45,70,10,37.87,0
45,80,12,40.85,0
45,90,12,43.93,0
45,100,12,46.86,0
45,110,12,49.39,0
45,120,14,51.9,0
45,130,16,54.73,0
45,140,16,56.94,0
45,150,21,58.55,0
45,160,27,60.77,0
45,170,29,62.97,0
45,180,30,65.4,0
45,190,34,68.0,0
45,200,36,69.67,0
45,210,37,71.56,0
45,220,37,73.32,0
45,230,37,75.07,0
45,240,38,76.98,0
45,250,38,78.65,1
45,260,38,80.21,1
45,270,38,81.42,1
45,280,38,82.63,1
45,290,40,83.91,1
45,300,40,85.05,1
45,310,40,86.29,1
45,320,40,87.8,1
45,330,41,88.78,1
45,340,41,89.59,1
45,350,41,90.14,1
45,360,41,90.77,1
45,370,41,91.43,1
45,380,42,92.11,1
45,390,42,92.78,1
45,400,42,93.19,1
45,410,42,93.75,1
45,420,43,94.33,1
45,430,43,94.96,1
45,440,43,95.38,1
45,450,43,95.78,1
45,460,43,96.16,1
45,470,43,96.47,1
45,480,44,96.86,1
45,490,44,97.27,1
45,500,44,97.44,1
45,510,44,97.66,1
45,520,44,97.74,1
45,530,44,97.91,1
45,540,44,97.98,1
45,550,44,98.15,1
45,560,44,98.34,1
45,570,44,98.51,1
45,580,44,98.6,1
45,590,44,98.84,1
45,600,44,99.01,1
45,610,44,99.06,1
45,620,44,99.12,1
46,10,2,8.46,0
46,20,3,14.24,0
46,30,7,19.38,0
46,40,8,23.93,0
46,50,9,28.52,0
46,60,10,31.89,0
46,70,11,34.87,0
46,80,11,37.99,0
46,90,11,41.18,0
46,100,15,44.15,0
46,110,18,47.18,0
46,120,18,50.11,0
46,130,22,52.55,0
46,140,24,55.09,0
46,150,26,57.67,0
46,160,27,59.47,0
46,170,31,61.25,0
46,180,32,63.43,0
46,190,33,65.44,0
46,200,35,67.53,0
46,210,36,69.98,0
46,220,36,71.92,0
46,230,36,73.56,0
46,240,37,74.91,0
46,250,38,76.7,0
46,260,38,78.74,0
46,270,39,80.5,0
46,280,39,81.92,0
46,290,39,83.08,0
46,300,39,84.52,0
46,310,39,85.8,0
46,320,39,87.06,0
46,330,39,88.07,0
46,340,39,88.76,0
46,350,39,89.6,0
46,360,39,90.44,0
46,370,39,91.22,0
46,380,39,91.99,0
46,390,40,92.6,0
46,400,40,93.3,0
46,410,40,93.98,0
46,420,41,94.58,0
46,430,41,94.98,0
46,440,41,95.38,0
46,450,41,95.8,0
46,460,41,96.39,0
46,470,41,96.77,0
46,480,41,97.08,0
46,490,41,97.33,0
46,500,41,97.59,0
46,510,41,97.79,0
46,520,41,97.95,0
46,530,41,98.38,0
46,540,41,98.76,0
46,550,41,98.94,0
46,560,41,99.13,0
46,570,41,99.22,0
46,580,41,99.39,0
46,590,41,99.44,0
46,600,41,99.48,0
46,610,41,99.53,0
46,620,41,99.54,0
46,630,41,99.57,0
46,640,41,99.58,0
46,650,41,99.58,0
46,660,41,99.58,0
46,670,41,99.58,0
46,680,41,99.58,0
46,690,41,99.58,0
46,700,41,99.58,0
46,710,41,99.59,0
46,720,41,99.61,0
46,730,41,99.61,0
46,740,41,99.61,0
46,750,41,99.62,0
46,760,41,99.63,0
46,770,41,99.63,0
46,780,41,99.65,0
46,790,41,99.66,0
46,800,41,99.67,0
46,810,41,99.67,0
46,820,41,99.68,0
46,830,41,99.68,0
46,840,41,99.68,0
46,850,41,99.68,0
46,860,41,99.68,0
46,870,41,99.68,0
46,880,41,99.68,0
46,890,41,99.68,0
46,900,41,99.68,0
46,910,41,99.68,0
46,920,43,99.7,0
46,930,43,99.7,0
46,940,43,99.7,0
46,950,43,99.7,0
46,960,43,99.7,0
46,970,43,99.7,0
46,980,43,99.7,0
46,990,43,99.7,0
46,1000,43,99.7,0
46,1010,43,99.7,0
46,1020,43,99.7,0
46,1030,43,99.7,0
46,1040,43,99.7,0
46,1050,43,99.7,0
46,1060,43,99.7,0
46,1070,43,99.7,0
46,1080,43,99.7,0
46,1090,43,99.7,0
46,1100,43,99.7,0
46,1110,44,99.73,0
46,1120,44,99.73,0
46,1130,44,99.73,0
46,1140,44,99.73,0
46,1150,44,99.73,0
46,1160,44,99.73,1
46,1170,44,99.73,1
46,1180,44,99.73,1
46,1190,44,99.73,1
46,1200,44,99.73,1
46,1210,44,99.73,1
46,1220,44,99.73,1
46,1230,44,99.73,1
46,1240,44,99.73,1
46,1250,44,99.73,1
46,1260,44,99.73,1
46,1270,44,99.73,1
46,1280,44,99.73,1
46,1290,44,99.73,1
46,1300,44,99.73,1
46,1310,44,99.73,1
46,1320,44,99.73,1
46,1330,44,99.73,1
46,1340,44,99.73,1
46,1350,44,99.73,1
46,1360,44,99.73,1
46,1370,44,99.73,1
46,1380,44,99.73,1
46,1390,44,99.73,1
46,1400,44,99.73,1
46,1410,44,99.73,1
46,1420,44,99.73,1
46,1430,44,99.73,1
46,1440,44,99.73,1
46,1450,44,99.73,1
46,1460,44,99.73,1
46,1470,44,99.73,2
46,1480,44,99.73,2
46,1490,44,99.73,2
46,1500,44,99.73,2
46,1510,44,99.73,2
46,1520,44,99.73,3
46,1530,44,99.73,3
46,1540,44,99.73,4
46,1550,44,99.73,4
46,1560,44,99.73,4
46,1570,44,99.73,4
46,1580,44,99.73,4
46,1590,44,99.73,4
46,1600,44,99.73,5
46,1610,44,99.73,7
46,1620,44,99.73,7
46,1630,44,99.73,7
46,1640,44,99.73,8
46,1650,44,99.73,8
46,1660,44,99.73,8
46,1670,44,99.73,8
46,1680,44,99.73,8
46,1690,44,99.73,8
46,1700,44,99.73,8
46,1710,44,99.73,9
46,1720,44,99.73,9
46,1730,44,99.73,9
46,1740,44,99.73,9
46,1750,44,99.73,9
46,1760,44,99.73,9
46,1770,44,99.73,9
46,1780,44,99.73,9
46,1790,44,99.73,9
46,1800,44,99.73,10
46,1810,44,99.73,10
46,1820,44,99.73,10
46,1830,44,99.73,10
46,1840,44,99.73,10
46,1850,44,99.73,10
46,1860,44,99.73,10
46,1870,44,99.73,10
46,1880,44,99.73,10
46,1890,44,99.73,10
46,1900,44,99.73,10
46,1910,44,99.73,11
46,1920,44,99.73,11
46,1930,44,99.73,11
46,1940,44,99.73,11
46,1950,44,99.73,11
46,1960,44,99.73,11
46,1970,44,99.73,11
46,1980,44,99.73,11
46,1990,44,99.73,11
46,2000,44,99.73,11
47,10,1,8.27,0
47,20,3,13.46,0
47,30,3,18.9,0
47,40,3,23.64,0
47,50,5,27.85,0
47,60,10,32.52,0
47,70,10,36.78,0
47,80,13,40.51,0
47,90,15,44.02,0
47,100,15,46.56,0
47,110,17,49.44,0
47,120,21,51.92,0
47,130,23,54.31,0
47,140,26,56.84,0
47,150,26,59.32,0
47,160,26,61.08,0
47,170,27,63.04,0
47,180,27,64.87,0
47,190,27,66.64,0
47,200,27,68.3,0
47,210,30,70.03,0
47,220,33,71.96,0
47,230,34,73.93,0
47,240,34,75.09,0
47,250,34,76.28,0
47,260,34,77.36,0
47,270,34,78.57,0
47,280,34,79.78,0
47,290,34,80.88,0
47,300,37,82.36,0
47,310,38,83.91,0
47,320,39,84.92,0
47,330,40,85.95,0
47,340,40,87.36,0
47,350,40,88.97,0
47,360,41,90.27,0
47,370,41,91.47,0
47,380,41,92.06,0
47,390,41,92.47,0
47,400,41,93.01,0
47,410,41,93.49,0
47,420,42,94.07,0
47,430,42,94.94,0
47,440,42,95.69,0
47,450,42,96.09,0
47,460,42,96.7,0
47,470,42,97.17,0
47,480,42,97.46,0
47,490,42,97.82,0
47,500,43,98.13,0
47,510,43,98.53,0
47,520,43,98.97,0
47,530,44,99.24,0
48,10,3,8.8,0
48,20,5,14.5,0
48,30,7,20.08,0
48,40,9,25.15,0
48,50,14,29.64,0
48,60,17,32.78,0
48,70,19,35.36,0
48,80,26,38.38,0
48,90,29,41.56,0
48,100,31,44.69,0
48,110,33,47.75,0
48,120,33,50.43,0
48,130,33,52.38,0
48,140,33,54.12,0
48,150,35,56.09,0
48,160,36,58.7,0
48,170,36,61.52,0
48,180,37,63.68,0
48,190,37,65.4,0
48,200,37,67.44,0
48,210,37,69.58,0
48,220,37,71.14,0
48,230,38,72.91,0
48,240,38,75.05,0
48,250,38,76.96,0
48,260,38,78.59,0
48,270,38,79.72,0
48,280,39,80.61,0
48,290,40,81.72,0
48,300,40,82.77,0
48,310,41,84.18,0
48,320,41,85.35,0
48,330,41,86.91,0
48,340,41,88.12,0
48,350,42,89.07,0
48,360,42,89.78,0
48,370,43,90.25,0
48,380,43,90.81,0
48,390,43,91.67,0
48,400,43,92.34,0
48,410,43,92.88,0
48,420,44,93.49,0
48,430,44,94.25,0
48,440,44,94.72,0
48,450,44,94.93,0
48,460,44,95.25,0
48,470,44,95.49,0
49,10,0,9.4,0
49,20,2,14.94,0
49,30,6,19.69,0
49,40,9,24.7,0
49,50,10,28.98,0
49,60,10,32.7,0
49,70,11,35.77,0
49,80,11,38.91,0
49,90,11,42.14,0
49,100,13,45.67,0
49,110,14,48.81,0
49,120,15,51.8,0
49,130,19,54.37,0
49,140,19,56.16,0
49,150,20,58.18,0
49,160,23,60.94,0
49,170,29,63.42,0
49,180,31,65.41,0
49,190,32,67.7,0
49,200,32,70.1,1
49,210,32,72.26,1
49,220,32,73.95,1
49,230,32,75.3,1
49,240,33,76.91,1
49,250,33,78.14,1
49,260,33,79.55,1
49,270,33,81.05,1
49,280,35,82.52,1
49,290,35,83.89,1
49,300,36,85.23,1
49,310,37,86.46,1
49,320,37,87.28,1
49,330,37,87.84,1
49,340,37,88.44,1
49,350,37,89.3,1
49,360,38,89.96,1
49,370,39,90.95,1
49,380,40,91.57,1
49,390,40,92.43,1
49,400,40,93.08,1
49,410,40,93.32,1
49,420,40,93.84,1
49,430,40,94.23,1
49,440,40,94.75,1
49,450,40,95.4,1
49,460,40,95.78,1
49,470,40,96.26,1
49,480,40,96.69,1
49,490,40,96.83,1
49,500,40,97.08,1
49,510,40,97.35,1
49,520,40,97.48,1
49,530,40,97.58,1
49,540,40,97.78,1
49,550,40,97.9,1
49,560,41,98.14,1
49,570,41,98.32,1
49,580,41,98.41,1
49,590,41,98.65,1
49,600,41,98.77,1
49,610,41,98.82,1
49,620,41,98.83,1
49,630,41,98.87,1
49,640,41,98.9,1
49,650,41,98.91,1
49,660,41,98.92,1
49,670,41,98.94,1
49,680,41,99.0,1
49,690,41,99.05,1
49,700,41,99.08,1
49,710,41,99.09,1
49,720,41,99.09,1
49,730,41,99.09,1
49,740,41,99.09,1
