seed,step,found,coverage,deaths
49,750,41,99.09,1
49,760,41,99.09,1
49,770,41,99.1,1
49,780,41,99.11,1
49,790,41,99.12,1
49,800,41,99.12,1
49,810,41,99.12,1
49,820,41,99.12,1
49,830,41,99.12,1
49,840,41,99.13,1
49,850,41,99.17,1
49,860,41,99.17,1
49,870,41,99.17,1
49,880,41,99.19,1
49,890,41,99.19,1
49,900,41,99.19,1
49,910,41,99.19,1
49,920,41,99.19,1
49,930,41,99.2,1
49,940,41,99.2,1
49,950,41,99.2,1
49,960,41,99.2,1
49,970,41,99.2,1
49,980,41,99.22,1
49,990,41,99.23,1
49,1000,41,99.23,1
49,1010,41,99.23,1
49,1020,41,99.23,1
49,1030,41,99.23,1
49,1040,41,99.23,1
49,1050,41,99.23,1
49,1060,41,99.23,1
49,1070,41,99.23,1
49,1080,41,99.23,1
49,1090,41,99.23,1
49,1100,41,99.23,1
49,1110,41,99.23,1
49,1120,41,99.23,1
49,1130,41,99.23,1
49,1140,41,99.24,1
49,1150,41,99.24,1
49,1160,41,99.24,1
49,1170,41,99.24,1
49,1180,41,99.24,1
49,1190,41,99.24,1
49,1200,41,99.24,1
49,1210,41,99.24,1
49,1220,41,99.24,1
49,1230,41,99.24,1
49,1240,41,99.24,1
49,1250,41,99.25,1
49,1260,41,99.25,1
49,1270,41,99.25,1
49,1280,41,99.25,1
49,1290,41,99.25,1
49,1300,41,99.25,1
49,1310,41,99.25,1
49,1320,41,99.25,1
49,1330,41,99.25,2
49,1340,41,99.25,2
49,1350,41,99.25,2
49,1360,41,99.25,2
49,1370,41,99.25,2
49,1380,41,99.25,2
49,1390,41,99.25,3
49,1400,41,99.25,3
49,1410,41,99.25,3
49,1420,41,99.25,3
49,1430,41,99.25,3
49,1440,41,99.25,3
49,1450,41,99.25,3
49,1460,41,99.25,3
49,1470,41,99.25,3
49,1480,41,99.25,3
49,1490,41,99.25,3
49,1500,41,99.25,3
49,1510,41,99.25,3
49,1520,41,99.25,3
49,1530,41,99.25,4
49,1540,41,99.25,4
49,1550,41,99.25,4
49,1560,41,99.25,5
49,1570,41,99.25,5
49,1580,41,99.25,5
49,1590,41,99.25,5
49,1600,41,99.25,5
49,1610,41,99.25,5
49,1620,41,99.25,5
49,1630,41,99.25,5
49,1640,41,99.25,5
49,1650,41,99.25,5
49,1660,41,99.25,5
49,1670,41,99.25,5
49,1680,41,99.25,5
49,1690,41,99.25,5
49,1700,41,99.25,5
49,1710,41,99.25,5
49,1720,41,99.25,5
49,1730,41,99.25,5
49,1740,41,99.25,5
49,1750,41,99.25,5
49,1760,41,99.25,5
49,1770,41,99.25,5
49,1780,41,99.25,5
49,1790,41,99.25,5
49,1800,41,99.25,5
49,1810,41,99.25,5
49,1820,41,99.25,5
49,1830,41,99.25,5
49,1840,41,99.25,5
49,1850,41,99.25,5
49,1860,41,99.25,5
49,1870,41,99.25,6
49,1880,41,99.25,6
49,1890,41,99.25,6
49,1900,41,99.25,6
49,1910,41,99.25,7
49,1920,41,99.25,7
49,1930,41,99.25,7
49,1940,41,99.25,7
49,1950,41,99.25,7
49,1960,41,99.25,8
49,1970,41,99.25,9
49,1980,41,99.25,9
49,1990,41,99.25,9
49,2000,41,99.25,9
50,10,1,9.12,0
50,20,1,15.08,0
50,30,2,20.59,0
50,40,4,25.35,0
50,50,6,29.9,0
50,60,9,33.87,0
50,70,11,37.19,0
50,80,12,40.27,0
50,90,15,42.88,0
50,100,19,45.52,0
50,110,19,48.38,0
50,120,23,51.21,0
50,130,24,53.58,0
50,140,24,55.84,0
50,150,26,58.3,0
50,160,29,60.63,0
50,170,30,62.86,0
50,180,32,65.14,0
50,190,34,67.29,0
50,200,34,68.96,0
50,210,34,71.07,1
50,220,34,72.63,1
50,230,38,74.51,1
50,240,38,76.33,1
50,250,39,77.88,1
50,260,39,79.49,1
50,270,39,81.24,1
50,280,39,82.85,1
50,290,40,84.6,1
50,300,41,86.55,1
50,310,41,88.28,1
50,320,41,89.35,1
50,330,41,90.33,1
50,340,41,91.22,1
50,350,41,92.12,1
50,360,41,92.99,1
50,370,42,93.79,1
50,380,42,94.29,1
50,390,42,94.95,1
50,400,42,95.44,1
50,410,42,95.9,1
50,420,43,96.45,1
50,430,44,97.05,1
50,440,44,97.29,1
50,450,44,97.41,1
50,460,44,97.63,1
50,470,44,97.98,1
50,480,44,98.29,1
51,10,4,8.16,0
51,20,9,13.33,0
51,30,11,18.32,0
51,40,13,22.74,0
51,50,14,27.2,0
51,60,15,31.55,0
51,70,18,34.92,0
51,80,20,38.39,0
51,90,25,41.3,0
51,100,25,43.46,0
51,110,29,45.96,0
51,120,29,48.15,0
51,130,30,50.37,0
51,140,31,52.71,0
51,150,33,55.25,0
51,160,33,57.54,0
51,170,33,59.55,0
51,180,33,61.69,0
51,190,33,63.97,0
51,200,35,66.51,0
51,210,36,69.07,0
51,220,36,71.59,0
51,230,38,73.93,0
51,240,38,76.08,0
51,250,39,78.46,0
51,260,40,80.23,0
51,270,40,81.74,0
51,280,40,83.24,0
51,290,42,84.91,0
51,300,42,86.11,0
51,310,42,87.03,0
51,320,42,88.02,0
51,330,42,88.93,0
51,340,42,89.78,0
51,350,42,90.53,0
51,360,42,90.98,0
51,370,42,91.58,0
51,380,42,92.16,0
51,390,44,92.86,0
51,400,44,93.38,0
51,410,44,93.96,0
51,420,44,94.84,0
51,430,44,95.37,0
51,440,44,95.71,0
51,450,44,95.95,0
51,460,44,96.35,0
52,10,2,8.18,0
52,20,3,14.16,0
52,30,4,20.37,0
52,40,5,25.45,0
52,50,8,29.52,0
52,60,11,33.07,0
52,70,18,36.22,0
52,80,18,39.2,0
52,90,18,42.45,0
52,100,20,45.72,0
52,110,21,49.73,0
52,120,21,52.47,0
52,130,24,54.97,0
52,140,24,57.55,0
52,150,25,59.96,0
52,160,28,62.23,0
52,170,29,64.49,0
52,180,32,66.73,0
52,190,35,68.71,0
52,200,36,70.16,0
52,210,37,71.76,0
52,220,37,73.39,0
52,230,37,75.4,0
52,240,37,77.58,0
52,250,37,79.39,0
52,260,37,81.1,0
52,270,37,82.67,0
52,280,37,84.0,0
52,290,37,85.31,0
52,300,37,86.46,0
52,310,38,87.42,0
52,320,39,88.26,0
52,330,40,89.17,0
52,340,40,89.95,0
52,350,40,90.59,0
52,360,40,91.29,0
52,370,40,92.06,0
52,380,40,92.69,0
52,390,40,93.37,0
52,400,40,93.74,0
52,410,40,94.22,0
52,420,40,94.72,0
52,430,41,95.14,0
52,440,41,95.58,0
52,450,41,95.99,0
52,460,42,96.24,0
52,470,42,96.52,0
52,480,43,97.03,0
52,490,43,97.45,0
52,500,44,97.72,0
52,510,44,97.82,0
52,520,44,98.06,0
52,530,44,98.29,0
53,10,2,9.07,0
53,20,3,15.41,0
53,30,5,21.22,0
53,40,7,26.61,0
53,50,8,31.59,0
53,60,10,36.18,0
53,70,12,39.21,0
53,80,12,42.14,0
53,90,13,45.0,0
53,100,16,47.59,0
53,110,20,50.22,0
53,120,22,52.53,0
53,130,23,54.39,0
53,140,26,56.29,0
53,150,26,58.76,0
53,160,28,61.3,0
53,170,29,63.5,0
53,180,29,65.11,0
53,190,29,66.68,0
53,200,30,68.41,0
53,210,30,69.85,0
53,220,31,71.24,0
53,230,32,72.61,0
53,240,34,74.19,0
53,250,34,75.75,0
53,260,35,77.47,0
53,270,35,79.03,0
53,280,36,80.17,0
53,290,39,81.25,0
53,300,39,82.34,0
53,310,39,83.06,0
53,320,39,84.23,0
53,330,40,85.54,0
53,340,40,86.95,0
53,350,40,88.2,0
53,360,40,89.58,0
53,370,40,90.5,0
53,380,40,91.16,0
53,390,40,91.67,0
53,400,40,92.12,0
53,410,41,92.81,0
53,420,42,93.3,0
53,430,42,93.69,0
53,440,42,93.94,0
53,450,42,94.39,0
53,460,42,94.81,0
53,470,44,95.26,0
53,480,44,95.62,0
53,490,44,95.85,0
53,500,44,96.14,0
53,510,44,96.58,0
53,520,44,97.1,0
53,530,44,97.4,0
53,540,44,97.67,0
53,550,44,98.17,0
53,560,44,98.61,0
53,570,44,98.73,0
53,580,44,98.77,0
53,590,44,98.89,0
53,600,44,98.95,0
53,610,44,99.05,0
53,620,44,99.12,0
53,630,44,99.19,0
53,640,44,99.19,0
53,650,44,99.19,0
53,660,44,99.2,0
53,670,44,99.2,0
53,680,44,99.2,0
53,690,44,99.22,0
53,700,44,99.22,0
53,710,44,99.22,0
53,720,44,99.22,0
53,730,44,99.22,0
53,740,44,99.22,0
53,750,44,99.23,0
53,760,44,99.25,0
53,770,44,99.25,0
53,780,44,99.26,0
53,790,44,99.26,0
53,800,44,99.26,0
53,810,44,99.26,0
53,820,44,99.26,0
53,830,44,99.27,0
53,840,44,99.27,0
53,850,44,99.27,0
53,860,44,99.27,0
53,870,44,99.27,0
53,880,44,99.27,0
53,890,44,99.27,0
53,900,44,99.27,0
53,910,44,99.27,0
53,920,44,99.27,0
53,930,44,99.27,0
53,940,44,99.27,0
53,950,44,99.27,0
53,960,44,99.27,0
53,970,44,99.27,0
53,980,44,99.27,0
53,990,44,99.27,0
53,1000,44,99.27,0
53,1010,44,99.27,0
53,1020,44,99.27,0
53,1030,44,99.27,0
53,1040,44,99.27,0
53,1050,44,99.27,0
53,1060,44,99.27,0
53,1070,44,99.27,0
53,1080,44,99.27,0
53,1090,44,99.27,0
53,1100,44,99.27,0
53,1110,44,99.27,0
53,1120,44,99.27,0
53,1130,44,99.27,0
53,1140,44,99.28,0
53,1150,44,99.3,0
53,1160,44,99.3,0
53,1170,44,99.3,0
53,1180,44,99.3,0
53,1190,44,99.3,0
53,1200,44,99.3,0
53,1210,44,99.3,0
53,1220,44,99.3,0
53,1230,44,99.3,0
53,1240,44,99.3,0
53,1250,44,99.3,0
53,1260,44,99.3,0
53,1270,44,99.3,0
53,1280,44,99.3,0
53,1290,44,99.3,0
53,1300,44,99.3,0
53,1310,44,99.3,0
53,1320,44,99.3,0
53,1330,44,99.3,0
53,1340,44,99.3,0
53,1350,44,99.3,0
53,1360,44,99.3,0
53,1370,44,99.3,0
53,1380,44,99.3,0
53,1390,44,99.3,0
53,1400,44,99.3,0
53,1410,44,99.3,0
53,1420,44,99.3,0
53,1430,44,99.3,0
53,1440,44,99.3,0
53,1450,44,99.3,0
53,1460,44,99.3,0
53,1470,44,99.3,0
53,1480,44,99.3,0
53,1490,44,99.3,0
53,1500,44,99.3,0
53,1510,44,99.3,0
53,1520,44,99.3,0
53,1530,44,99.3,0
53,1540,44,99.3,0
53,1550,44,99.3,0
53,1560,44,99.3,0
53,1570,44,99.3,0
53,1580,44,99.3,0
53,1590,44,99.3,0
53,1600,44,99.3,0
53,1610,44,99.3,0
53,1620,44,99.3,0
53,1630,44,99.3,0
53,1640,44,99.3,0
53,1650,44,99.3,0
53,1660,44,99.3,0
53,1670,44,99.3,0
53,1680,44,99.3,0
53,1690,44,99.3,0
53,1700,44,99.3,0
53,1710,44,99.3,0
53,1720,44,99.3,1
53,1730,44,99.3,1
53,1740,44,99.3,1
53,1750,44,99.3,1
53,1760,44,99.3,1
53,1770,44,99.3,1
53,1780,44,99.3,1
53,1790,44,99.3,1
53,1800,44,99.3,1
53,1810,44,99.3,1
53,1820,44,99.3,1
53,1830,44,99.3,1
53,1840,44,99.3,1
53,1850,44,99.3,1
53,1860,44,99.3,1
53,1870,44,99.3,1
53,1880,44,99.3,1
53,1890,44,99.3,1
53,1900,44,99.3,1
53,1910,44,99.3,1
53,1920,44,99.3,1
53,1930,44,99.3,1
53,1940,44,99.3,1
53,1950,44,99.3,1
53,1960,44,99.3,1
53,1970,44,99.3,1
53,1980,44,99.3,1
53,1990,44,99.3,1
53,2000,44,99.3,1
54,10,1,8.82,0
54,20,3,14.95,0
54,30,8,20.07,0
54,40,10,25.0,0
54,50,12,29.75,0
54,60,18,34.45,0
54,70,19,38.62,0
54,80,23,41.78,0
54,90,27,45.0,0
54,100,29,48.3,0
54,110,30,51.11,0
54,120,31,53.35,0
54,130,34,55.81,0
54,140,34,58.0,0
54,150,34,59.8,0
54,160,35,62.06,0
54,170,35,64.15,0
54,180,35,66.43,0
54,190,35,68.5,0
54,200,35,70.33,0
54,210,35,72.45,0
54,220,35,74.3,0
54,230,35,75.97,0
54,240,36,77.57,0
54,250,36,79.1,0
54,260,37,80.57,0
54,270,37,82.46,0
54,280,39,84.02,0
54,290,40,85.16,0
54,300,41,86.59,0
54,310,41,87.96,0
54,320,42,89.13,0
54,330,42,90.46,0
54,340,43,91.03,0
54,350,44,91.92,0
54,360,44,92.62,0
54,370,44,93.56,0
54,380,44,94.27,0
54,390,44,94.87,0
54,400,44,95.37,0
54,410,44,95.91,0
54,420,44,96.24,0
54,430,44,96.6,0
54,440,44,97.1,0
54,450,44,97.57,0
54,460,44,97.94,0
54,470,44,98.27,0
55,10,2,8.87,0
55,20,5,14.59,0
55,30,6,20.26,0
55,40,8,25.78,0
55,50,12,30.73,0
55,60,12,35.18,0
55,70,15,38.94,0
55,80,15,41.21,0
55,90,15,43.01,0
55,100,17,45.15,0
55,110,17,47.6,0
55,120,18,51.06,0
55,130,20,54.24,0
55,140,21,57.09,0
55,150,21,59.01,0
55,160,21,61.43,0
55,170,22,64.02,0
55,180,25,66.32,0
55,190,26,68.82,0
55,200,27,71.07,0
55,210,27,73.03,0
55,220,29,74.38,0
55,230,29,76.0,0
55,240,29,77.62,0
55,250,31,79.16,0
55,260,32,80.89,0
55,270,33,82.6,0
55,280,34,84.34,0
55,290,36,85.36,0
55,300,36,86.46,0
55,310,38,87.37,0
55,320,40,88.13,0
55,330,40,88.55,0
55,340,41,89.03,0
55,350,42,89.72,0
55,360,42,90.23,0
55,370,42,90.77,0
55,380,43,91.19,0
55,390,43,91.96,0
55,400,43,92.48,0
55,410,43,92.97,0
55,420,43,93.49,0
55,430,43,94.28,0
55,440,43,95.02,0
55,450,43,95.57,0
55,460,43,95.95,0
55,470,43,96.52,0
55,480,43,97.2,0
55,490,43,97.61,0
55,500,43,97.94,0
55,510,43,98.11,0
55,520,43,98.33,0
55,530,43,98.56,0
55,540,43,98.88,0
55,550,43,98.97,0
55,560,43,99.15,0
55,570,44,99.33,0
55,580,44,99.59,0
55,590,44,99.72,0
55,600,44,99.72,0
55,610,44,99.78,0
55,620,44,99.8,0
55,630,44,99.83,0
55,640,44,99.89,0
55,650,44,99.89,0
55,660,44,99.91,0
55,670,44,99.91,0
55,680,44,99.91,0
55,690,44,99.91,0
55,700,44,99.91,0
55,710,44,99.91,0
55,720,44,99.91,0
55,730,44,99.91,0
55,740,44,99.92,0
55,750,44,99.92,0
55,760,44,99.92,0
56,10,0,8.24,0
56,20,1,14.19,0
56,30,4,19.3,0
56,40,5,24.54,0
56,50,7,29.68,0
56,60,12,34.1,0
56,70,16,38.79,0
56,80,18,43.22,0
56,90,19,47.38,0
56,100,20,51.13,0
56,110,22,54.44,0
56,120,24,57.21,0
56,130,25,59.43,0
56,140,26,61.42,0
56,150,26,63.31,0
56,160,27,65.11,0
56,170,28,66.57,0
56,180,28,68.32,0
56,190,31,70.38,0
56,200,31,72.54,0
56,210,32,74.85,0
56,220,33,77.21,0
56,230,34,79.15,0
56,240,35,81.01,0
56,250,36,82.22,0
56,260,36,82.95,0
56,270,36,83.77,0
56,280,36,84.69,0
56,290,36,85.39,0
56,300,36,86.22,0
56,310,36,86.89,0
56,320,36,88.1,0
56,330,36,89.37,0
56,340,36,90.45,0
56,350,36,91.1,0
56,360,37,91.9,0
56,370,40,92.53,0
56,380,42,93.13,0
56,390,42,93.99,0
56,400,43,94.81,0
56,410,44,95.53,0
56,420,44,96.21,0
56,430,44,96.58,0
56,440,44,96.93,0
56,450,44,97.22,0
56,460,44,97.48,0
56,470,44,97.66,0
56,480,44,97.86,0
56,490,44,97.97,0
56,500,44,98.26,0
56,510,44,98.46,0
56,520,44,98.66,0
56,530,44,98.75,0
56,540,44,98.94,0
56,550,44,99.0,0
57,10,2,8.62,0
57,20,2,14.53,0
57,30,6,19.22,0
57,40,9,23.96,0
57,50,11,28.52,0
57,60,13,32.59,0
57,70,18,36.0,0
57,80,20,39.38,0
57,90,27,42.31,0
57,100,28,45.06,0
57,110,28,48.09,0
57,120,28,51.07,0
57,130,29,53.48,0
57,140,31,55.93,0
57,150,31,58.4,0
57,160,31,60.59,0
57,170,33,62.72,0
57,180,34,64.7,0
57,190,35,66.82,0
57,200,36,68.73,0
57,210,37,71.32,0
57,220,37,73.42,0
57,230,37,75.55,0
57,240,38,77.62,0
57,250,39,79.51,0
57,260,40,81.48,0
57,270,41,82.86,0
57,280,42,84.23,0
57,290,43,85.55,0
57,300,43,87.38,0
57,310,44,88.91,0
57,320,44,89.84,0
57,330,45,90.6,0
58,10,4,9.09,0
58,20,9,14.73,0
58,30,10,19.78,0
58,40,11,24.8,0
58,50,17,29.49,0
58,60,20,33.03,0
58,70,24,35.99,0
58,80,25,39.5,0
58,90,27,43.34,0
58,100,31,46.77,0
58,110,33,49.62,0
58,120,33,52.51,0
58,130,34,55.2,0
58,140,36,57.89,0
58,150,36,59.94,0
58,160,37,62.3,0
58,170,37,64.46,0
58,180,38,66.53,0
58,190,38,68.31,0
58,200,38,69.97,0
58,210,39,71.56,0
58,220,39,72.9,0
58,230,40,74.43,0
58,240,41,76.09,0
58,250,41,78.03,0
58,260,42,79.78,0
58,270,42,81.22,0
58,280,42,82.84,0
58,290,42,84.13,0
58,300,42,85.37,0
58,310,42,86.58,0
58,320,44,87.73,0
58,330,44,88.81,0
58,340,44,89.76,0
58,350,44,90.5,0
58,360,44,91.46,0
58,370,44,92.26,0
58,380,44,93.15,0
58,390,44,94.21,0
58,400,44,95.06,0
58,410,44,95.4,0
58,420,44,95.73,0
58,430,44,95.98,0
58,440,44,96.41,0
59,10,2,8.31,0
59,20,4,13.59,0
59,30,6,18.5,0
59,40,7,22.98,0
59,50,10,27.04,0
59,60,14,30.8,0
59,70,21,34.11,0
59,80,22,37.26,0
59,90,25,39.94,0
59,100,27,42.55,0
59,110,29,45.25,0
59,120,31,48.16,0
59,130,32,50.59,0
59,140,33,53.19,0
59,150,33,55.96,0
59,160,35,58.83,0
59,170,36,61.49,0
59,180,36,64.21,0
59,190,36,66.29,0
59,200,36,68.58,0
59,210,37,70.52,0
59,220,38,72.17,0
59,230,38,74.14,0
59,240,38,76.35,0
59,250,39,78.74,0
59,260,39,80.58,0
59,270,39,82.43,0
59,280,39,83.99,0
59,290,40,85.14,0
59,300,40,86.2,0
59,310,40,87.28,0
59,320,42,88.33,0
59,330,42,89.0,0
59,340,42,89.86,0
59,350,42,90.43,0
59,360,43,91.45,0
59,370,43,92.26,0
59,380,43,93.07,0
59,390,43,93.83,0
59,400,44,94.42,0
59,410,44,94.86,0
59,420,44,95.37,0
59,430,44,95.87,0
59,440,44,96.13,0
59,450,44,96.59,0
59,460,44,96.98,0
59,470,44,97.21,0
59,480,44,97.54,0
59,490,44,97.91,0
59,500,44,98.31,0
59,510,44,98.59,0
59,520,44,98.72,0
59,530,44,98.88,0
59,540,44,99.06,0
59,550,44,99.17,0
59,560,44,99.37,0
59,570,44,99.41,0
59,580,44,99.45,0
59,590,44,99.5,0
59,600,44,99.54,0
59,610,44,99.55,0
59,620,44,99.55,0
59,630,44,99.56,0
59,640,44,99.56,0
59,650,44,99.64,0
59,660,44,99.64,0
59,670,44,99.67,0
59,680,44,99.68,0
59,690,44,99.68,0
59,700,44,99.68,0
59,710,44,99.72,0
59,720,44,99.73,0
59,730,44,99.73,0
59,740,44,99.74,0
59,750,44,99.74,0
59,760,44,99.74,0
59,770,44,99.78,0
59,780,44,99.78,0
59,790,44,99.78,0
59,800,44,99.78,0
59,810,44,99.78,0
59,820,44,99.79,0
59,830,44,99.79,0
59,840,44,99.79,0
59,850,44,99.79,0
59,860,44,99.79,0
59,870,44,99.8,0
59,880,44,99.8,0
59,890,44,99.8,0
59,900,44,99.8,0
59,910,44,99.8,0
59,920,44,99.8,0
59,930,44,99.8,0
59,940,44,99.8,0
59,950,44,99.8,0
59,960,44,99.8,0
59,970,44,99.8,0
59,980,44,99.8,0
59,990,44,99.8,0
59,1000,44,99.8,0
59,1010,44,99.8,1
59,1020,44,99.8,1
59,1030,44,99.8,1
59,1040,44,99.8,2
59,1050,44,99.8,3
59,1060,44,99.8,3
59,1070,44,99.8,3
59,1080,44,99.8,3
59,1090,44,99.8,3
59,1100,44,99.8,3
59,1110,44,99.8,3
59,1120,44,99.8,3
59,1130,44,99.8,3
59,1140,44,99.8,3
59,1150,44,99.8,3
59,1160,44,99.8,3
59,1170,44,99.8,3
59,1180,44,99.8,3
59,1190,44,99.8,3
59,1200,44,99.8,3
59,1210,44,99.8,3
59,1220,44,99.8,3
59,1230,44,99.8,4
59,1240,44,99.8,4
59,1250,44,99.8,4
59,1260,44,99.8,5
59,1270,44,99.8,5
59,1280,44,99.8,5
59,1290,44,99.8,5
60,10,1,8.64,0
60,20,5,14.26,0
60,30,5,19.7,0
60,40,6,24.77,0
60,50,10,29.51,0
60,60,14,33.72,0
60,70,16,37.13,0
60,80,16,40.45,0
60,90,21,44.06,0
60,100,21,47.36,0
60,110,22,49.7,0
60,120,22,52.63,0
60,130,23,55.44,0
60,140,23,58.31,0
60,150,25,60.69,0
60,160,29,62.69,0
60,170,32,64.77,0
60,180,34,66.84,0
60,190,34,68.86,0
60,200,34,70.68,0
60,210,36,72.54,0
60,220,37,74.55,0
60,230,37,75.82,0
60,240,38,76.89,0
60,250,39,78.46,0
60,260,40,80.24,0
60,270,40,81.62,0
60,280,40,83.17,0
60,290,40,84.21,0
60,300,40,85.21,0
60,310,41,86.17,0
60,320,41,86.76,0
60,330,41,87.55,0
60,340,41,88.08,0
60,350,43,88.77,0
60,360,44,89.42,0
60,370,44,90.13,0
60,380,44,90.9,0
60,390,44,91.71,0
60,400,44,92.45,0
60,410,44,93.29,0
60,420,44,93.95,0
60,430,44,94.64,0
61,10,2,8.66,0
61,20,2,14.43,0
61,30,6,19.48,0
61,40,9,23.86,0
61,50,9,28.04,0
61,60,12,31.3,0
61,70,13,34.23,0
61,80,15,37.13,0
61,90,16,39.31,0
61,100,16,41.73,0
61,110,16,44.3,0
61,120,19,47.27,0
61,130,21,49.51,0
61,140,23,51.52,0
61,150,27,53.36,0
61,160,27,55.12,0
61,170,27,56.77,0
61,180,27,58.19,0
61,190,28,59.72,0
61,200,28,61.08,0
61,210,29,62.81,0
61,220,29,64.72,0
61,230,29,66.68,0
61,240,29,68.83,0
61,250,29,70.79,0
61,260,29,72.69,0
61,270,30,74.22,0
61,280,30,75.72,0
61,290,30,76.87,0
61,300,30,78.44,0
61,310,30,79.73,0
61,320,31,81.13,0
61,330,31,82.31,0
61,340,31,83.71,0
61,350,31,84.8,0
61,360,31,85.9,0
61,370,31,86.47,0
61,380,31,87.21,0
61,390,31,87.95,0
61,400,32,88.64,0
61,410,34,89.44,0
61,420,37,90.01,0
61,430,38,90.6,0
61,440,40,91.37,0
61,450,40,92.22,0
61,460,41,92.88,0
61,470,42,93.55,0
61,480,43,94.34,0
61,490,43,94.77,0
61,500,44,95.33,0
61,510,44,95.69,0
61,520,44,96.07,0
62,10,4,8.54,0
62,20,6,14.27,0
62,30,9,19.96,0
62,40,9,25.86,0
62,50,9,30.87,0
62,60,14,35.12,0
62,70,15,39.38,0
62,80,18,43.19,0
62,90,19,46.15,0
62,100,20,48.67,0
62,110,21,51.51,0
62,120,23,53.85,0
62,130,24,56.19,0
62,140,25,58.48,0
62,150,25,60.87,0
62,160,26,63.37,0
62,170,27,65.61,0
62,180,28,67.74,0
62,190,30,70.04,0
62,200,32,72.49,0
62,210,32,74.44,0
62,220,32,76.23,0
62,230,32,78.16,0
62,240,32,79.76,0
62,250,33,81.16,0
62,260,34,82.61,0
62,270,34,84.41,0
62,280,36,86.0,0
62,290,36,87.0,0
62,300,37,88.06,0
62,310,38,89.21,0
62,320,43,90.46,0
62,330,44,91.45,0
62,340,44,92.15,0
62,350,44,92.89,0
62,360,44,93.59,0
62,370,44,94.6,0
62,380,44,95.24,0
62,390,44,95.84,0
62,400,44,96.24,0
62,410,44,97.09,0
62,420,44,97.52,0
62,430,44,97.75,0
62,440,44,98.17,0
62,450,44,98.5,0
62,460,44,98.73,0
63,10,4,9.37,0
63,20,6,14.84,0
