seed,step,found,coverage,deaths
78,350,38,90.91,0
78,360,38,91.64,0
78,370,38,92.09,0
78,380,39,92.46,0
78,390,39,93.25,0
78,400,39,93.72,0
78,410,39,94.31,0
78,420,39,94.71,0
78,430,39,95.24,0
78,440,39,95.77,0
78,450,39,96.21,0
78,460,39,96.65,0
78,470,39,96.88,0
78,480,40,97.11,0
78,490,40,97.55,0
78,500,40,98.02,0
78,510,40,98.46,0
78,520,41,98.75,0
78,530,41,98.89,0
78,540,41,99.11,0
78,550,41,99.17,0
78,560,41,99.25,0
78,570,41,99.34,0
78,580,41,99.39,0
78,590,41,99.41,0
78,600,41,99.44,0
78,610,41,99.44,0
78,620,41,99.54,0
78,630,41,99.59,0
78,640,41,99.59,0
78,650,41,99.59,0
78,660,41,99.59,0
78,670,41,99.64,0
78,680,41,99.7,0
78,690,41,99.71,0
78,700,41,99.71,0
78,710,41,99.71,0
78,720,42,99.73,0
78,730,42,99.73,0
78,740,42,99.73,0
78,750,42,99.73,0
78,760,42,99.73,0
78,770,42,99.73,0
78,780,42,99.73,0
78,790,42,99.73,0
78,800,42,99.73,0
78,810,42,99.73,0
78,820,42,99.73,0
78,830,42,99.73,0
78,840,42,99.73,0
78,850,42,99.73,0
78,860,42,99.73,0
78,870,42,99.73,0
78,880,42,99.73,0
78,890,42,99.73,0
78,900,42,99.73,0
78,910,42,99.73,0
78,920,42,99.73,0
78,930,42,99.73,0
78,940,42,99.73,0
78,950,42,99.73,0
78,960,42,99.73,0
78,970,42,99.73,0
78,980,42,99.73,0
78,990,42,99.73,0
78,1000,42,99.73,0
78,1010,42,99.73,0
78,1020,42,99.73,0
78,1030,42,99.73,0
78,1040,42,99.74,0
78,1050,42,99.75,0
78,1060,42,99.75,0
78,1070,42,99.75,0
78,1080,42,99.75,0
78,1090,42,99.75,1
78,1100,42,99.75,2
78,1110,42,99.75,2
78,1120,42,99.75,2
78,1130,42,99.75,2
78,1140,42,99.75,2
78,1150,42,99.75,2
78,1160,42,99.75,2
78,1170,42,99.75,2
78,1180,42,99.75,2
78,1190,42,99.75,2
78,1200,42,99.75,2
78,1210,42,99.75,2
78,1220,42,99.75,2
78,1230,42,99.75,3
78,1240,42,99.75,3
78,1250,42,99.75,3
78,1260,42,99.75,3
78,1270,42,99.75,3
78,1280,42,99.75,3
78,1290,42,99.75,3
78,1300,42,99.75,3
78,1310,42,99.75,3
78,1320,42,99.75,3
78,1330,42,99.75,3
78,1340,42,99.75,3
78,1350,42,99.75,3
78,1360,42,99.75,3
78,1370,42,99.75,3
78,1380,42,99.75,3
78,1390,42,99.75,3
78,1400,42,99.75,3
78,1410,42,99.75,3
78,1420,42,99.75,3
78,1430,42,99.75,3
78,1440,42,99.75,3
78,1450,42,99.75,3
78,1460,42,99.76,3
78,1470,42,99.76,3
78,1480,42,99.76,3
78,1490,42,99.76,3
78,1500,42,99.76,3
78,1510,42,99.76,3
78,1520,42,99.76,3
78,1530,42,99.76,3
78,1540,42,99.76,3
78,1550,42,99.76,3
78,1560,42,99.76,3
78,1570,42,99.76,3
78,1580,42,99.76,3
78,1590,42,99.76,3
78,1600,42,99.76,3
78,1610,42,99.76,3
78,1620,42,99.76,3
78,1630,42,99.76,3
78,1640,42,99.76,4
78,1650,42,99.76,4
78,1660,42,99.76,4
78,1670,42,99.76,5
78,1680,42,99.76,5
78,1690,42,99.76,5
78,1700,42,99.76,5
78,1710,42,99.76,5
78,1720,42,99.76,5
78,1730,42,99.76,5
78,1740,42,99.76,6
78,1750,42,99.76,6
78,1760,42,99.76,6
78,1770,42,99.76,6
78,1780,42,99.76,6
78,1790,42,99.76,7
78,1800,42,99.76,7
78,1810,42,99.76,7
78,1820,42,99.76,7
78,1830,42,99.76,7
78,1840,42,99.76,7
78,1850,42,99.76,7
78,1860,42,99.76,7
78,1870,42,99.76,8
78,1880,42,99.76,8
78,1890,42,99.76,8
78,1900,42,99.76,8
78,1910,42,99.76,8
78,1920,42,99.76,8
78,1930,42,99.76,9
78,1940,42,99.76,9
78,1950,42,99.76,9
78,1960,42,99.77,9
78,1970,43,99.77,10
78,1980,43,99.77,10
78,1990,43,99.77,11
78,2000,43,99.77,11
79,10,2,8.19,0
79,20,4,13.38,0
79,30,5,18.5,0
79,40,8,22.99,0
79,50,8,27.48,0
79,60,8,31.86,0
79,70,12,35.66,0
79,80,15,39.22,0
79,90,15,42.18,0
79,100,16,44.88,0
79,110,18,47.69,0
79,120,18,50.4,0
79,130,20,53.02,0
79,140,22,55.14,0
79,150,24,57.48,0
79,160,30,60.01,0
79,170,31,62.39,0
79,180,31,64.7,0
79,190,31,67.24,0
79,200,33,69.0,0
79,210,35,70.79,0
79,220,37,72.69,0
79,230,38,74.62,0
79,240,38,76.48,0
79,250,39,77.86,0
79,260,39,78.64,0
79,270,39,79.44,0
79,280,39,80.34,0
79,290,39,81.36,0
79,300,40,82.23,0
79,310,40,83.05,0
79,320,40,83.96,0
79,330,40,84.83,0
79,340,40,85.56,0
79,350,40,86.12,0
79,360,40,86.8,0
79,370,41,87.85,0
79,380,42,88.84,0
79,390,43,89.78,0
79,400,44,90.51,0
79,410,44,91.15,0
79,420,44,91.91,0
79,430,44,92.3,0
79,440,45,92.67,0
80,10,2,8.67,0
80,20,3,13.91,0
80,30,5,19.27,0
80,40,7,24.57,0
80,50,12,29.39,0
80,60,15,33.79,0
80,70,17,37.45,0
80,80,19,40.74,0
80,90,21,43.72,0
80,100,22,46.58,0
80,110,22,49.08,0
80,120,22,51.18,0
80,130,24,53.76,0
80,140,25,56.29,0
80,150,30,58.68,0
80,160,31,61.04,0
80,170,32,63.22,0
80,180,33,64.86,0
80,190,33,66.54,0
80,200,34,67.94,0
80,210,34,69.49,0
80,220,34,71.37,0
80,230,34,72.72,0
80,240,35,74.28,0
80,250,36,76.23,0
80,260,37,78.01,0
80,270,38,79.38,0
80,280,38,80.56,0
80,290,38,81.49,0
80,300,38,82.39,0
80,310,38,83.15,0
80,320,39,83.95,0
80,330,39,84.55,0
80,340,39,85.31,0
80,350,39,86.16,0
80,360,39,87.12,0
80,370,40,87.96,0
80,380,40,89.2,0
80,390,40,90.16,0
80,400,41,90.77,0
80,410,41,91.33,0
80,420,43,92.05,0
80,430,43,92.46,0
80,440,43,93.01,0
80,450,43,93.43,0
80,460,43,94.02,0
80,470,43,94.6,0
80,480,43,95.05,0
80,490,44,95.41,0
80,500,44,95.76,0
80,510,44,96.14,0
80,520,44,96.39,0
80,530,44,96.64,0
80,540,44,96.78,0
80,550,44,97.18,0
80,560,44,97.35,0
80,570,44,97.71,0
80,580,44,97.9,0
80,590,44,98.08,0
80,600,44,98.14,0
81,10,1,8.57,0
81,20,2,13.64,0
81,30,6,19.26,0
81,40,7,24.32,0
81,50,7,28.53,0
81,60,8,32.39,0
81,70,12,35.87,0
81,80,14,39.31,0
81,90,20,42.3,0
81,100,27,45.21,0
81,110,31,47.82,0
81,120,32,50.1,0
81,130,33,52.06,0
81,140,35,55.09,0
81,150,35,57.86,0
81,160,37,60.83,0
81,170,37,63.0,0
81,180,37,65.3,0
81,190,38,67.36,0
81,200,38,69.19,0
81,210,39,70.72,0
81,220,39,72.07,0
81,230,39,73.8,0
81,240,39,75.64,0
81,250,39,77.01,0
81,260,39,78.51,0
81,270,41,80.17,0
81,280,42,81.58,0
81,290,42,82.51,0
81,300,42,83.24,0
81,310,42,84.2,0
81,320,42,85.28,0
81,330,43,86.26,0
81,340,43,87.41,0
81,350,43,88.62,0
81,360,43,89.72,0
81,370,43,90.72,0
81,380,44,91.43,0
81,390,44,92.31,0
81,400,44,93.12,0
81,410,44,93.88,0
81,420,44,94.5,0
81,430,44,94.94,0
81,440,44,95.29,0
81,450,44,95.71,0
81,460,44,96.0,0
81,470,44,96.31,0
81,480,44,96.63,0
81,490,44,96.81,0
81,500,44,97.09,0
81,510,44,97.41,0
81,520,44,97.54,0
81,530,44,97.6,0
81,540,44,97.78,0
81,550,44,97.84,0
81,560,44,98.1,0
81,570,44,98.32,0
81,580,44,98.52,0
81,590,44,98.69,0
81,600,44,98.72,0
81,610,44,98.72,0
81,620,44,98.72,0
81,630,44,98.78,0
81,640,44,98.81,0
81,650,44,98.93,0
81,660,44,99.0,0
81,670,44,99.01,0
81,680,44,99.01,0
81,690,44,99.06,0
81,700,44,99.13,0
81,710,44,99.14,0
82,10,3,8.84,0
82,20,4,15.04,0
82,30,8,21.26,0
82,40,10,27.11,0
82,50,11,32.61,0
82,60,13,37.15,0
82,70,13,40.15,0
82,80,15,43.49,0
82,90,17,46.67,0
82,100,17,49.46,0
82,110,18,52.79,0
82,120,22,55.69,0
82,130,29,58.39,0
82,140,32,60.65,0
82,150,34,62.46,0
82,160,35,64.3,0
82,170,35,66.24,0
82,180,38,69.01,0
82,190,39,71.48,0
82,200,39,73.28,0
82,210,41,74.46,0
82,220,41,75.54,0
82,230,41,76.77,0
82,240,41,78.24,0
82,250,41,79.9,0
82,260,41,81.36,0
82,270,41,82.76,0
82,280,41,84.28,0
82,290,41,85.83,0
82,300,41,87.25,0
82,310,41,88.53,0
82,320,41,89.59,0
82,330,41,90.14,0
82,340,41,91.07,0
82,350,41,91.9,0
82,360,41,92.66,0
82,370,41,93.41,0
82,380,41,93.7,0
82,390,41,94.12,0
82,400,41,94.93,0
82,410,41,95.52,0
82,420,41,95.83,0
82,430,41,96.14,0
82,440,41,96.51,0
82,450,42,96.86,0
82,460,43,97.17,0
82,470,43,97.58,0
82,480,44,97.74,0
82,490,44,97.89,0
82,500,44,98.01,0
82,510,44,98.26,0
82,520,44,98.33,0
82,530,44,98.42,0
82,540,44,98.53,0
82,550,44,98.64,0
82,560,44,98.66,0
82,570,44,98.72,0
82,580,44,98.84,0
82,590,44,98.94,0
82,600,44,99.05,0
82,610,44,99.06,0
82,620,44,99.09,0
82,630,44,99.12,0
82,640,44,99.12,0
82,650,44,99.12,0
82,660,44,99.2,0
83,10,2,8.94,0
83,20,3,15.31,0
83,30,6,21.18,0
83,40,7,25.85,0
83,50,8,29.82,0
83,60,11,33.96,0
83,70,13,37.9,0
83,80,14,41.42,0
83,90,16,44.45,0
83,100,18,47.43,0
83,110,19,50.18,0
83,120,20,52.59,0
83,130,22,54.87,0
83,140,23,57.2,0
83,150,25,59.41,0
83,160,27,61.52,0
83,170,29,63.79,0
83,180,30,65.78,0
83,190,30,67.53,0
83,200,30,69.64,0
83,210,30,71.19,0
83,220,31,72.82,0
83,230,31,74.42,0
83,240,31,76.11,0
83,250,31,77.31,0
83,260,32,78.14,0
83,270,33,79.35,0
83,280,33,80.75,0
83,290,33,81.66,0
83,300,33,82.52,0
83,310,37,83.73,0
83,320,38,84.71,0
83,330,39,85.97,0
83,340,40,86.92,0
83,350,41,87.62,0
83,360,41,88.26,0
83,370,41,88.89,0
83,380,42,89.61,0
83,390,42,90.21,0
83,400,42,90.86,0
83,410,43,91.76,0
83,420,43,92.88,0
83,430,43,93.29,0
83,440,43,93.77,0
83,450,43,94.24,0
83,460,43,94.59,0
83,470,43,95.02,0
83,480,43,95.62,0
83,490,43,96.2,0
83,500,44,96.73,0
83,510,44,97.12,0
83,520,44,97.38,0
83,530,44,97.51,0
83,540,44,97.77,0
83,550,45,97.98,0
84,10,4,8.57,0
84,20,6,14.03,0
84,30,8,18.62,0
84,40,8,24.01,0
84,50,9,29.16,0
84,60,10,33.65,0
84,70,15,37.45,0
84,80,17,40.59,0
84,90,18,43.18,0
84,100,23,45.82,0
84,110,23,48.76,0
84,120,27,51.65,0
84,130,28,54.4,0
84,140,28,56.87,0
84,150,28,59.64,0
84,160,28,62.27,0
84,170,29,64.2,0
84,180,29,66.14,0
84,190,29,68.25,0
84,200,31,69.86,0
84,210,31,71.36,0
84,220,34,73.38,0
84,230,38,75.48,0
84,240,39,77.4,0
84,250,39,78.86,0
84,260,40,80.08,0
84,270,40,81.08,0
84,280,40,82.06,0
84,290,41,83.11,0
84,300,41,83.8,0
84,310,41,84.8,0
84,320,41,86.04,0
84,330,42,87.17,0
84,340,43,88.28,0
84,350,43,89.27,0
84,360,43,90.2,0
84,370,43,91.22,0
84,380,44,92.18,0
84,390,44,92.82,0
84,400,44,93.8,0
84,410,44,94.6,0
84,420,44,95.29,0
84,430,44,95.7,0
84,440,44,96.12,0
84,450,44,96.35,0
84,460,44,96.62,0
84,470,44,97.03,0
85,10,4,8.53,0
85,20,4,14.0,0
85,30,4,19.08,0
85,40,6,23.93,0
85,50,11,28.39,0
85,60,13,32.16,0
85,70,17,35.58,0
85,80,18,38.52,0
85,90,22,41.58,0
85,100,27,44.53,0
85,110,30,47.63,0
85,120,30,50.6,0
85,130,32,53.21,0
85,140,33,55.34,0
85,150,34,57.86,0
85,160,37,60.34,0
85,170,39,63.13,0
85,180,39,65.79,0
85,190,40,68.11,0
85,200,40,70.38,0
85,210,41,72.39,0
85,220,41,74.01,0
85,230,43,75.31,0
85,240,43,77.04,0
86,10,2,8.32,0
86,20,4,14.74,0
86,30,7,19.86,0
86,40,11,25.11,0
86,50,13,29.86,0
86,60,16,33.66,0
86,70,20,36.86,0
86,80,22,39.37,0
86,90,25,41.81,0
86,100,27,44.51,0
86,110,28,46.85,0
86,120,28,49.06,0
86,130,28,51.16,0
86,140,28,53.15,0
86,150,28,54.98,0
86,160,29,56.92,0
86,170,30,58.78,0
86,180,30,60.79,0
86,190,31,62.82,0
86,200,31,65.08,0
86,210,32,67.01,0
86,220,33,69.27,0
86,230,34,71.24,0
86,240,36,73.28,0
86,250,36,75.23,0
86,260,36,76.72,0
86,270,38,78.42,0
86,280,38,79.98,0
86,290,40,81.86,0
86,300,40,83.73,0
86,310,41,85.22,0
86,320,41,86.37,0
86,330,42,87.68,0
86,340,42,88.54,0
86,350,42,89.39,0
86,360,43,90.03,0
86,370,43,90.94,0
86,380,43,91.33,0
86,390,43,91.71,0
86,400,43,92.65,0
86,410,43,93.5,0
86,420,43,94.26,0
86,430,43,95.22,0
86,440,44,95.69,0
86,450,44,96.16,0
86,460,44,96.94,0
86,470,44,97.4,0
86,480,44,97.78,0
86,490,44,98.05,0
86,500,44,98.22,0
86,510,44,98.41,0
86,520,44,98.53,0
86,530,44,98.67,0
86,540,44,98.76,0
86,550,44,98.91,0
86,560,44,98.99,0
86,570,44,99.02,0
86,580,44,99.04,0
86,590,44,99.04,0
86,600,44,99.05,0
86,610,44,99.11,0
86,620,44,99.2,0
86,630,44,99.24,0
86,640,44,99.25,0
86,650,44,99.28,0
86,660,44,99.29,0
86,670,44,99.29,0
86,680,44,99.29,0
86,690,44,99.31,0
86,700,44,99.32,0
86,710,44,99.35,0
86,720,44,99.38,0
86,730,44,99.45,0
86,740,44,99.5,0
86,750,44,99.5,0
86,760,44,99.51,0
86,770,44,99.54,0
86,780,44,99.54,0
86,790,44,99.54,0
86,800,44,99.54,0
86,810,44,99.54,0
86,820,44,99.54,0
86,830,44,99.54,0
86,840,44,99.54,0
86,850,44,99.54,0
86,860,44,99.54,0
86,870,44,99.54,0
86,880,44,99.54,0
86,890,44,99.54,0
86,900,44,99.54,0
86,910,44,99.54,0
86,920,44,99.54,0
86,930,44,99.54,0
86,940,44,99.54,0
86,950,44,99.54,0
86,960,44,99.54,0
86,970,44,99.54,0
86,980,44,99.54,0
86,990,44,99.54,0
86,1000,44,99.54,0
86,1010,44,99.54,0
86,1020,44,99.54,0
86,1030,44,99.54,0
86,1040,44,99.54,0
86,1050,44,99.54,0
86,1060,44,99.54,0
86,1070,44,99.54,0
86,1080,44,99.54,0
86,1090,44,99.54,0
86,1100,44,99.54,0
86,1110,44,99.54,0
86,1120,44,99.54,0
86,1130,44,99.54,0
86,1140,44,99.54,0
86,1150,44,99.54,0
86,1160,44,99.54,0
86,1170,44,99.54,0
86,1180,44,99.54,0
86,1190,44,99.54,0
86,1200,44,99.54,0
86,1210,44,99.54,0
86,1220,44,99.54,0
86,1230,44,99.54,0
86,1240,44,99.54,0
86,1250,44,99.54,0
86,1260,44,99.54,0
86,1270,44,99.54,0
86,1280,44,99.54,0
86,1290,44,99.54,0
86,1300,44,99.54,0
86,1310,44,99.54,0
86,1320,44,99.54,0
86,1330,44,99.54,0
86,1340,44,99.54,0
86,1350,44,99.54,0
86,1360,44,99.54,0
86,1370,44,99.54,0
86,1380,44,99.54,0
86,1390,44,99.54,0
86,1400,44,99.54,0
86,1410,44,99.54,1
86,1420,44,99.54,1
86,1430,44,99.69,1
86,1440,44,99.69,1
86,1450,44,99.69,1
86,1460,44,99.69,1
86,1470,44,99.69,1
86,1480,44,99.69,1
86,1490,44,99.69,1
86,1500,44,99.69,1
86,1510,44,99.69,1
86,1520,44,99.69,1
86,1530,44,99.69,1
86,1540,44,99.69,1
86,1550,44,99.69,1
86,1560,44,99.69,1
86,1570,44,99.69,2
86,1580,44,99.69,2
86,1590,44,99.69,2
86,1600,44,99.69,2
86,1610,44,99.69,2
86,1620,44,99.69,2
86,1630,44,99.69,2
86,1640,44,99.69,2
86,1650,44,99.69,2
86,1660,44,99.69,2
86,1670,44,99.69,2
86,1680,44,99.69,2
86,1690,44,99.69,2
86,1700,44,99.69,2
86,1710,44,99.69,2
86,1720,44,99.69,2
86,1730,44,99.69,2
86,1740,44,99.69,2
86,1750,44,99.69,2
86,1760,44,99.69,2
86,1770,44,99.69,2
86,1780,44,99.69,2
86,1790,44,99.69,2
86,1800,44,99.69,2
86,1810,44,99.69,2
86,1820,44,99.69,2
86,1830,44,99.69,2
86,1840,44,99.69,2
86,1850,44,99.69,2
86,1860,44,99.69,2
86,1870,44,99.69,3
86,1880,44,99.69,3
86,1890,44,99.69,3
86,1900,44,99.69,3
86,1910,44,99.69,3
86,1920,44,99.69,3
86,1930,44,99.69,3
86,1940,44,99.69,3
86,1950,44,99.69,3
86,1960,44,99.69,3
86,1970,44,99.69,4
86,1980,44,99.69,4
86,1990,44,99.69,4
86,2000,44,99.69,4
87,10,1,9.02,0
87,20,6,15.11,0
87,30,9,20.5,0
87,40,13,25.59,0
87,50,15,29.95,0
87,60,18,34.13,0
87,70,20,37.46,0
87,80,22,40.27,0
87,90,23,43.54,0
87,100,24,47.44,0
87,110,24,50.64,0
87,120,25,53.6,0
87,130,27,56.05,0
87,140,29,58.58,0
87,150,29,60.96,0
87,160,30,62.74,0
87,170,31,64.9,0
87,180,32,67.12,0
87,190,32,68.88,0
87,200,32,70.33,0
87,210,32,72.05,0
87,220,33,74.29,0
87,230,34,76.28,0
87,240,35,77.97,0
87,250,35,79.81,0
87,260,35,81.24,0
87,270,36,82.43,0
87,280,36,83.53,0
87,290,36,84.48,0
87,300,37,86.09,0
87,310,39,87.08,0
87,320,40,88.02,0
87,330,41,88.81,0
87,340,41,89.37,0
87,350,42,89.85,0
87,360,42,90.32,0
87,370,44,90.94,0
87,380,44,91.4,0
87,390,44,91.82,0
87,400,44,92.44,0
87,410,44,92.84,0
87,420,44,93.26,0
87,430,44,93.63,0
88,10,4,8.91,0
88,20,6,14.76,0
88,30,12,20.54,0
88,40,13,25.91,0
88,50,13,30.21,0
88,60,17,34.01,0
88,70,20,36.9,0
88,80,20,39.61,0
88,90,23,42.77,0
88,100,25,46.31,0
88,110,26,49.73,0
88,120,26,53.12,0
88,130,28,56.07,0
88,140,30,58.35,0
88,150,31,61.0,0
88,160,32,64.27,0
88,170,34,66.98,0
88,180,35,69.5,0
88,190,35,71.4,0
88,200,37,73.27,0
88,210,37,75.38,0
88,220,37,77.09,0
88,230,38,78.99,0
88,240,38,80.88,0
88,250,38,82.38,0
88,260,38,83.95,0
88,270,39,85.31,0
88,280,40,86.51,0
88,290,40,87.53,0
88,300,40,88.29,0
88,310,40,89.0,0
88,320,40,89.9,0
88,330,42,90.79,0
88,340,42,91.59,0
88,350,42,92.05,0
88,360,43,92.66,0
88,370,43,93.3,1
88,380,43,93.71,1
88,390,43,94.33,1
88,400,43,95.05,1
88,410,43,95.56,1
88,420,43,95.9,1
88,430,43,96.29,1
88,440,43,96.54,1
88,450,43,96.7,1
88,460,44,97.1,1
88,470,44,97.34,1
88,480,44,97.58,1
88,490,44,97.8,1
88,500,44,97.89,1
88,510,44,97.94,1
88,520,44,98.06,1
88,530,44,98.27,1
88,540,44,98.35,1
88,550,44,98.46,1
88,560,44,98.54,1
88,570,44,98.55,1
88,580,44,98.55,1
88,590,44,98.58,1
88,600,44,98.61,1
88,610,44,98.62,1
88,620,44,98.69,1
88,630,44,98.74,1
88,640,44,98.83,1
88,650,44,98.93,1
88,660,44,99.12,1
88,670,44,99.3,1
88,680,44,99.3,1
88,690,44,99.3,1
88,700,44,99.31,1
88,710,44,99.34,1
88,720,44,99.34,1
88,730,44,99.35,1
88,740,44,99.35,1
88,750,44,99.35,1
88,760,44,99.35,1
88,770,44,99.35,1
88,780,44,99.35,1
88,790,44,99.35,1
88,800,44,99.35,1
88,810,44,99.35,1
88,820,44,99.35,1
88,830,44,99.35,1
88,840,44,99.35,1
88,850,44,99.35,1
88,860,44,99.35,1
88,870,44,99.35,1
88,880,44,99.36,1
88,890,44,99.36,1
88,900,44,99.36,1
88,910,44,99.36,1
88,920,44,99.36,1
88,930,44,99.36,1
88,940,44,99.36,1
88,950,44,99.36,1
88,960,44,99.36,1
88,970,44,99.36,1
88,980,44,99.36,1
88,990,44,99.36,1
88,1000,44,99.36,2
88,1010,44,99.38,2
88,1020,44,99.47,2
88,1030,44,99.51,2
88,1040,44,99.51,2
88,1050,44,99.51,2
88,1060,44,99.51,2
88,1070,44,99.51,2
88,1080,44,99.51,2
88,1090,44,99.51,2
88,1100,44,99.51,2
88,1110,44,99.51,2
88,1120,44,99.51,2
88,1130,44,99.51,2
88,1140,44,99.51,2
88,1150,44,99.51,2
88,1160,44,99.51,2
88,1170,44,99.51,2
88,1180,44,99.51,2
88,1190,44,99.51,2
88,1200,44,99.51,2
88,1210,44,99.51,2
88,1220,44,99.51,2
88,1230,44,99.51,2
88,1240,44,99.51,2
88,1250,44,99.51,2
88,1260,44,99.51,2
88,1270,44,99.51,2
88,1280,44,99.51,2
88,1290,44,99.51,2
88,1300,44,99.51,2
88,1310,44,99.51,2
88,1320,44,99.51,2
88,1330,44,99.51,2
88,1340,44,99.51,2
88,1350,44,99.51,2
88,1360,44,99.51,2
88,1370,44,99.51,2
88,1380,44,99.51,2
88,1390,44,99.51,2
88,1400,44,99.51,2
88,1410,44,99.51,2
88,1420,44,99.51,2
88,1430,44,99.51,2
88,1440,44,99.51,2
88,1450,44,99.51,2
88,1460,44,99.51,2
88,1470,44,99.51,2
88,1480,44,99.51,2
88,1490,44,99.51,2
88,1500,44,99.51,2
88,1510,44,99.51,2
88,1520,44,99.51,2
88,1530,44,99.51,2
88,1540,44,99.51,2
88,1550,44,99.51,2
88,1560,44,99.51,2
88,1570,44,99.51,2
88,1580,44,99.51,2
88,1590,44,99.51,2
88,1600,44,99.51,2
88,1610,44,99.51,2
88,1620,44,99.51,2
88,1630,44,99.51,2
88,1640,44,99.51,2
88,1650,44,99.51,2
88,1660,44,99.51,2
88,1670,44,99.51,2
88,1680,44,99.51,2
88,1690,44,99.51,2
88,1700,44,99.51,2
88,1710,44,99.51,2
88,1720,44,99.51,2
88,1730,44,99.51,2
88,1740,44,99.51,2
88,1750,44,99.51,2
88,1760,44,99.51,2
88,1770,44,99.51,3
88,1780,44,99.51,3
88,1790,44,99.51,3
88,1800,44,99.51,3
88,1810,44,99.51,3
88,1820,44,99.51,3
88,1830,44,99.51,3
88,1840,44,99.51,3
88,1850,44,99.51,3
88,1860,44,99.51,3
88,1870,44,99.51,3
88,1880,44,99.51,3
88,1890,44,99.51,3
88,1900,44,99.51,3
88,1910,44,99.51,3
88,1920,44,99.51,3
88,1930,44,99.51,3
88,1940,44,99.51,3
88,1950,44,99.51,3
88,1960,44,99.51,3
88,1970,44,99.51,3
88,1980,44,99.51,3
88,1990,44,99.51,3
88,2000,44,99.51,3
89,10,0,9.01,0
89,20,1,15.21,0
89,30,2,20.04,0
89,40,5,25.05,0
89,50,6,29.84,0
89,60,9,34.15,0
89,70,11,37.72,0
89,80,13,41.28,0
89,90,14,43.91,0
89,100,18,46.92,0
89,110,19,49.59,0
