seed,step,found,coverage,deaths
89,120,20,52.54,0
89,130,21,55.01,0
89,140,21,56.96,0
89,150,23,59.21,0
89,160,24,61.42,0
89,170,25,63.53,0
89,180,26,65.45,0
89,190,27,67.57,0
89,200,28,69.62,0
89,210,28,71.89,0
89,220,28,74.03,0
89,230,31,76.1,0
89,240,32,77.91,0
89,250,34,79.56,0
89,260,35,81.74,0
89,270,39,83.84,0
89,280,40,85.23,0
89,290,40,86.56,0
89,300,42,88.01,0
89,310,43,89.05,0
89,320,43,89.95,0
89,330,43,90.73,0
89,340,43,91.4,0
89,350,43,92.28,0
89,360,43,93.06,0
89,370,43,93.52,0
89,380,43,94.01,0
89,390,43,94.52,0
89,400,43,95.03,0
89,410,43,95.57,0
89,420,43,95.77,0
89,430,43,96.08,0
89,440,43,96.35,0
89,450,43,96.54,0
89,460,43,96.88,0
89,470,43,97.11,0
89,480,43,97.38,0
89,490,43,97.73,0
89,500,43,98.17,0
89,510,43,98.37,0
89,520,43,98.51,0
89,530,43,98.63,0
89,540,43,98.78,0
89,550,43,98.86,0
89,560,44,98.95,0
89,570,44,99.06,0
89,580,44,99.11,0
89,590,44,99.23,0
89,600,44,99.36,0
89,610,44,99.49,0
89,620,44,99.55,0
89,630,44,99.6,0
89,640,44,99.62,0
89,650,44,99.66,0
89,660,44,99.66,0
89,670,44,99.68,0
89,680,44,99.77,0
89,690,44,99.78,0
89,700,44,99.78,0
90,10,1,8.54,0
90,20,4,14.53,0
90,30,7,20.36,0
90,40,8,25.28,0
90,50,9,29.05,0
90,60,12,33.23,0
90,70,17,36.59,0
90,80,18,40.04,0
90,90,18,43.08,0
90,100,21,45.55,0
90,110,22,48.26,0
90,120,26,51.02,0
90,130,26,53.92,0
90,140,26,56.4,0
90,150,29,59.34,0
90,160,30,61.59,0
90,170,34,63.69,0
90,180,34,66.07,0
90,190,34,68.2,0
90,200,34,69.93,0
90,210,35,71.72,0
90,220,37,73.54,0
90,230,38,75.15,0
90,240,38,76.67,0
90,250,40,78.19,0
90,260,41,79.72,0
90,270,42,80.78,0
90,280,42,82.1,0
90,290,42,83.47,0
90,300,42,84.72,0
90,310,42,86.0,0
90,320,42,87.22,0
90,330,42,88.41,0
90,340,42,89.03,0
90,350,42,89.57,0
90,360,42,90.08,0
90,370,43,90.83,0
90,380,43,91.58,0
90,390,43,92.4,0
90,400,43,93.22,0
90,410,43,93.88,0
90,420,43,94.21,0
90,430,43,94.58,0
90,440,43,95.04,0
90,450,43,95.59,0
90,460,43,96.11,0
90,470,43,96.5,0
90,480,43,96.73,0
90,490,43,97.09,0
90,500,43,97.56,0
90,510,43,97.97,0
90,520,43,98.22,0
90,530,43,98.38,0
90,540,43,98.64,0
90,550,43,98.94,0
90,560,43,98.98,0
90,570,43,99.0,0
90,580,43,99.08,0
90,590,43,99.1,0
90,600,43,99.11,0
90,610,43,99.15,0
90,620,43,99.18,0
90,630,43,99.18,0
90,640,43,99.19,0
90,650,43,99.23,0
90,660,43,99.28,0
90,670,43,99.28,0
90,680,43,99.29,0
90,690,43,99.29,0
90,700,43,99.29,0
90,710,43,99.3,0
90,720,43,99.3,0
90,730,43,99.31,0
90,740,43,99.32,0
90,750,43,99.32,0
90,760,43,99.32,0
90,770,43,99.32,0
90,780,43,99.32,0
90,790,43,99.32,0
90,800,43,99.34,0
90,810,43,99.34,0
90,820,43,99.36,0
90,830,43,99.36,1
90,840,43,99.36,1
90,850,43,99.36,1
90,860,43,99.38,1
90,870,43,99.4,1
90,880,43,99.41,1
90,890,43,99.41,1
90,900,43,99.41,1
90,910,43,99.41,1
90,920,43,99.41,1
90,930,43,99.41,1
90,940,43,99.41,1
90,950,43,99.41,1
90,960,43,99.41,1
90,970,43,99.42,1
90,980,43,99.47,1
90,990,43,99.47,1
90,1000,43,99.47,1
90,1010,43,99.47,1
90,1020,43,99.57,1
90,1030,43,99.67,1
90,1040,43,99.69,1
90,1050,43,99.7,1
90,1060,43,99.7,1
90,1070,43,99.7,1
90,1080,43,99.7,1
90,1090,43,99.7,1
90,1100,43,99.7,1
90,1110,43,99.7,1
90,1120,43,99.7,1
90,1130,43,99.7,1
90,1140,43,99.7,1
90,1150,43,99.7,1
90,1160,43,99.7,1
90,1170,43,99.7,1
90,1180,43,99.7,1
90,1190,43,99.7,1
90,1200,43,99.7,1
90,1210,43,99.7,1
90,1220,43,99.7,1
90,1230,43,99.7,1
90,1240,43,99.7,1
90,1250,43,99.7,1
90,1260,43,99.7,2
90,1270,43,99.7,2
90,1280,43,99.7,2
90,1290,43,99.7,2
90,1300,43,99.7,2
90,1310,43,99.7,2
90,1320,43,99.7,2
90,1330,43,99.7,2
90,1340,43,99.7,2
90,1350,43,99.7,2
90,1360,43,99.7,2
90,1370,43,99.7,2
90,1380,43,99.7,2
90,1390,43,99.7,3
90,1400,43,99.7,3
90,1410,43,99.7,4
90,1420,43,99.7,4
90,1430,43,99.7,4
90,1440,43,99.7,4
90,1450,43,99.7,4
90,1460,43,99.7,4
90,1470,43,99.7,4
90,1480,43,99.7,5
90,1490,43,99.7,5
90,1500,43,99.7,5
90,1510,43,99.7,6
90,1520,43,99.7,7
90,1530,43,99.7,7
90,1540,43,99.7,7
90,1550,43,99.7,7
90,1560,43,99.7,7
90,1570,43,99.7,7
90,1580,43,99.7,7
90,1590,43,99.7,7
90,1600,43,99.7,7
90,1610,43,99.7,7
90,1620,43,99.7,7
90,1630,43,99.7,7
90,1640,43,99.7,7
90,1650,43,99.7,7
90,1660,43,99.7,7
90,1670,43,99.7,8
90,1680,43,99.7,9
90,1690,43,99.7,9
90,1700,43,99.7,9
90,1710,43,99.7,9
90,1720,43,99.7,9
90,1730,43,99.7,9
90,1740,43,99.7,9
90,1750,43,99.7,9
90,1760,43,99.7,9
90,1770,43,99.7,9
90,1780,43,99.7,9
90,1790,43,99.7,9
90,1800,43,99.7,9
90,1810,43,99.7,9
90,1820,43,99.7,9
90,1830,43,99.7,9
90,1840,43,99.7,9
90,1850,43,99.7,9
90,1860,43,99.7,10
90,1870,43,99.7,10
90,1880,43,99.7,11
90,1890,43,99.7,11
90,1900,43,99.7,11
90,1910,43,99.7,11
90,1920,43,99.7,12
90,1930,43,99.7,13
90,1940,43,99.7,13
90,1950,43,99.7,13
90,1960,43,99.7,13
90,1970,43,99.7,13
90,1980,43,99.7,13
90,1990,43,99.7,13
90,2000,43,99.7,13
91,10,1,8.58,0
91,20,4,14.17,0
91,30,8,19.43,0
91,40,8,24.12,0
91,50,10,28.12,0
91,60,11,31.9,0
91,70,12,35.75,0
91,80,14,38.97,0
91,90,18,41.84,0
91,100,20,44.76,0
91,110,22,46.92,0
91,120,22,49.48,0
91,130,24,52.24,0
91,140,27,54.94,0
91,150,29,57.44,0
91,160,31,60.45,0
91,170,31,63.38,0
91,180,31,66.29,0
91,190,32,68.46,0
91,200,32,70.03,0
91,210,32,71.6,0
91,220,32,73.29,0
91,230,32,74.95,0
91,240,32,76.62,0
91,250,32,78.25,0
91,260,34,79.42,0
91,270,35,80.75,0
91,280,35,81.99,0
91,290,36,83.6,0
91,300,36,84.49,0
91,310,36,85.26,0
91,320,36,85.94,0
91,330,37,87.09,0
91,340,38,88.18,0
91,350,38,89.14,0
91,360,38,89.99,0
91,370,39,90.87,0
91,380,39,91.55,0
91,390,39,92.06,0
91,400,39,92.81,0
91,410,39,93.62,0
91,420,40,94.58,0
91,430,40,95.16,0
91,440,40,95.49,0
91,450,40,95.93,0
91,460,40,96.49,0
91,470,40,96.94,0
91,480,40,97.44,0
91,490,40,97.77,0
91,500,40,97.98,0
91,510,40,98.2,0
91,520,40,98.36,0
91,530,40,98.48,0
91,540,40,98.62,0
91,550,41,98.78,0
91,560,42,98.95,0
91,570,42,98.97,0
91,580,44,99.05,0
91,590,44,99.17,0
91,600,44,99.23,0
91,610,44,99.37,0
91,620,44,99.49,0
91,630,44,99.58,0
91,640,44,99.63,0
91,650,44,99.73,0
91,660,44,99.84,0
91,670,44,99.86,0
91,680,44,99.86,0
91,690,44,99.88,0
91,700,44,99.88,0
91,710,44,99.88,0
91,720,44,99.88,0
91,730,44,99.88,0
91,740,44,99.88,0
91,750,44,99.89,0
91,760,44,99.89,0
91,770,44,99.89,0
91,780,44,99.89,0
91,790,44,99.89,0
91,800,44,99.89,0
91,810,44,99.89,0
91,820,44,99.89,0
91,830,44,99.89,0
91,840,44,99.89,0
91,850,44,99.89,0
91,860,44,99.89,0
91,870,44,99.89,0
91,880,44,99.89,0
91,890,44,99.89,0
91,900,44,99.89,0
91,910,44,99.89,0
91,920,44,99.89,0
91,930,44,99.89,0
91,940,44,99.89,0
91,950,44,99.89,0
91,960,44,99.89,0
91,970,44,99.89,0
91,980,44,99.89,0
92,10,2,9.19,0
92,20,5,15.22,0
92,30,8,20.09,0
92,40,13,25.31,0
92,50,15,30.06,0
92,60,17,33.78,0
92,70,19,37.87,0
92,80,22,42.0,0
92,90,29,45.03,0
92,100,32,47.37,0
92,110,33,49.94,0
92,120,33,51.86,0
92,130,34,53.79,0
92,140,34,55.88,0
92,150,35,58.04,0
92,160,35,60.04,0
92,170,36,62.75,0
92,180,36,65.54,0
92,190,39,67.32,0
92,200,39,69.18,0
92,210,39,70.9,0
92,220,40,73.18,0
92,230,40,75.74,0
92,240,40,77.85,0
92,250,40,79.06,0
92,260,40,80.45,0
92,270,40,82.19,0
92,280,41,83.65,0
92,290,42,84.97,0
92,300,42,86.07,0
92,310,42,87.25,0
92,320,42,87.89,0
92,330,43,88.98,0
92,340,43,89.73,0
92,350,44,90.66,0
92,360,44,91.88,0
92,370,44,92.88,0
92,380,44,93.66,0
92,390,44,94.2,0
92,400,44,94.72,0
92,410,44,95.28,0
92,420,44,95.69,0
92,430,44,96.02,0
92,440,44,96.38,0
92,450,44,96.6,0
92,460,44,96.81,0
92,470,44,97.06,0
92,480,44,97.33,0
92,490,44,97.82,0
92,500,44,98.22,0
92,510,44,98.45,0
92,520,44,98.61,0
92,530,44,98.78,0
92,540,44,98.98,0
92,550,44,99.02,0
92,560,44,99.26,0
92,570,44,99.33,0
93,10,3,8.48,0
93,20,3,14.07,0
93,30,6,18.85,0
93,40,8,23.73,0
93,50,9,28.07,0
93,60,15,31.68,0
93,70,15,35.12,0
93,80,17,38.09,0
93,90,18,41.02,0
93,100,25,44.13,0
93,110,26,47.09,0
93,120,27,49.66,0
93,130,28,51.55,1
93,140,28,53.32,1
93,150,30,56.21,1
93,160,31,58.72,1
93,170,31,61.13,1
93,180,35,63.4,1
93,190,36,65.33,1
93,200,36,66.71,1
93,210,36,68.17,1
93,220,38,69.44,1
93,230,41,71.74,1
93,240,41,73.73,1
93,250,41,75.5,1
93,260,41,77.04,1
93,270,41,77.94,1
93,280,41,79.34,1
93,290,41,80.47,1
93,300,41,81.85,1
93,310,41,83.17,1
93,320,41,84.34,1
93,330,41,85.39,1
93,340,41,86.18,1
93,350,42,86.98,1
93,360,42,88.02,1
93,370,42,89.15,1
93,380,42,89.88,1
93,390,42,90.33,1
93,400,42,90.86,1
93,410,42,91.37,1
93,420,42,91.62,1
93,430,42,91.9,1
93,440,42,92.43,1
93,450,42,93.03,1
93,460,42,93.58,1
93,470,42,94.07,1
93,480,42,94.34,1
93,490,42,94.73,1
93,500,42,95.22,1
93,510,42,95.69,1
93,520,42,96.29,1
93,530,42,96.7,1
93,540,42,97.03,1
93,550,42,97.37,1
93,560,43,97.73,1
93,570,43,97.89,1
93,580,43,98.07,1
93,590,43,98.22,1
93,600,43,98.36,1
93,610,43,98.41,1
93,620,43,98.45,1
93,630,43,98.47,1
93,640,43,98.5,1
93,650,43,98.53,1
93,660,43,98.56,1
93,670,43,98.6,1
93,680,43,98.75,1
93,690,43,98.87,1
93,700,43,99.0,1
93,710,43,99.09,1
94,10,3,9.39,0
94,20,4,15.82,0
94,30,7,21.75,0
94,40,7,26.06,0
94,50,9,30.21,0
94,60,10,33.56,0
94,70,13,36.66,0
94,80,17,40.07,0
94,90,22,43.52,0
94,100,27,46.31,0
94,110,30,48.62,0
94,120,31,50.95,0
94,130,31,53.09,0
94,140,33,55.51,0
94,150,33,57.51,0
94,160,33,59.77,0
94,170,37,61.99,0
94,180,37,64.15,0
94,190,39,66.31,0
94,200,39,68.21,0
94,210,39,70.23,0
94,220,39,72.19,0
94,230,40,74.17,0
94,240,40,75.74,0
94,250,40,77.64,0
94,260,40,79.46,0
94,270,41,80.86,0
94,280,41,82.46,0
94,290,43,84.55,0
94,300,43,86.32,0
94,310,43,87.99,0
94,320,44,89.26,0
94,330,44,90.32,0
94,340,44,91.41,0
94,350,44,92.49,0
94,360,44,93.45,0
95,10,5,9.39,0
95,20,6,16.01,0
95,30,9,22.55,0
95,40,12,27.7,0
95,50,14,32.11,0
95,60,14,35.93,0
95,70,15,39.55,0
95,80,16,42.55,0
95,90,16,45.56,0
95,100,16,48.12,0
95,110,17,50.57,0
95,120,17,52.87,0
95,130,21,55.07,0
95,140,22,56.9,0
95,150,23,58.59,0
95,160,24,60.53,0
95,170,24,62.86,0
95,180,27,65.27,0
95,190,27,67.34,0
95,200,27,69.03,0
95,210,27,70.47,0
95,220,27,72.2,0
95,230,29,73.96,0
95,240,31,75.83,0
95,250,33,77.89,0
95,260,33,79.61,0
95,270,34,81.23,0
95,280,34,82.44,0
95,290,34,83.66,0
95,300,34,85.05,0
95,310,35,86.29,0
95,320,35,87.41,0
95,330,35,88.17,0
95,340,36,88.83,0
95,350,36,89.52,0
95,360,36,90.29,0
95,370,36,91.02,0
95,380,37,91.72,0
95,390,37,92.11,0
95,400,37,92.66,0
95,410,37,93.2,0
95,420,38,93.71,0
95,430,38,94.34,0
95,440,39,95.12,1
95,450,39,95.6,1
95,460,39,95.97,1
95,470,39,96.4,1
95,480,39,96.86,1
95,490,39,97.17,1
95,500,39,97.45,1
95,510,39,97.66,1
95,520,39,97.82,1
95,530,39,97.95,1
95,540,39,98.17,1
95,550,39,98.38,1
95,560,39,98.61,1
95,570,39,98.7,1
95,580,39,98.76,1
95,590,39,98.77,1
95,600,39,98.82,1
95,610,39,98.95,1
95,620,39,99.07,1
95,630,39,99.16,1
95,640,39,99.22,1
95,650,39,99.25,1
95,660,39,99.26,1
95,670,39,99.28,1
95,680,39,99.29,1
95,690,39,99.3,1
95,700,39,99.3,1
95,710,39,99.32,1
95,720,39,99.32,1
95,730,39,99.32,1
95,740,39,99.32,1
95,750,39,99.32,1
95,760,39,99.32,1
95,770,39,99.32,1
95,780,39,99.32,1
95,790,39,99.32,1
95,800,39,99.32,1
95,810,39,99.36,1
95,820,39,99.38,1
95,830,39,99.4,1
95,840,39,99.45,1
95,850,39,99.48,1
95,860,40,99.58,1
95,870,40,99.58,1
95,880,40,99.59,1
95,890,40,99.59,1
95,900,40,99.59,1
95,910,40,99.59,1
95,920,40,99.59,1
95,930,40,99.6,2
95,940,40,99.61,2
95,950,40,99.61,2
95,960,40,99.61,2
95,970,40,99.62,2
95,980,40,99.62,2
95,990,40,99.62,2
95,1000,40,99.62,2
95,1010,40,99.62,2
95,1020,40,99.64,2
95,1030,40,99.65,2
95,1040,40,99.67,2
95,1050,40,99.67,2
95,1060,40,99.69,2
95,1070,40,99.69,2
95,1080,40,99.69,2
95,1090,40,99.69,2
95,1100,40,99.69,2
95,1110,40,99.69,2
95,1120,40,99.69,2
95,1130,40,99.69,2
95,1140,40,99.69,2
95,1150,40,99.69,2
95,1160,40,99.69,2
95,1170,40,99.69,2
95,1180,40,99.69,3
95,1190,40,99.69,3
95,1200,40,99.69,4
95,1210,40,99.69,4
95,1220,40,99.69,5
95,1230,40,99.69,6
95,1240,40,99.69,6
95,1250,40,99.69,6
95,1260,40,99.69,6
95,1270,40,99.69,6
95,1280,40,99.69,6
95,1290,40,99.69,6
95,1300,40,99.69,6
95,1310,40,99.69,6
95,1320,40,99.69,6
95,1330,40,99.69,7
95,1340,40,99.69,7
95,1350,40,99.69,7
95,1360,40,99.69,7
95,1370,40,99.69,7
95,1380,40,99.69,7
95,1390,40,99.69,7
95,1400,40,99.69,7
95,1410,40,99.69,7
95,1420,40,99.69,7
95,1430,40,99.69,7
95,1440,40,99.69,7
95,1450,40,99.69,7
95,1460,40,99.69,7
95,1470,40,99.69,7
95,1480,40,99.69,7
95,1490,40,99.69,7
95,1500,40,99.69,7
95,1510,40,99.69,7
95,1520,40,99.69,7
95,1530,40,99.69,8
95,1540,40,99.69,8
95,1550,40,99.69,9
95,1560,40,99.69,9
95,1570,40,99.69,9
95,1580,40,99.69,9
95,1590,40,99.69,9
95,1600,40,99.69,9
95,1610,40,99.69,9
95,1620,40,99.69,9
95,1630,40,99.69,9
95,1640,40,99.69,10
95,1650,40,99.69,11
95,1660,40,99.69,11
95,1670,40,99.69,11
95,1680,40,99.69,11
95,1690,40,99.69,11
95,1700,40,99.69,11
95,1710,40,99.69,11
95,1720,40,99.69,11
95,1730,40,99.69,11
95,1740,40,99.69,11
95,1750,40,99.69,11
95,1760,40,99.69,11
95,1770,40,99.69,11
95,1780,40,99.69,11
95,1790,40,99.69,11
95,1800,40,99.69,13
95,1810,40,99.69,14
95,1820,40,99.69,15
95,1830,40,99.69,15
95,1840,40,99.69,15
95,1850,40,99.69,15
95,1860,40,99.69,15
95,1870,40,99.69,15
95,1880,40,99.69,15
95,1890,40,99.69,15
95,1900,40,99.69,15
95,1910,40,99.69,15
95,1920,40,99.69,15
95,1930,40,99.69,15
95,1940,40,99.69,16
95,1950,40,99.69,16
95,1960,40,99.69,16
95,1970,40,99.69,16
95,1980,40,99.69,16
95,1990,40,99.69,16
95,2000,40,99.69,17
96,10,2,8.25,0
96,20,3,13.66,0
96,30,7,18.82,0
96,40,8,24.01,0
96,50,11,28.5,0
96,60,17,32.92,0
96,70,19,36.8,0
96,80,20,40.62,0
96,90,20,43.82,0
96,100,21,46.91,0
96,110,22,50.32,0
96,120,24,53.6,0
96,130,25,55.98,0
96,140,25,58.26,0
96,150,26,60.5,0
96,160,26,62.76,0
96,170,26,64.72,0
96,180,27,66.84,0
96,190,27,68.65,0
96,200,27,70.34,0
96,210,27,72.0,0
96,220,28,73.51,0
96,230,29,75.29,0
96,240,30,77.21,0
96,250,31,78.98,0
96,260,36,80.61,0
96,270,37,81.96,0
96,280,38,83.06,0
96,290,38,84.02,0
96,300,38,85.05,0
96,310,39,85.96,0
96,320,39,86.96,0
96,330,39,87.91,0
96,340,39,88.77,0
96,350,39,89.75,0
96,360,40,90.8,0
96,370,40,91.72,0
96,380,40,92.58,0
96,390,41,93.26,0
96,400,42,94.01,0
96,410,42,94.46,0
96,420,43,94.94,0
96,430,43,95.41,0
96,440,43,95.88,0
96,450,43,96.41,0
96,460,43,96.8,0
96,470,43,97.12,0
96,480,44,97.56,0
96,490,44,98.02,0
96,500,44,98.19,0
96,510,44,98.48,0
96,520,44,98.82,0
96,530,44,98.91,0
97,10,2,8.65,0
97,20,2,14.32,0
97,30,4,19.61,0
97,40,5,24.14,0
97,50,5,28.1,0
97,60,7,31.57,0
97,70,10,34.03,0
97,80,16,36.98,0
97,90,16,40.31,0
97,100,18,43.23,0
97,110,23,45.55,0
97,120,27,47.73,0
97,130,28,49.99,0
97,140,31,52.1,0
97,150,32,53.85,0
97,160,34,56.12,0
97,170,34,58.16,0
97,180,34,59.86,0
97,190,34,61.72,0
97,200,34,63.6,0
97,210,35,65.36,0
97,220,37,66.92,0
97,230,37,68.22,0
97,240,38,70.22,0
97,250,39,71.86,0
97,260,39,73.43,0
97,270,39,75.37,0
97,280,40,76.62,0
97,290,40,78.02,0
97,300,40,79.47,0
97,310,40,80.98,0
97,320,40,82.27,0
97,330,40,83.3,0
97,340,40,84.18,0
97,350,40,85.22,0
97,360,40,86.15,0
97,370,40,87.17,0
97,380,42,88.48,0
97,390,42,89.59,0
97,400,42,90.44,0
97,410,42,91.27,0
97,420,42,91.98,0
97,430,42,92.52,0
97,440,43,93.23,0
97,450,43,93.59,0
97,460,43,94.09,0
97,470,43,94.35,0
97,480,43,94.61,0
97,490,43,94.91,0
97,500,43,95.22,0
97,510,43,95.43,0
97,520,43,95.65,0
97,530,43,95.95,0
97,540,44,96.1,0
97,550,44,96.5,0
97,560,44,96.65,0
97,570,44,96.97,0
98,10,1,8.97,0
98,20,1,15.25,0
98,30,3,21.32,0
98,40,4,26.26,0
98,50,6,30.29,0
98,60,7,34.02,0
98,70,7,37.19,0
98,80,13,40.88,0
98,90,15,43.55,0
98,100,18,46.26,0
98,110,18,49.07,0
98,120,19,51.59,0
98,130,21,53.23,0
98,140,23,55.23,0
98,150,26,57.57,0
98,160,26,59.85,0
98,170,28,62.19,0
98,180,30,64.56,0
98,190,32,66.44,0
98,200,32,68.31,0
98,210,32,69.93,0
98,220,32,71.52,0
98,230,33,73.73,0
98,240,33,75.31,0
98,250,35,77.36,0
98,260,37,79.29,0
98,270,37,80.63,0
98,280,38,81.24,0
98,290,38,82.31,0
98,300,38,83.49,0
98,310,38,84.8,0
98,320,38,85.9,0
98,330,38,86.71,0
98,340,39,87.72,0
98,350,40,88.58,0
98,360,40,89.6,0
98,370,40,90.37,0
98,380,40,91.27,0
98,390,41,91.86,0
98,400,41,92.49,0
98,410,42,93.23,0
98,420,42,93.97,0
98,430,42,94.75,0
98,440,43,95.54,0
98,450,43,96.2,0
98,460,43,96.71,0
98,470,43,97.32,0
98,480,43,97.74,0
98,490,43,98.13,0
98,500,43,98.22,0
98,510,43,98.3,0
98,520,43,98.47,0
98,530,43,98.72,0
98,540,43,98.98,0
98,550,44,99.15,0
98,560,44,99.35,0
98,570,44,99.44,0
98,580,44,99.52,0
98,590,44,99.53,0
98,600,44,99.54,0
98,610,44,99.54,0
98,620,44,99.54,0
98,630,44,99.56,0
98,640,44,99.56,0
98,650,44,99.56,0
98,660,44,99.57,0
98,670,44,99.61,0
98,680,44,99.65,0
98,690,44,99.65,0
98,700,44,99.65,0
98,710,44,99.65,0
98,720,44,99.7,0
98,730,44,99.7,0
98,740,44,99.73,0
98,750,44,99.78,0
98,760,44,99.78,0
98,770,44,99.78,0
98,780,44,99.81,0
98,790,44,99.81,0
98,800,44,99.81,0
98,810,44,99.82,0
98,820,44,99.82,0
98,830,44,99.82,0
98,840,44,99.82,0
98,850,44,99.82,0
98,860,44,99.83,0
98,870,44,99.84,0
98,880,44,99.84,0
98,890,44,99.84,0
98,900,44,99.84,0
98,910,44,99.84,0
98,920,44,99.84,0
98,930,44,99.84,0
98,940,44,99.84,1
98,950,44,99.84,1
98,960,44,99.84,1
98,970,44,99.84,1
98,980,44,99.84,1
98,990,44,99.84,1
98,1000,44,99.84,1
98,1010,44,99.84,1
98,1020,44,99.84,1
98,1030,44,99.84,1
98,1040,44,99.84,1
98,1050,44,99.84,1
98,1060,44,99.84,1
98,1070,44,99.84,1
98,1080,44,99.84,1
98,1090,44,99.84,1
98,1100,44,99.84,1
98,1110,44,99.84,1
98,1120,44,99.84,2
98,1130,44,99.84,3
98,1140,44,99.84,3
98,1150,44,99.84,3
99,10,3,8.95,0
99,20,6,14.95,0
99,30,6,20.17,0
99,40,7,24.4,0
99,50,10,27.69,0
99,60,14,30.99,0
99,70,17,34.24,0
99,80,21,37.74,0
99,90,21,40.63,0
99,100,21,43.45,0
99,110,22,46.61,0
99,120,22,49.05,0
99,130,26,52.14,0
99,140,26,55.2,0
99,150,30,58.05,0
99,160,31,60.25,0
99,170,31,62.13,0
99,180,33,64.46,0
99,190,34,66.9,0
99,200,34,68.71,0
99,210,35,70.91,0
99,220,37,72.81,0
99,230,38,74.71,0
99,240,39,76.52,0
99,250,39,78.14,0
99,260,39,79.57,0
99,270,39,80.91,0
99,280,39,81.73,0
99,290,39,82.94,0
99,300,40,83.97,0
99,310,40,85.04,0
99,320,41,85.91,0
99,330,42,86.97,0
99,340,43,87.47,0
99,350,43,88.35,0
99,360,43,89.64,0
99,370,43,90.98,0
99,380,43,92.04,0
99,390,43,92.58,0
99,400,44,93.16,0
99,410,44,93.91,0
99,420,44,94.77,0
99,430,44,95.21,0
99,440,44,95.49,0
99,450,44,95.98,0
99,460,44,96.33,0
99,470,44,96.47,0
99,480,44,96.83,0
99,490,44,97.1,0
