n_requested,n_actual,grid,cells_per_robot,n_seeds,final_cov,final_found_frac_mean,completed_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_all_found,step_mean_ms,step_p90_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,ground_ms_per_robot,step_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
10,10,90,810.0,10,92.134,0.867,0.5,1.8,0.0,1.8,5.8,269.6,21.554,33.664,10.79,14.77,10.764,3.083,13.873,19.367,1.597,0.379,0.14,12.872,0.86,10.281,0.483,5.706,1.079,2.155,1.287,0.086
20,20,126,793.8,10,91.195,0.978,0.7,2.8,0.0,2.8,6.4,331.4,57.68,103.946,28.389,38.855,29.291,7.316,35.705,49.512,3.26,2.09,0.312,33.991,2.505,27.648,1.643,15.522,1.419,2.884,1.7,0.125
30,30,156,811.2,10,94.46,0.996,0.9,4.9,0.0,4.9,6.4,513.1,90.436,162.39,52.624,88.499,37.812,10.059,62.682,101.674,4.642,7.242,0.482,48.376,1.175,37.65,0.162,28.519,1.754,3.015,1.613,0.039
40,40,180,810.0,10,96.934,0.983,0.6,11.0,0.0,11.0,6.6,337.6,135.96,257.381,70.358,126.368,65.603,13.1,83.457,142.145,4.847,12.179,0.484,78.058,3.57,63.343,2.26,36.822,1.759,3.399,1.951,0.089
50,50,200,800.0,10,97.162,0.991,0.7,8.7,0.0,8.7,6.3,332.4,232.504,470.05,100.578,166.629,131.926,17.643,118.221,187.794,6.916,14.299,0.629,151.557,5.451,128.161,3.765,53.652,2.012,4.65,3.031,0.109
60,60,220,806.7,10,96.832,0.994,0.7,12.3,0.0,12.3,7.0,331.2,239.31,489.479,133.308,226.779,106.002,20.802,154.11,255.609,9.402,19.29,0.765,133.936,7.542,100.706,5.296,68.375,2.222,3.989,2.232,0.126
70,70,238,809.2,10,98.263,0.997,0.9,13.3,0.0,13.3,6.9,492.3,277.61,523.305,164.215,268.423,113.394,22.183,186.399,300.906,11.454,21.347,0.838,147.264,7.614,107.938,5.456,89.093,2.346,3.966,2.104,0.109
80,80,254,806.5,10,97.769,0.995,0.8,9.8,0.0,9.8,7.0,373.8,423.694,914.704,210.851,361.983,212.842,31.078,241.929,403.109,14.612,33.12,0.77,256.96,9.152,206.516,6.326,109.08,2.636,5.296,3.212,0.114
90,90,268,798.0,10,98.272,0.995,0.9,15.2,0.0,15.2,7.2,515.0,495.868,1107.854,241.744,443.658,254.125,28.609,270.353,480.173,16.615,37.824,0.81,306.244,7.099,249.803,4.322,127.276,2.686,5.51,3.403,0.079
100,100,284,806.6,10,98.797,0.996,0.6,16.7,0.0,16.7,7.2,294.2,474.62,910.013,276.967,466.853,197.652,31.26,308.227,515.338,18.355,35.945,0.839,276.996,7.296,193.661,3.991,135.189,2.77,4.746,2.77,0.073

config
framework,L (belief-safe K)
sizes,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 1000]"
seeds,"[31, 32, 33, 34, 35, 36, 37, 38, 39, 40]"
steps,1500
cluster_cap,
grid_policy,density-held (~800 cells/robot)
type_mix,Legged26/Drone34/Boat16/Rover24 %
survivor_density,0.001125 per cell
pythonhashseed,unset
skipped_sizes,"N=1000(grid=894,exceeds_sim_memory_ceiling)"
generated,2026-07-10 21:46:39
